FIRE,pitch,yaw,tick,steamid,name
False,8.183777,52.719955,121918,76561198113666193,ZywOo
False,8.315964,52.85179,121919,76561198113666193,ZywOo
False,8.359909,52.939682,121920,76561198113666193,ZywOo
False,8.403854,52.939682,121921,76561198113666193,ZywOo
False,8.4478,52.895737,121922,76561198113666193,ZywOo
False,8.536041,52.895737,121923,76561198113666193,ZywOo
False,8.7118225,53.423767,121924,76561198113666193,ZywOo
False,9.019775,55.09575,121925,76561198113666193,ZywOo
False,9.459915,57.867737,121926,76561198113666193,ZywOo
False,10.251953,62.751846,121927,76561198113666193,ZywOo
False,11.219788,70.23181,121928,76561198113666193,ZywOo
False,11.659927,76.91974,121929,76561198113666193,ZywOo
False,12.055786,86.24783,121930,76561198113666193,ZywOo
False,12.144012,96.06,121931,76561198113666193,ZywOo
False,11.880005,105.60779,121932,76561198113666193,ZywOo
False,11.43985,113.83588,121933,76561198113666193,ZywOo
False,10.647812,119.86392,121934,76561198113666193,ZywOo
False,9.679993,124.5719,121935,76561198113666193,ZywOo
False,8.755768,129.05981,121936,76561198113666193,ZywOo
False,7.7879333,132.49203,121937,76561198113666193,ZywOo
False,7.0398254,134.69171,121938,76561198113666193,ZywOo
False,6.5557556,136.05573,121939,76561198113666193,ZywOo
False,6.336029,136.75989,121940,76561198113666193,ZywOo
False,6.159897,137.3758,121941,76561198113666193,ZywOo
False,6.072006,137.77197,121942,76561198113666193,ZywOo
False,6.028061,138.07996,121943,76561198113666193,ZywOo
False,6.028061,138.30002,121944,76561198113666193,ZywOo
False,5.9837646,138.38791,121945,76561198113666193,ZywOo
False,5.9837646,138.38791,121946,76561198113666193,ZywOo
False,5.9837646,138.16785,121947,76561198113666193,ZywOo
False,5.9837646,137.24396,121948,76561198113666193,ZywOo
False,6.1159515,135.22006,121949,76561198113666193,ZywOo
False,6.4239197,131.69998,121950,76561198113666193,ZywOo
False,6.819763,126.46396,121951,76561198113666193,ZywOo
False,7.391739,119.512024,121952,76561198113666193,ZywOo
False,8.007996,110.88776,121953,76561198113666193,ZywOo
False,8.579987,102.30777,121954,76561198113666193,ZywOo
False,9.195892,91.65997,121955,76561198113666193,ZywOo
False,9.723938,80.70386,121956,76561198113666193,ZywOo
False,10.163727,69.967804,121957,76561198113666193,ZywOo
False,10.383789,60.155975,121958,76561198113666193,ZywOo
False,10.603867,52.32376,121959,76561198113666193,ZywOo
False,10.823944,45.81195,121960,76561198113666193,ZywOo
False,11.087952,41.23581,121961,76561198113666193,ZywOo
False,11.395905,38.244095,121962,76561198113666193,ZywOo
False,11.615982,36.70395,121963,76561198113666193,ZywOo
False,11.791763,35.47177,121964,76561198113666193,ZywOo
False,11.880005,34.680054,121965,76561198113666193,ZywOo
False,11.880005,34.23993,121966,76561198113666193,ZywOo
False,11.880005,33.93196,121967,76561198113666193,ZywOo
False,11.880005,33.711884,121968,76561198113666193,ZywOo
False,11.835709,33.49182,121969,76561198113666193,ZywOo
False,11.835709,33.227814,121970,76561198113666193,ZywOo
False,11.880005,32.831955,121971,76561198113666193,ZywOo
False,11.9678955,32.34787,121972,76561198113666193,ZywOo
False,12.055786,31.863785,121973,76561198113666193,ZywOo
False,12.144012,31.42398,121974,76561198113666193,ZywOo
False,12.275848,30.93991,121975,76561198113666193,ZywOo
False,12.363739,30.45581,121976,76561198113666193,ZywOo
False,12.40802,29.839905,121977,76561198113666193,ZywOo
False,12.451965,29.180023,121978,76561198113666193,ZywOo
False,12.451965,28.475876,121979,76561198113666193,ZywOo
False,12.451965,27.9039,121980,76561198113666193,ZywOo
False,12.451965,27.37587,121981,76561198113666193,ZywOo
False,12.40802,26.980011,121982,76561198113666193,ZywOo
False,12.363739,26.583832,121983,76561198113666193,ZywOo
False,12.275848,26.100082,121984,76561198113666193,ZywOo
False,12.144012,25.615997,121985,76561198113666193,ZywOo
False,12.055786,25.087967,121986,76561198113666193,ZywOo
False,11.92395,24.647827,121987,76561198113666193,ZywOo
False,11.880005,24.251984,121988,76561198113666193,ZywOo
False,11.835709,23.944016,121989,76561198113666193,ZywOo
False,11.791763,23.723938,121990,76561198113666193,ZywOo
False,11.747818,23.45993,121991,76561198113666193,ZywOo
False,11.747818,23.195923,121992,76561198113666193,ZywOo
False,11.703873,22.887955,121993,76561198113666193,ZywOo
False,11.659927,22.623932,121994,76561198113666193,ZywOo
False,11.659927,22.359924,121995,76561198113666193,ZywOo
False,11.659927,22.139862,121996,76561198113666193,ZywOo
False,11.659927,21.96408,121997,76561198113666193,ZywOo
False,11.659927,21.700058,121998,76561198113666193,ZywOo
False,11.659927,21.436035,121999,76561198113666193,ZywOo
False,11.659927,21.039856,122000,76561198113666193,ZywOo
False,11.615982,20.687943,122001,76561198113666193,ZywOo
False,11.615982,20.33603,122002,76561198113666193,ZywOo
False,11.615982,20.115967,122003,76561198113666193,ZywOo
False,11.615982,19.85196,122004,76561198113666193,ZywOo
False,11.615982,19.631882,122005,76561198113666193,ZywOo
False,11.615982,19.411804,122006,76561198113666193,ZywOo
False,11.615982,19.147797,122007,76561198113666193,ZywOo
False,11.615982,18.795898,122008,76561198113666193,ZywOo
False,11.572037,18.443985,122009,76561198113666193,ZywOo
False,11.572037,18.04779,122010,76561198113666193,ZywOo
False,11.5277405,17.695892,122011,76561198113666193,ZywOo
False,11.5277405,17.387924,122012,76561198113666193,ZywOo
False,11.5277405,17.03601,122013,76561198113666193,ZywOo
False,11.5277405,16.639832,122014,76561198113666193,ZywOo
False,11.483795,16.200027,122015,76561198113666193,ZywOo
False,11.483795,15.847778,122016,76561198113666193,ZywOo
False,11.43985,15.49588,122017,76561198113666193,ZywOo
False,11.43985,15.231857,122018,76561198113666193,ZywOo
False,11.43985,14.923889,122019,76561198113666193,ZywOo
False,11.395905,14.659882,122020,76561198113666193,ZywOo
False,11.395905,14.439819,122021,76561198113666193,ZywOo
False,11.395905,14.220093,122022,76561198113666193,ZywOo
False,11.351959,14.043961,122023,76561198113666193,ZywOo
False,11.351959,13.823883,122024,76561198113666193,ZywOo
False,11.351959,13.603821,122025,76561198113666193,ZywOo
False,11.308014,13.384094,122026,76561198113666193,ZywOo
False,11.263733,13.164032,122027,76561198113666193,ZywOo
False,11.263733,12.900009,122028,76561198113666193,ZywOo
False,11.219788,12.54776,122029,76561198113666193,ZywOo
False,11.175842,12.195862,122030,76561198113666193,ZywOo
False,11.087952,11.843948,122031,76561198113666193,ZywOo
False,11.044006,11.492035,122032,76561198113666193,ZywOo
False,11.000061,11.184082,122033,76561198113666193,ZywOo
False,10.95578,10.920074,122034,76561198113666193,ZywOo
False,10.867889,10.699997,122035,76561198113666193,ZywOo
False,10.823944,10.479919,122036,76561198113666193,ZywOo
False,10.736053,10.259857,122037,76561198113666193,ZywOo
False,10.691757,10.171967,122038,76561198113666193,ZywOo
False,10.647812,9.99585,122039,76561198113666193,ZywOo
False,10.603867,9.864014,122040,76561198113666193,ZywOo
False,10.603867,9.731827,122041,76561198113666193,ZywOo
False,10.559921,9.556046,122042,76561198113666193,ZywOo
False,10.515976,9.335968,122043,76561198113666193,ZywOo
False,10.472031,9.159851,122044,76561198113666193,ZywOo
False,10.427734,8.98407,122045,76561198113666193,ZywOo
False,10.383789,8.807953,122046,76561198113666193,ZywOo
False,10.339844,8.631821,122047,76561198113666193,ZywOo
False,10.295898,8.456039,122048,76561198113666193,ZywOo
False,10.251953,8.279907,122049,76561198113666193,ZywOo
False,10.208008,8.10379,122050,76561198113666193,ZywOo
False,10.208008,7.8840637,122051,76561198113666193,ZywOo
False,10.163727,7.6640015,122052,76561198113666193,ZywOo
False,10.1197815,7.5318146,122053,76561198113666193,ZywOo
False,10.075836,7.3560333,122054,76561198113666193,ZywOo
False,10.031891,7.2238464,122055,76561198113666193,ZywOo
False,10.031891,7.0920105,122056,76561198113666193,ZywOo
False,9.987946,6.9158936,122057,76561198113666193,ZywOo
False,9.987946,6.7840576,122058,76561198113666193,ZywOo
False,9.944,6.6958313,122059,76561198113666193,ZywOo
False,9.944,6.6079407,122060,76561198113666193,ZywOo
False,9.900055,6.5639954,122061,76561198113666193,ZywOo
False,9.900055,6.4761047,122062,76561198113666193,ZywOo
False,9.855774,6.387863,122063,76561198113666193,ZywOo
False,9.811829,6.2999725,122064,76561198113666193,ZywOo
False,9.767883,6.212082,122065,76561198113666193,ZywOo
False,9.767883,6.079895,122066,76561198113666193,ZywOo
False,9.723938,5.948059,122067,76561198113666193,ZywOo
False,9.679993,5.771942,122068,76561198113666193,ZywOo
False,9.636047,5.640106,122069,76561198113666193,ZywOo
False,9.636047,5.4639893,122070,76561198113666193,ZywOo
False,9.591751,5.287857,122071,76561198113666193,ZywOo
False,9.591751,5.156021,122072,76561198113666193,ZywOo
False,9.547806,5.023834,122073,76561198113666193,ZywOo
False,9.547806,4.848053,122074,76561198113666193,ZywOo
False,9.547806,4.7158813,122075,76561198113666193,ZywOo
False,9.50386,4.5840454,122076,76561198113666193,ZywOo
False,9.50386,4.495819,122077,76561198113666193,ZywOo
False,9.459915,4.4079285,122078,76561198113666193,ZywOo
False,9.41597,4.320038,122079,76561198113666193,ZywOo
False,9.41597,4.187851,122080,76561198113666193,ZywOo
False,9.372025,4.0999603,122081,76561198113666193,ZywOo
False,9.372025,4.0120697,122082,76561198113666193,ZywOo
False,9.327728,3.8798828,122083,76561198113666193,ZywOo
False,9.283783,3.7919922,122084,76561198113666193,ZywOo
False,9.283783,3.7041016,122085,76561198113666193,ZywOo
False,9.239838,3.6158752,122086,76561198113666193,ZywOo
False,9.239838,3.5279846,122087,76561198113666193,ZywOo
False,9.239838,3.440094,122088,76561198113666193,ZywOo
False,9.195892,3.395813,122089,76561198113666193,ZywOo
False,9.151947,3.3079224,122090,76561198113666193,ZywOo
False,9.151947,3.3079224,122091,76561198113666193,ZywOo
False,9.108002,3.263977,122092,76561198113666193,ZywOo
False,9.064056,3.2200317,122093,76561198113666193,ZywOo
False,9.019775,3.1760864,122094,76561198113666193,ZywOo
False,8.97583,3.1317902,122095,76561198113666193,ZywOo
False,8.931885,3.1317902,122096,76561198113666193,ZywOo
False,8.931885,3.0878448,122097,76561198113666193,ZywOo
False,8.887939,3.0878448,122098,76561198113666193,ZywOo
False,8.887939,3.0878448,122099,76561198113666193,ZywOo
False,8.887939,3.0878448,122100,76561198113666193,ZywOo
False,8.887939,3.0438995,122101,76561198113666193,ZywOo
False,8.843994,3.0438995,122102,76561198113666193,ZywOo
False,8.843994,2.9999542,122103,76561198113666193,ZywOo
False,8.800049,2.956009,122104,76561198113666193,ZywOo
False,8.755768,2.9120636,122105,76561198113666193,ZywOo
False,8.755768,2.823822,122106,76561198113666193,ZywOo
False,8.7118225,2.7798767,122107,76561198113666193,ZywOo
False,8.7118225,2.7359314,122108,76561198113666193,ZywOo
False,8.667877,2.691986,122109,76561198113666193,ZywOo
False,8.667877,2.6480408,122110,76561198113666193,ZywOo
False,8.623932,2.6480408,122111,76561198113666193,ZywOo
False,8.623932,2.6040955,122112,76561198113666193,ZywOo
False,8.623932,2.6040955,122113,76561198113666193,ZywOo
False,8.623932,2.5598145,122114,76561198113666193,ZywOo
False,8.623932,2.5598145,122115,76561198113666193,ZywOo
False,8.623932,2.5598145,122116,76561198113666193,ZywOo
False,8.623932,2.5158691,122117,76561198113666193,ZywOo
False,8.623932,2.5158691,122118,76561198113666193,ZywOo
False,8.623932,2.5158691,122119,76561198113666193,ZywOo
False,8.623932,2.5158691,122120,76561198113666193,ZywOo
False,8.623932,2.5158691,122121,76561198113666193,ZywOo
False,8.579987,2.5158691,122122,76561198113666193,ZywOo
False,8.579987,2.5158691,122123,76561198113666193,ZywOo
False,8.579987,2.5158691,122124,76561198113666193,ZywOo
False,8.579987,2.4719238,122125,76561198113666193,ZywOo
False,8.536041,2.4719238,122126,76561198113666193,ZywOo
False,8.536041,2.4719238,122127,76561198113666193,ZywOo
False,8.491745,2.4719238,122128,76561198113666193,ZywOo
False,8.4478,2.4719238,122129,76561198113666193,ZywOo
False,8.359909,2.5598145,122130,76561198113666193,ZywOo
False,8.228073,2.823822,122131,76561198113666193,ZywOo
False,8.095886,3.5279846,122132,76561198113666193,ZywOo
False,8.095886,5.3318024,122133,76561198113666193,ZywOo
False,8.536041,8.456039,122134,76561198113666193,ZywOo
False,9.855774,14.571991,122135,76561198113666193,ZywOo
False,11.880005,23.723938,122136,76561198113666193,ZywOo
False,14.255798,35.73578,122137,76561198113666193,ZywOo
False,16.719818,49.640015,122138,76561198113666193,ZywOo
False,18.83194,63.807907,122139,76561198113666193,ZywOo
False,20.503922,79.956085,122140,76561198113666193,ZywOo
False,21.427795,96.50012,122141,76561198113666193,ZywOo
False,21.559982,110.53586,122142,76561198113666193,ZywOo
False,20.855835,125.012054,122143,76561198113666193,ZywOo
False,19.711884,137.24396,122144,76561198113666193,ZywOo
False,18.523987,146.43985,122145,76561198113666193,ZywOo
False,17.380035,152.42398,122146,76561198113666193,ZywOo
False,16.323975,154.888,122147,76561198113666193,ZywOo
False,15.795929,154.93195,122148,76561198113666193,ZywOo
False,15.795929,154.888,122149,76561198113666193,ZywOo
False,15.795929,154.888,122150,76561198113666193,ZywOo
False,15.795929,154.888,122151,76561198113666193,ZywOo
False,15.795929,154.888,122152,76561198113666193,ZywOo
False,15.795929,154.888,122153,76561198113666193,ZywOo
False,15.795929,154.888,122154,76561198113666193,ZywOo
False,15.795929,154.888,122155,76561198113666193,ZywOo
False,15.795929,154.888,122156,76561198113666193,ZywOo
False,15.795929,154.888,122157,76561198113666193,ZywOo
False,15.795929,154.888,122158,76561198113666193,ZywOo
False,15.795929,154.888,122159,76561198113666193,ZywOo
False,15.795929,154.888,122160,76561198113666193,ZywOo
False,15.795929,154.888,122161,76561198113666193,ZywOo
False,15.795929,154.888,122162,76561198113666193,ZywOo
False,15.795929,154.888,122163,76561198113666193,ZywOo
False,15.795929,154.888,122164,76561198113666193,ZywOo
False,15.795929,154.888,122165,76561198113666193,ZywOo
False,15.795929,154.888,122166,76561198113666193,ZywOo
False,15.708038,155.06412,122167,76561198113666193,ZywOo
False,15.400085,156.03195,122168,76561198113666193,ZywOo
False,14.872055,156.9119,122169,76561198113666193,ZywOo
False,14.255798,157.48386,122170,76561198113666193,ZywOo
False,13.727753,157.70392,122171,76561198113666193,ZywOo
False,13.067902,157.92401,122172,76561198113666193,ZywOo
False,12.364075,158.05618,122173,76561198113666193,ZywOo
False,11.703873,158.23196,122174,76561198113666193,ZywOo
False,11.175842,158.45203,122175,76561198113666193,ZywOo
False,10.736053,158.89218,122176,76561198113666193,ZywOo
False,10.428085,159.4202,122177,76561198113666193,ZywOo
False,10.208008,159.99219,122178,76561198113666193,ZywOo
False,9.987946,160.56415,122179,76561198113666193,ZywOo
False,9.767883,161.00397,122180,76561198113666193,ZywOo
False,9.591751,161.22403,122181,76561198113666193,ZywOo
False,9.41597,161.3562,122182,76561198113666193,ZywOo
False,9.239838,161.40015,122183,76561198113666193,ZywOo
False,9.108002,161.48804,122184,76561198113666193,ZywOo
False,8.97583,161.53232,122185,76561198113666193,ZywOo
False,8.887939,161.57626,122186,76561198113666193,ZywOo
False,8.800049,161.62021,122187,76561198113666193,ZywOo
False,8.800049,161.66415,122188,76561198113666193,ZywOo
False,8.755768,161.7081,122189,76561198113666193,ZywOo
False,8.755768,161.7081,122190,76561198113666193,ZywOo
False,8.755768,161.66415,122191,76561198113666193,ZywOo
False,8.755768,161.26831,122192,76561198113666193,ZywOo
False,8.755768,160.12402,122193,76561198113666193,ZywOo
False,8.667877,157.61603,122194,76561198113666193,ZywOo
False,8.536041,153.17206,122195,76561198113666193,ZywOo
False,8.403854,146.96823,122196,76561198113666193,ZywOo
False,8.492096,137.46402,122197,76561198113666193,ZywOo
False,8.843994,128.26813,122198,76561198113666193,ZywOo
False,9.41597,115.46423,122199,76561198113666193,ZywOo
False,10.1197815,101.3403,122200,76561198113666193,ZywOo
False,10.472031,87.48001,122201,76561198113666193,ZywOo
False,10.603867,72.56401,122202,76561198113666193,ZywOo
False,10.691757,57.11998,122203,76561198113666193,ZywOo
False,10.779999,43.524048,122204,76561198113666193,ZywOo
False,10.383789,33.536102,122205,76561198113666193,ZywOo
False,9.900055,20.732239,122206,76561198113666193,ZywOo
False,9.459915,13.471985,122207,76561198113666193,ZywOo
False,9.064056,6.344269,122208,76561198113666193,ZywOo
False,8.887939,1.4161987,122209,76561198113666193,ZywOo
False,9.019775,-1.1799927,122210,76561198113666193,ZywOo
False,9.239838,-1.7519836,122211,76561198113666193,ZywOo
False,9.239838,-1.7519836,122212,76561198113666193,ZywOo
False,9.239838,-1.7519836,122213,76561198113666193,ZywOo
False,9.239838,-1.7519836,122214,76561198113666193,ZywOo
False,9.239838,-1.7519836,122215,76561198113666193,ZywOo
False,9.239838,-1.7519836,122216,76561198113666193,ZywOo
False,9.239838,-1.7519836,122217,76561198113666193,ZywOo
False,9.239838,-1.7519836,122218,76561198113666193,ZywOo
False,9.239838,-1.7519836,122219,76561198113666193,ZywOo
False,9.239838,-1.7519836,122220,76561198113666193,ZywOo
False,9.239838,-1.7519836,122221,76561198113666193,ZywOo
False,9.239838,-1.7519836,122222,76561198113666193,ZywOo
False,9.239838,-1.7519836,122223,76561198113666193,ZywOo
False,9.151947,-1.7519836,122224,76561198113666193,ZywOo
False,8.887939,-1.6637421,122225,76561198113666193,ZywOo
False,8.623932,-1.6197968,122226,76561198113666193,ZywOo
False,8.359909,-1.5758514,122227,76561198113666193,ZywOo
False,8.139832,-1.4879608,122228,76561198113666193,ZywOo
False,7.9640503,-1.4440155,122229,76561198113666193,ZywOo
False,7.875824,-1.4440155,122230,76561198113666193,ZywOo
False,7.7879333,-1.3997192,122231,76561198113666193,ZywOo
False,7.7879333,-1.223938,122232,76561198113666193,ZywOo
False,7.743988,-0.8277588,122233,76561198113666193,ZywOo
False,7.743988,0.14007568,122234,76561198113666193,ZywOo
False,7.9197693,2.0760803,122235,76561198113666193,ZywOo
False,8.315964,5.2442627,122236,76561198113666193,ZywOo
False,8.931885,9.599991,122237,76561198113666193,ZywOo
False,9.987946,14.264038,122238,76561198113666193,ZywOo
False,10.867889,22.008026,122239,76561198113666193,ZywOo
False,11.351959,29.532288,122240,76561198113666193,ZywOo
False,12.495911,40.13614,122241,76561198113666193,ZywOo
False,13.94783,51.22409,122242,76561198113666193,ZywOo
False,14.872055,62.840088,122243,76561198113666193,ZywOo
False,15.355804,74.76402,122244,76561198113666193,ZywOo
False,15.444031,89.15198,122245,76561198113666193,ZywOo
False,14.959946,103.716095,122246,76561198113666193,ZywOo
False,13.903885,117.70819,122247,76561198113666193,ZywOo
False,12.231903,129.94012,122248,76561198113666193,ZywOo
False,10.647812,139.7962,122249,76561198113666193,ZywOo
False,9.195892,146.52808,122250,76561198113666193,ZywOo
False,7.567871,152.42398,122251,76561198113666193,ZywOo
False,6.3799744,155.988,122252,76561198113666193,ZywOo
False,5.8079834,157.17624,122253,76561198113666193,ZywOo
False,5.8079834,157.17624,122254,76561198113666193,ZywOo
False,5.8079834,157.17624,122255,76561198113666193,ZywOo
False,5.8079834,157.17624,122256,76561198113666193,ZywOo
False,5.8079834,157.17624,122257,76561198113666193,ZywOo
False,5.8079834,157.17624,122258,76561198113666193,ZywOo
False,5.8079834,157.17624,122259,76561198113666193,ZywOo
False,5.8079834,157.17624,122260,76561198113666193,ZywOo
False,5.8079834,157.17624,122261,76561198113666193,ZywOo
False,5.8079834,157.17624,122262,76561198113666193,ZywOo
False,5.8079834,157.17624,122263,76561198113666193,ZywOo
False,5.8079834,157.17624,122264,76561198113666193,ZywOo
False,5.8079834,157.17624,122265,76561198113666193,ZywOo
False,5.8079834,157.17624,122266,76561198113666193,ZywOo
False,5.8079834,157.22018,122267,76561198113666193,ZywOo
False,5.9398193,157.70428,122268,76561198113666193,ZywOo
False,6.028061,158.32019,122269,76561198113666193,ZywOo
False,6.028061,158.89218,122270,76561198113666193,ZywOo
False,5.9837646,159.4202,122271,76561198113666193,ZywOo
False,5.895874,159.81604,122272,76561198113666193,ZywOo
False,5.8079834,160.12436,122273,76561198113666193,ZywOo
False,5.764038,160.30014,122274,76561198113666193,ZywOo
False,5.675812,160.43231,122275,76561198113666193,ZywOo
False,5.587921,160.47626,122276,76561198113666193,ZywOo
False,5.5000305,160.5202,122277,76561198113666193,ZywOo
False,5.456085,160.5202,122278,76561198113666193,ZywOo
False,5.367859,160.56415,122279,76561198113666193,ZywOo
False,5.2799683,160.56415,122280,76561198113666193,ZywOo
False,5.1920776,160.60846,122281,76561198113666193,ZywOo
False,5.0598907,160.6524,122282,76561198113666193,ZywOo
False,4.972,160.69635,122283,76561198113666193,ZywOo
False,4.8837585,160.7403,122284,76561198113666193,ZywOo
False,4.839813,160.78424,122285,76561198113666193,ZywOo
False,4.839813,160.82819,122286,76561198113666193,ZywOo
False,4.795868,160.82819,122287,76561198113666193,ZywOo
False,4.795868,160.82819,122288,76561198113666193,ZywOo
False,4.795868,160.82819,122289,76561198113666193,ZywOo
False,4.795868,160.82819,122290,76561198113666193,ZywOo
False,4.795868,160.87247,122291,76561198113666193,ZywOo
False,4.7519226,160.87247,122292,76561198113666193,ZywOo
False,4.7079773,160.87247,122293,76561198113666193,ZywOo
False,4.664032,160.87247,122294,76561198113666193,ZywOo
False,4.6200867,160.87247,122295,76561198113666193,ZywOo
False,4.5318604,160.87247,122296,76561198113666193,ZywOo
False,4.5318604,160.87247,122297,76561198113666193,ZywOo
False,4.487915,160.87247,122298,76561198113666193,ZywOo
False,4.487915,160.87247,122299,76561198113666193,ZywOo
False,4.487915,160.87247,122300,76561198113666193,ZywOo
False,4.487915,160.87247,122301,76561198113666193,ZywOo
False,4.487915,160.91641,122302,76561198113666193,ZywOo
False,4.487915,160.91641,122303,76561198113666193,ZywOo
False,4.487915,160.91641,122304,76561198113666193,ZywOo
False,4.487915,160.91641,122305,76561198113666193,ZywOo
False,4.487915,160.91641,122306,76561198113666193,ZywOo
False,4.487915,160.91641,122307,76561198113666193,ZywOo
False,4.487915,160.91641,122308,76561198113666193,ZywOo
False,4.487915,160.96036,122309,76561198113666193,ZywOo
False,4.487915,160.96036,122310,76561198113666193,ZywOo
False,4.487915,160.96036,122311,76561198113666193,ZywOo
False,4.487915,160.96036,122312,76561198113666193,ZywOo
False,4.487915,161.0043,122313,76561198113666193,ZywOo
False,4.487915,161.0043,122314,76561198113666193,ZywOo
False,4.487915,161.0043,122315,76561198113666193,ZywOo
False,4.487915,161.0043,122316,76561198113666193,ZywOo
False,4.487915,161.0043,122317,76561198113666193,ZywOo
False,4.487915,161.0043,122318,76561198113666193,ZywOo
False,4.487915,161.0043,122319,76561198113666193,ZywOo
False,4.487915,161.0043,122320,76561198113666193,ZywOo
False,4.487915,161.0043,122321,76561198113666193,ZywOo
False,4.487915,161.0043,122322,76561198113666193,ZywOo
False,4.487915,161.0043,122323,76561198113666193,ZywOo
False,4.487915,161.0043,122324,76561198113666193,ZywOo
False,4.487915,161.0043,122325,76561198113666193,ZywOo
False,4.487915,161.0043,122326,76561198113666193,ZywOo
False,4.487915,161.0043,122327,76561198113666193,ZywOo
