FIRE,pitch,yaw,tick,steamid,name
False,4.487915,161.0043,122328,76561198113666193,ZywOo
False,4.487915,161.0043,122329,76561198113666193,ZywOo
False,4.487915,161.0043,122330,76561198113666193,ZywOo
False,4.487915,161.0043,122331,76561198113666193,ZywOo
False,4.487915,161.0043,122332,76561198113666193,ZywOo
False,4.487915,161.0043,122333,76561198113666193,ZywOo
False,4.487915,161.0043,122334,76561198113666193,ZywOo
False,4.487915,161.0043,122335,76561198113666193,ZywOo
False,4.487915,161.0043,122336,76561198113666193,ZywOo
False,4.487915,161.0043,122337,76561198113666193,ZywOo
False,4.487915,161.0043,122338,76561198113666193,ZywOo
False,4.487915,161.0043,122339,76561198113666193,ZywOo
False,4.487915,161.0043,122340,76561198113666193,ZywOo
False,4.487915,161.0043,122341,76561198113666193,ZywOo
False,4.487915,161.0043,122342,76561198113666193,ZywOo
False,4.487915,161.0043,122343,76561198113666193,ZywOo
False,4.487915,161.0043,122344,76561198113666193,ZywOo
False,4.487915,161.0043,122345,76561198113666193,ZywOo
False,4.487915,161.0043,122346,76561198113666193,ZywOo
False,4.487915,161.0043,122347,76561198113666193,ZywOo
False,4.487915,161.0043,122348,76561198113666193,ZywOo
False,4.487915,161.0043,122349,76561198113666193,ZywOo
False,4.487915,161.0043,122350,76561198113666193,ZywOo
False,4.487915,161.0043,122351,76561198113666193,ZywOo
False,4.487915,161.0043,122352,76561198113666193,ZywOo
False,4.487915,161.0043,122353,76561198113666193,ZywOo
False,4.487915,161.0043,122354,76561198113666193,ZywOo
False,4.487915,161.0043,122355,76561198113666193,ZywOo
False,4.487915,161.0043,122356,76561198113666193,ZywOo
False,4.487915,161.0043,122357,76561198113666193,ZywOo
False,4.487915,161.0043,122358,76561198113666193,ZywOo
False,4.487915,161.0043,122359,76561198113666193,ZywOo
False,4.487915,161.0043,122360,76561198113666193,ZywOo
False,4.487915,161.0043,122361,76561198113666193,ZywOo
False,4.487915,161.0043,122362,76561198113666193,ZywOo
False,4.487915,161.0043,122363,76561198113666193,ZywOo
False,4.487915,161.0043,122364,76561198113666193,ZywOo
False,4.487915,161.0043,122365,76561198113666193,ZywOo
False,4.487915,161.0043,122366,76561198113666193,ZywOo
False,4.487915,161.0043,122367,76561198113666193,ZywOo
False,4.487915,161.0043,122368,76561198113666193,ZywOo
False,4.487915,161.0043,122369,76561198113666193,ZywOo
False,4.487915,161.0043,122370,76561198113666193,ZywOo
False,4.487915,161.0043,122371,76561198113666193,ZywOo
False,4.487915,161.0043,122372,76561198113666193,ZywOo
False,4.487915,161.0043,122373,76561198113666193,ZywOo
False,4.487915,161.0043,122374,76561198113666193,ZywOo
False,4.487915,161.0043,122375,76561198113666193,ZywOo
False,4.487915,161.0043,122376,76561198113666193,ZywOo
False,4.487915,161.0043,122377,76561198113666193,ZywOo
False,4.487915,161.0043,122378,76561198113666193,ZywOo
False,4.487915,161.0043,122379,76561198113666193,ZywOo
False,4.487915,161.0043,122380,76561198113666193,ZywOo
False,4.487915,161.0043,122381,76561198113666193,ZywOo
False,4.487915,161.0043,122382,76561198113666193,ZywOo
False,4.487915,161.0043,122383,76561198113666193,ZywOo
False,4.487915,161.0043,122384,76561198113666193,ZywOo
False,4.487915,160.91641,122385,76561198113666193,ZywOo
False,4.487915,160.56451,122386,76561198113666193,ZywOo
False,4.487915,159.6842,122387,76561198113666193,ZywOo
False,4.5318604,158.32019,122388,76561198113666193,ZywOo
False,4.5318604,156.51639,122389,76561198113666193,ZywOo
False,4.487915,154.09631,122390,76561198113666193,ZywOo
False,4.4439697,151.23642,122391,76561198113666193,ZywOo
False,4.356079,148.7724,122392,76561198113666193,ZywOo
False,4.267853,145.64816,122393,76561198113666193,ZywOo
False,4.136017,142.70038,122394,76561198113666193,ZywOo
False,4.00383,140.06024,122395,76561198113666193,ZywOo
False,3.9159393,137.86023,122396,76561198113666193,ZywOo
False,3.7837524,136.14429,122397,76561198113666193,ZywOo
False,3.7398071,134.86816,122398,76561198113666193,ZywOo
False,3.6519165,133.94427,122399,76561198113666193,ZywOo
False,3.5640259,133.32837,122400,76561198113666193,ZywOo
False,3.5200806,132.93216,122401,76561198113666193,ZywOo
False,3.4318542,132.6242,122402,76561198113666193,ZywOo
False,3.387909,132.44809,122403,76561198113666193,ZywOo
False,3.3000183,132.31625,122404,76561198113666193,ZywOo
False,3.256073,132.22803,122405,76561198113666193,ZywOo
False,3.211792,132.22803,122406,76561198113666193,ZywOo
False,3.1678467,132.18408,122407,76561198113666193,ZywOo
False,3.079956,132.18408,122408,76561198113666193,ZywOo
False,3.0360107,132.18408,122409,76561198113666193,ZywOo
False,2.9477692,132.18408,122410,76561198113666193,ZywOo
False,2.8598785,132.14014,122411,76561198113666193,ZywOo
False,2.771988,132.14014,122412,76561198113666193,ZywOo
False,2.7280426,132.09619,122413,76561198113666193,ZywOo
False,2.6840973,132.00793,122414,76561198113666193,ZywOo
False,2.639801,131.92004,122415,76561198113666193,ZywOo
False,2.639801,131.83215,122416,76561198113666193,ZywOo
False,2.639801,131.78821,122417,76561198113666193,ZywOo
False,2.639801,131.78821,122418,76561198113666193,ZywOo
False,2.639801,131.74393,122419,76561198113666193,ZywOo
False,2.5519104,131.74393,122420,76561198113666193,ZywOo
False,2.3757935,131.78821,122421,76561198113666193,ZywOo
False,2.0678406,131.8761,122422,76561198113666193,ZywOo
False,1.6719818,132.05225,122423,76561198113666193,ZywOo
False,1.1878967,132.27197,122424,76561198113666193,ZywOo
False,0.70381165,132.44809,122425,76561198113666193,ZywOo
False,0.13183594,132.6242,122426,76561198113666193,ZywOo
False,-0.39619446,132.7121,122427,76561198113666193,ZywOo
False,-0.92422485,132.7121,122428,76561198113666193,ZywOo
False,-1.3640137,132.7121,122429,76561198113666193,ZywOo
False,-1.7602234,132.7121,122430,76561198113666193,ZywOo
False,-2.0681763,132.75604,122431,76561198113666193,ZywOo
False,-2.3321838,132.80032,122432,76561198113666193,ZywOo
False,-2.507965,132.80032,122433,76561198113666193,ZywOo
False,-2.6840973,132.80032,122434,76561198113666193,ZywOo
False,-2.8159332,132.80032,122435,76561198113666193,ZywOo
False,-2.94812,132.80032,122436,76561198113666193,ZywOo
False,-3.124237,132.75604,122437,76561198113666193,ZywOo
False,-3.3000183,132.7121,122438,76561198113666193,ZywOo
False,-3.4761353,132.66815,122439,76561198113666193,ZywOo
False,-3.5640259,132.6242,122440,76561198113666193,ZywOo
False,-3.6962128,132.6242,122441,76561198113666193,ZywOo
False,-3.7841034,132.58026,122442,76561198113666193,ZywOo
False,-3.8280487,132.58026,122443,76561198113666193,ZywOo
False,-3.871994,132.58026,122444,76561198113666193,ZywOo
False,-3.9602356,132.58026,122445,76561198113666193,ZywOo
False,-4.004181,132.58026,122446,76561198113666193,ZywOo
False,-4.048126,132.58026,122447,76561198113666193,ZywOo
False,-4.136017,132.58026,122448,76561198113666193,ZywOo
False,-4.179962,132.58026,122449,76561198113666193,ZywOo
False,-4.224243,132.58026,122450,76561198113666193,ZywOo
False,-4.312134,132.6242,122451,76561198113666193,ZywOo
False,-4.356079,132.66815,122452,76561198113666193,ZywOo
False,-4.4439697,132.7121,122453,76561198113666193,ZywOo
False,-4.532196,132.75604,122454,76561198113666193,ZywOo
False,-4.5761414,132.80032,122455,76561198113666193,ZywOo
False,-4.5761414,132.84427,122456,76561198113666193,ZywOo
False,-4.5761414,132.84427,122457,76561198113666193,ZywOo
False,-4.5761414,132.84427,122458,76561198113666193,ZywOo
False,-4.6200867,132.84427,122459,76561198113666193,ZywOo
False,-4.6200867,132.84427,122460,76561198113666193,ZywOo
False,-4.6200867,132.84427,122461,76561198113666193,ZywOo
False,-4.6200867,132.84427,122462,76561198113666193,ZywOo
False,-4.664032,132.84427,122463,76561198113666193,ZywOo
False,-4.664032,132.84427,122464,76561198113666193,ZywOo
False,-4.7079773,132.84427,122465,76561198113666193,ZywOo
False,-4.7519226,132.84427,122466,76561198113666193,ZywOo
False,-4.796219,132.84427,122467,76561198113666193,ZywOo
False,-4.796219,132.84427,122468,76561198113666193,ZywOo
False,-4.840164,132.84427,122469,76561198113666193,ZywOo
False,-4.8841095,132.84427,122470,76561198113666193,ZywOo
False,-4.8841095,132.84427,122471,76561198113666193,ZywOo
False,-4.928055,132.84427,122472,76561198113666193,ZywOo
False,-4.928055,132.84427,122473,76561198113666193,ZywOo
False,-4.972,132.84427,122474,76561198113666193,ZywOo
False,-5.0159454,132.84427,122475,76561198113666193,ZywOo
False,-5.0159454,132.84427,122476,76561198113666193,ZywOo
False,-5.0602417,132.88821,122477,76561198113666193,ZywOo
False,-5.0602417,132.88821,122478,76561198113666193,ZywOo
False,-5.104187,132.88821,122479,76561198113666193,ZywOo
False,-5.104187,132.88821,122480,76561198113666193,ZywOo
False,-5.1481323,132.88821,122481,76561198113666193,ZywOo
False,-5.1481323,132.88821,122482,76561198113666193,ZywOo
False,-5.1920776,132.88821,122483,76561198113666193,ZywOo
False,-5.236023,132.88821,122484,76561198113666193,ZywOo
False,-5.2799683,132.88821,122485,76561198113666193,ZywOo
False,-5.2799683,132.88821,122486,76561198113666193,ZywOo
False,-5.3239136,132.88821,122487,76561198113666193,ZywOo
False,-5.3239136,132.88821,122488,76561198113666193,ZywOo
False,-5.3681946,132.88821,122489,76561198113666193,ZywOo
False,-5.41214,132.88821,122490,76561198113666193,ZywOo
False,-5.41214,132.88821,122491,76561198113666193,ZywOo
False,-5.456085,132.88821,122492,76561198113666193,ZywOo
False,-5.456085,132.88821,122493,76561198113666193,ZywOo
False,-5.456085,132.88821,122494,76561198113666193,ZywOo
False,-5.456085,132.88821,122495,76561198113666193,ZywOo
False,-5.456085,132.88821,122496,76561198113666193,ZywOo
False,-5.456085,132.88821,122497,76561198113666193,ZywOo
False,-5.456085,132.88821,122498,76561198113666193,ZywOo
False,-5.3239136,132.84427,122499,76561198113666193,ZywOo
False,-5.104187,132.84427,122500,76561198113666193,ZywOo
False,-4.8841095,132.80032,122501,76561198113666193,ZywOo
False,-4.224243,132.66815,122502,76561198113666193,ZywOo
False,-3.43219,132.53632,122503,76561198113666193,ZywOo
False,-2.7280426,132.3602,122504,76561198113666193,ZywOo
False,-1.97995,132.14014,122505,76561198113666193,ZywOo
False,-1.0560608,131.8761,122506,76561198113666193,ZywOo
False,-0.22006226,131.56815,122507,76561198113666193,ZywOo
False,0.615921,131.30414,122508,76561198113666193,ZywOo
False,1.407959,130.99582,122509,76561198113666193,ZywOo
False,2.111786,130.68787,122510,76561198113666193,ZywOo
False,2.7280426,130.42386,122511,76561198113666193,ZywOo
False,3.079956,130.2038,122512,76561198113666193,ZywOo
False,3.4318542,129.93976,122513,76561198113666193,ZywOo
False,3.6519165,129.67575,122514,76561198113666193,ZywOo
False,3.7398071,129.49997,122515,76561198113666193,ZywOo
False,3.7837524,129.41174,122516,76561198113666193,ZywOo
False,3.7837524,129.3678,122517,76561198113666193,ZywOo
False,3.7837524,129.3678,122518,76561198113666193,ZywOo
False,3.7837524,129.3678,122519,76561198113666193,ZywOo
False,3.6958618,129.3678,122520,76561198113666193,ZywOo
False,3.6519165,129.41174,122521,76561198113666193,ZywOo
False,3.6079712,129.45569,122522,76561198113666193,ZywOo
False,3.6079712,129.45569,122523,76561198113666193,ZywOo
False,3.5640259,129.45569,122524,76561198113666193,ZywOo
False,3.5640259,129.49997,122525,76561198113666193,ZywOo
False,3.5640259,129.49997,122526,76561198113666193,ZywOo
False,3.5640259,129.49997,122527,76561198113666193,ZywOo
False,3.5640259,129.49997,122528,76561198113666193,ZywOo
False,3.5640259,129.49997,122529,76561198113666193,ZywOo
False,3.5640259,129.49997,122530,76561198113666193,ZywOo
False,3.5640259,129.49997,122531,76561198113666193,ZywOo
False,3.5640259,129.49997,122532,76561198113666193,ZywOo
False,3.5640259,129.49997,122533,76561198113666193,ZywOo
False,3.5640259,129.49997,122534,76561198113666193,ZywOo
False,3.5640259,129.49997,122535,76561198113666193,ZywOo
False,3.5640259,129.49997,122536,76561198113666193,ZywOo
False,3.5640259,129.49997,122537,76561198113666193,ZywOo
False,3.5640259,129.49997,122538,76561198113666193,ZywOo
False,3.5640259,129.49997,122539,76561198113666193,ZywOo
False,3.5640259,129.49997,122540,76561198113666193,ZywOo
False,3.5640259,129.41174,122541,76561198113666193,ZywOo
False,3.5640259,129.1477,122542,76561198113666193,ZywOo
False,3.6079712,128.48785,122543,76561198113666193,ZywOo
False,3.6079712,126.99164,122544,76561198113666193,ZywOo
False,3.5640259,124.35184,122545,76561198113666193,ZywOo
False,3.3439636,120.30371,122546,76561198113666193,ZywOo
False,3.0360107,116.12378,122547,76561198113666193,ZywOo
False,2.5519104,109.30365,122548,76561198113666193,ZywOo
False,2.111786,103.58392,122549,76561198113666193,ZywOo
False,1.6280365,96.89563,122550,76561198113666193,ZywOo
False,1.1878967,90.60391,122551,76561198113666193,ZywOo
False,0.87994385,85.19177,122552,76561198113666193,ZywOo
False,0.65986633,81.01181,122553,76561198113666193,ZywOo
False,0.615921,78.019745,122554,76561198113666193,ZywOo
False,0.615921,76.34778,122555,76561198113666193,ZywOo
False,0.74775696,75.07164,122556,76561198113666193,ZywOo
False,0.83599854,74.36783,122557,76561198113666193,ZywOo
False,0.92388916,73.971634,122558,76561198113666193,ZywOo
False,0.9678345,73.8398,122559,76561198113666193,ZywOo
False,0.9678345,73.8398,122560,76561198113666193,ZywOo
False,0.9678345,73.79585,122561,76561198113666193,ZywOo
False,0.9678345,73.70761,122562,76561198113666193,ZywOo
False,0.92388916,73.53183,122563,76561198113666193,ZywOo
False,0.83599854,73.26782,122564,76561198113666193,ZywOo
False,0.7920532,72.915924,122565,76561198113666193,ZywOo
False,0.70381165,72.519714,122566,76561198113666193,ZywOo
False,0.615921,72.167816,122567,76561198113666193,ZywOo
False,0.5280304,71.68373,122568,76561198113666193,ZywOo
False,0.3958435,71.111755,122569,76561198113666193,ZywOo
False,0.22006226,70.583725,122570,76561198113666193,ZywOo
False,0.087890625,70.055695,122571,76561198113666193,ZywOo
False,-0.043945312,69.57196,122572,76561198113666193,ZywOo
False,-0.13217163,69.219696,122573,76561198113666193,ZywOo
False,-0.30795288,68.60379,122574,76561198113666193,ZywOo
False,-0.44013977,68.11969,122575,76561198113666193,ZywOo
False,-0.5719757,67.54773,122576,76561198113666193,ZywOo
False,-0.7041626,66.97574,122577,76561198113666193,ZywOo
False,-0.7920532,66.40378,122578,76561198113666193,ZywOo
False,-0.87994385,65.963974,122579,76561198113666193,ZywOo
False,-0.87994385,65.56778,122580,76561198113666193,ZywOo
False,-0.87994385,65.25983,122581,76561198113666193,ZywOo
False,-0.87994385,65.03975,122582,76561198113666193,ZywOo
False,-0.83599854,64.86397,122583,76561198113666193,ZywOo
False,-0.83599854,64.687836,122584,76561198113666193,ZywOo
False,-0.7920532,64.556,122585,76561198113666193,ZywOo
False,-0.7920532,64.46777,122586,76561198113666193,ZywOo
False,-0.7920532,64.42383,122587,76561198113666193,ZywOo
False,-0.7920532,64.33594,122588,76561198113666193,ZywOo
False,-0.7920532,64.29199,122589,76561198113666193,ZywOo
False,-0.7920532,64.24805,122590,76561198113666193,ZywOo
False,-0.7920532,64.15982,122591,76561198113666193,ZywOo
False,-0.7920532,64.07193,122592,76561198113666193,ZywOo
False,-0.83599854,63.98404,122593,76561198113666193,ZywOo
False,-0.87994385,63.940094,122594,76561198113666193,ZywOo
False,-0.87994385,63.895798,122595,76561198113666193,ZywOo
False,-0.87994385,63.895798,122596,76561198113666193,ZywOo
False,-0.92422485,63.895798,122597,76561198113666193,ZywOo
False,-0.96817017,63.851852,122598,76561198113666193,ZywOo
False,-1.0121155,63.807907,122599,76561198113666193,ZywOo
False,-1.0560608,63.76396,122600,76561198113666193,ZywOo
False,-1.1439514,63.76396,122601,76561198113666193,ZywOo
False,-1.2321777,63.76396,122602,76561198113666193,ZywOo
False,-1.276123,63.76396,122603,76561198113666193,ZywOo
False,-1.3200684,63.76396,122604,76561198113666193,ZywOo
False,-1.3640137,63.76396,122605,76561198113666193,ZywOo
False,-1.3640137,63.76396,122606,76561198113666193,ZywOo
False,-1.3640137,63.720016,122607,76561198113666193,ZywOo
False,-1.3640137,63.720016,122608,76561198113666193,ZywOo
False,-1.3640137,63.720016,122609,76561198113666193,ZywOo
False,-1.407959,63.720016,122610,76561198113666193,ZywOo
False,-1.407959,63.720016,122611,76561198113666193,ZywOo
False,-1.4962006,63.76396,122612,76561198113666193,ZywOo
False,-1.5840912,63.895798,122613,76561198113666193,ZywOo
False,-1.7602234,64.07193,122614,76561198113666193,ZywOo
False,-1.97995,64.29199,122615,76561198113666193,ZywOo
False,-2.2439575,64.556,122616,76561198113666193,ZywOo
False,-2.507965,64.73178,122617,76561198113666193,ZywOo
False,-2.771988,64.90791,122618,76561198113666193,ZywOo
False,-3.0360107,65.03975,122619,76561198113666193,ZywOo
False,-3.3000183,65.084045,122620,76561198113666193,ZywOo
False,-3.4761353,65.084045,122621,76561198113666193,ZywOo
False,-3.6962128,65.084045,122622,76561198113666193,ZywOo
False,-3.871994,65.084045,122623,76561198113666193,ZywOo
False,-4.048126,65.084045,122624,76561198113666193,ZywOo
False,-4.179962,65.084045,122625,76561198113666193,ZywOo
False,-4.312134,65.084045,122626,76561198113666193,ZywOo
False,-4.4000244,65.084045,122627,76561198113666193,ZywOo
False,-4.532196,65.084045,122628,76561198113666193,ZywOo
False,-4.6200867,65.084045,122629,76561198113666193,ZywOo
False,-4.7519226,65.12799,122630,76561198113666193,ZywOo
False,-4.840164,65.12799,122631,76561198113666193,ZywOo
False,-4.928055,65.12799,122632,76561198113666193,ZywOo
False,-5.0159454,65.12799,122633,76561198113666193,ZywOo
False,-5.104187,65.171936,122634,76561198113666193,ZywOo
False,-5.236023,65.171936,122635,76561198113666193,ZywOo
False,-5.3242493,65.171936,122636,76561198113666193,ZywOo
False,-5.41214,65.21588,122637,76561198113666193,ZywOo
False,-5.5000305,65.21588,122638,76561198113666193,ZywOo
False,-5.632202,65.21588,122639,76561198113666193,ZywOo
False,-5.720093,65.21588,122640,76561198113666193,ZywOo
False,-5.8519287,65.21588,122641,76561198113666193,ZywOo
False,-5.9401703,65.21588,122642,76561198113666193,ZywOo
False,-6.028061,65.25983,122643,76561198113666193,ZywOo
False,-6.1159515,65.25983,122644,76561198113666193,ZywOo
False,-6.204193,65.25983,122645,76561198113666193,ZywOo
False,-6.2920837,65.25983,122646,76561198113666193,ZywOo
False,-6.3799744,65.25983,122647,76561198113666193,ZywOo
False,-6.4682007,65.25983,122648,76561198113666193,ZywOo
False,-6.6000366,65.25983,122649,76561198113666193,ZywOo
False,-6.6879272,65.25983,122650,76561198113666193,ZywOo
False,-6.7761536,65.25983,122651,76561198113666193,ZywOo
False,-6.864044,65.25983,122652,76561198113666193,ZywOo
False,-6.996231,65.21588,122653,76561198113666193,ZywOo
False,-7.0841217,65.21588,122654,76561198113666193,ZywOo
False,-7.2159576,65.171936,122655,76561198113666193,ZywOo
False,-7.304199,65.171936,122656,76561198113666193,ZywOo
False,-7.39209,65.171936,122657,76561198113666193,ZywOo
False,-7.523926,65.171936,122658,76561198113666193,ZywOo
False,-7.612152,65.171936,122659,76561198113666193,ZywOo
False,-7.7000427,65.171936,122660,76561198113666193,ZywOo
False,-7.7879333,65.12799,122661,76561198113666193,ZywOo
False,-7.8322144,65.12799,122662,76561198113666193,ZywOo
False,-7.8761597,65.12799,122663,76561198113666193,ZywOo
False,-7.920105,65.12799,122664,76561198113666193,ZywOo
False,-7.9640503,65.12799,122665,76561198113666193,ZywOo
False,-8.051941,65.12799,122666,76561198113666193,ZywOo
False,-8.096237,65.12799,122667,76561198113666193,ZywOo
False,-8.184128,65.12799,122668,76561198113666193,ZywOo
False,-8.272018,65.12799,122669,76561198113666193,ZywOo
False,-8.359909,65.12799,122670,76561198113666193,ZywOo
False,-8.448151,65.12799,122671,76561198113666193,ZywOo
False,-8.579987,65.12799,122672,76561198113666193,ZywOo
False,-8.668213,65.12799,122673,76561198113666193,ZywOo
False,-8.800049,65.171936,122674,76561198113666193,ZywOo
False,-8.887939,65.171936,122675,76561198113666193,ZywOo
False,-8.93222,65.171936,122676,76561198113666193,ZywOo
False,-9.020111,65.171936,122677,76561198113666193,ZywOo
False,-9.064056,65.171936,122678,76561198113666193,ZywOo
False,-9.108002,65.171936,122679,76561198113666193,ZywOo
False,-9.151947,65.171936,122680,76561198113666193,ZywOo
False,-9.196243,65.171936,122681,76561198113666193,ZywOo
False,-9.284134,65.171936,122682,76561198113666193,ZywOo
False,-9.328079,65.171936,122683,76561198113666193,ZywOo
False,-9.41597,65.171936,122684,76561198113666193,ZywOo
False,-9.459915,65.171936,122685,76561198113666193,ZywOo
False,-9.504211,65.171936,122686,76561198113666193,ZywOo
False,-9.592102,65.171936,122687,76561198113666193,ZywOo
False,-9.679993,65.21588,122688,76561198113666193,ZywOo
False,-9.723938,65.21588,122689,76561198113666193,ZywOo
False,-9.768219,65.21588,122690,76561198113666193,ZywOo
False,-9.85611,65.21588,122691,76561198113666193,ZywOo
False,-9.900055,65.21588,122692,76561198113666193,ZywOo
False,-9.944,65.21588,122693,76561198113666193,ZywOo
False,-9.987946,65.21588,122694,76561198113666193,ZywOo
False,-10.032227,65.21588,122695,76561198113666193,ZywOo
False,-10.120117,65.21588,122696,76561198113666193,ZywOo
False,-10.1640625,65.21588,122697,76561198113666193,ZywOo
False,-10.208008,65.21588,122698,76561198113666193,ZywOo
False,-10.295898,65.21588,122699,76561198113666193,ZywOo
False,-10.340195,65.21588,122700,76561198113666193,ZywOo
False,-10.428085,65.21588,122701,76561198113666193,ZywOo
False,-10.515976,65.25983,122702,76561198113666193,ZywOo
False,-10.604218,65.25983,122703,76561198113666193,ZywOo
False,-10.648163,65.25983,122704,76561198113666193,ZywOo
False,-10.692108,65.25983,122705,76561198113666193,ZywOo
False,-10.779999,65.25983,122706,76561198113666193,ZywOo
False,-10.823944,65.25983,122707,76561198113666193,ZywOo
False,-10.868225,65.25983,122708,76561198113666193,ZywOo
False,-10.91217,65.25983,122709,76561198113666193,ZywOo
False,-10.956116,65.25983,122710,76561198113666193,ZywOo
False,-11.044006,65.25983,122711,76561198113666193,ZywOo
False,-11.087952,65.25983,122712,76561198113666193,ZywOo
False,-11.176178,65.30377,122713,76561198113666193,ZywOo
False,-11.220123,65.30377,122714,76561198113666193,ZywOo
False,-11.264069,65.30377,122715,76561198113666193,ZywOo
False,-11.351959,65.30377,122716,76561198113666193,ZywOo
False,-11.395905,65.30377,122717,76561198113666193,ZywOo
False,-11.484146,65.30377,122718,76561198113666193,ZywOo
False,-11.528091,65.25983,122719,76561198113666193,ZywOo
False,-11.572037,65.25983,122720,76561198113666193,ZywOo
False,-11.615982,65.25983,122721,76561198113666193,ZywOo
False,-11.615982,65.25983,122722,76561198113666193,ZywOo
False,-11.615982,65.25983,122723,76561198113666193,ZywOo
False,-11.615982,65.25983,122724,76561198113666193,ZywOo
False,-11.572037,65.25983,122725,76561198113666193,ZywOo
False,-11.440201,65.30377,122726,76561198113666193,ZywOo
False,-11.176178,65.30377,122727,76561198113666193,ZywOo
False,-10.736053,65.25983,122728,76561198113666193,ZywOo
False,-10.208008,65.12799,122729,76561198113666193,ZywOo
False,-9.592102,64.95186,122730,76561198113666193,ZywOo
False,-8.887939,64.73178,122731,76561198113666193,ZywOo
False,-8.1401825,64.46777,122732,76561198113666193,ZywOo
False,-7.436035,64.24805,122733,76561198113666193,ZywOo
False,-6.643982,63.98404,122734,76561198113666193,ZywOo
False,-5.896225,63.67607,122735,76561198113666193,ZywOo
