FIRE,pitch,yaw,tick,steamid,name
False,-5.3681946,63.455994,122736,76561198113666193,ZywOo
False,-4.7079773,63.23593,122737,76561198113666193,ZywOo
False,-4.048126,63.01587,122738,76561198113666193,ZywOo
False,-3.6519165,62.92798,122739,76561198113666193,ZywOo
False,-3.256073,62.840088,122740,76561198113666193,ZywOo
False,-2.94812,62.796143,122741,76561198113666193,ZywOo
False,-2.7280426,62.7079,122742,76561198113666193,ZywOo
False,-2.5962067,62.7079,122743,76561198113666193,ZywOo
False,-2.507965,62.663956,122744,76561198113666193,ZywOo
False,-2.507965,62.663956,122745,76561198113666193,ZywOo
False,-2.507965,62.663956,122746,76561198113666193,ZywOo
False,-2.507965,62.663956,122747,76561198113666193,ZywOo
False,-2.507965,62.663956,122748,76561198113666193,ZywOo
False,-2.507965,62.663956,122749,76561198113666193,ZywOo
False,-2.507965,62.663956,122750,76561198113666193,ZywOo
False,-2.507965,62.663956,122751,76561198113666193,ZywOo
False,-2.507965,62.663956,122752,76561198113666193,ZywOo
False,-2.507965,62.663956,122753,76561198113666193,ZywOo
False,-2.507965,62.663956,122754,76561198113666193,ZywOo
False,-2.507965,62.663956,122755,76561198113666193,ZywOo
False,-2.507965,62.663956,122756,76561198113666193,ZywOo
False,-2.507965,62.663956,122757,76561198113666193,ZywOo
False,-2.507965,62.663956,122758,76561198113666193,ZywOo
False,-2.507965,62.663956,122759,76561198113666193,ZywOo
False,-2.507965,62.663956,122760,76561198113666193,ZywOo
False,-2.507965,62.663956,122761,76561198113666193,ZywOo
False,-2.507965,62.663956,122762,76561198113666193,ZywOo
False,-2.507965,62.663956,122763,76561198113666193,ZywOo
False,-2.507965,62.663956,122764,76561198113666193,ZywOo
False,-2.507965,62.663956,122765,76561198113666193,ZywOo
False,-2.507965,62.663956,122766,76561198113666193,ZywOo
False,-2.507965,62.663956,122767,76561198113666193,ZywOo
False,-2.507965,62.663956,122768,76561198113666193,ZywOo
False,-2.507965,62.663956,122769,76561198113666193,ZywOo
False,-2.507965,62.663956,122770,76561198113666193,ZywOo
False,-2.507965,62.663956,122771,76561198113666193,ZywOo
False,-2.507965,62.663956,122772,76561198113666193,ZywOo
False,-2.507965,62.663956,122773,76561198113666193,ZywOo
False,-2.507965,62.663956,122774,76561198113666193,ZywOo
False,-2.507965,62.663956,122775,76561198113666193,ZywOo
False,-2.507965,62.663956,122776,76561198113666193,ZywOo
False,-2.507965,62.663956,122777,76561198113666193,ZywOo
False,-2.507965,62.663956,122778,76561198113666193,ZywOo
False,-2.507965,62.663956,122779,76561198113666193,ZywOo
False,-2.507965,62.663956,122780,76561198113666193,ZywOo
False,-2.4640198,62.663956,122781,76561198113666193,ZywOo
False,-2.4200745,62.7079,122782,76561198113666193,ZywOo
False,-2.4200745,62.796143,122783,76561198113666193,ZywOo
False,-2.3321838,62.884033,122784,76561198113666193,ZywOo
False,-2.2879028,63.01587,122785,76561198113666193,ZywOo
False,-2.2000122,63.191986,122786,76561198113666193,ZywOo
False,-2.1121216,63.368103,122787,76561198113666193,ZywOo
False,-2.024231,63.543884,122788,76561198113666193,ZywOo
False,-1.9360046,63.720016,122789,76561198113666193,ZywOo
False,-1.848114,63.895798,122790,76561198113666193,ZywOo
False,-1.7602234,63.98404,122791,76561198113666193,ZywOo
False,-1.7159271,64.07193,122792,76561198113666193,ZywOo
False,-1.6719818,64.115875,122793,76561198113666193,ZywOo
False,-1.6719818,64.115875,122794,76561198113666193,ZywOo
False,-1.6280365,64.15982,122795,76561198113666193,ZywOo
False,-1.6280365,64.15982,122796,76561198113666193,ZywOo
False,-1.6280365,64.15982,122797,76561198113666193,ZywOo
False,-1.6280365,64.15982,122798,76561198113666193,ZywOo
False,-1.5840912,64.2041,122799,76561198113666193,ZywOo
False,-1.5401459,64.29199,122800,76561198113666193,ZywOo
False,-1.4962006,64.42383,122801,76561198113666193,ZywOo
False,-1.3640137,64.64389,122802,76561198113666193,ZywOo
False,-1.276123,64.995804,122803,76561198113666193,ZywOo
False,-1.1439514,65.43594,122804,76561198113666193,ZywOo
False,-0.96817017,66.00792,122805,76561198113666193,ZywOo
False,-0.7920532,66.667786,122806,76561198113666193,ZywOo
False,-0.6602173,67.28406,122807,76561198113666193,ZywOo
False,-0.48408508,67.89996,122808,76561198113666193,ZywOo
False,-0.39619446,68.471954,122809,76561198113666193,ZywOo
False,-0.26400757,68.956024,122810,76561198113666193,ZywOo
False,-0.17611694,69.48407,122811,76561198113666193,ZywOo
False,-0.08822632,69.92386,122812,76561198113666193,ZywOo
False,0.0,70.32005,122813,76561198113666193,ZywOo
False,0.043945312,70.62802,122814,76561198113666193,ZywOo
False,0.087890625,70.84775,122815,76561198113666193,ZywOo
False,0.087890625,70.97992,122816,76561198113666193,ZywOo
False,0.087890625,71.06781,122817,76561198113666193,ZywOo
False,0.13183594,71.111755,122818,76561198113666193,ZywOo
False,0.13183594,71.1557,122819,76561198113666193,ZywOo
False,0.13183594,71.19998,122820,76561198113666193,ZywOo
False,0.13183594,71.19998,122821,76561198113666193,ZywOo
False,0.13183594,71.28787,122822,76561198113666193,ZywOo
False,0.17578125,71.464005,122823,76561198113666193,ZywOo
False,0.22006226,71.639786,122824,76561198113666193,ZywOo
False,0.26400757,71.947754,122825,76561198113666193,ZywOo
False,0.30795288,72.34393,122826,76561198113666193,ZywOo
False,0.3958435,72.73979,122827,76561198113666193,ZywOo
False,0.43978882,73.04776,122828,76561198113666193,ZywOo
False,0.43978882,73.26782,122829,76561198113666193,ZywOo
False,0.48408508,73.39966,122830,76561198113666193,ZywOo
False,0.48408508,73.44394,122831,76561198113666193,ZywOo
False,0.48408508,73.487885,122832,76561198113666193,ZywOo
False,0.48408508,73.487885,122833,76561198113666193,ZywOo
False,0.48408508,73.487885,122834,76561198113666193,ZywOo
False,0.48408508,73.53183,122835,76561198113666193,ZywOo
False,0.48408508,73.575775,122836,76561198113666193,ZywOo
False,0.48408508,73.61972,122837,76561198113666193,ZywOo
False,0.48408508,73.75191,122838,76561198113666193,ZywOo
False,0.48408508,73.92769,122839,76561198113666193,ZywOo
False,0.48408508,74.19171,122840,76561198113666193,ZywOo
False,0.5280304,74.45572,122841,76561198113666193,ZywOo
False,0.5719757,74.67578,122842,76561198113666193,ZywOo
False,0.615921,74.85191,122843,76561198113666193,ZywOo
False,0.615921,74.939804,122844,76561198113666193,ZywOo
False,0.615921,74.98375,122845,76561198113666193,ZywOo
False,0.615921,75.027695,122846,76561198113666193,ZywOo
False,0.615921,75.07164,122847,76561198113666193,ZywOo
False,0.615921,75.15988,122848,76561198113666193,ZywOo
False,0.615921,75.24777,122849,76561198113666193,ZywOo
False,0.615921,75.42389,122850,76561198113666193,ZywOo
False,0.65986633,75.73184,122851,76561198113666193,ZywOo
False,0.70381165,76.08374,122852,76561198113666193,ZywOo
False,0.70381165,76.56784,122853,76561198113666193,ZywOo
False,0.7481079,77.051575,122854,76561198113666193,ZywOo
False,0.7920532,77.623566,122855,76561198113666193,ZywOo
False,0.7920532,78.107635,122856,76561198113666193,ZywOo
False,0.7920532,78.45953,122857,76561198113666193,ZywOo
False,0.7920532,78.72357,122858,76561198113666193,ZywOo
False,0.7481079,78.943634,122859,76561198113666193,ZywOo
False,0.7481079,79.075806,122860,76561198113666193,ZywOo
False,0.70381165,79.20764,122861,76561198113666193,ZywOo
False,0.70381165,79.33948,122862,76561198113666193,ZywOo
False,0.70381165,79.47168,122863,76561198113666193,ZywOo
False,0.70381165,79.69174,122864,76561198113666193,ZywOo
False,0.70381165,79.95575,122865,76561198113666193,ZywOo
False,0.70381165,80.2637,122866,76561198113666193,ZywOo
False,0.70381165,80.659546,122867,76561198113666193,ZywOo
False,0.7481079,81.011475,122868,76561198113666193,ZywOo
False,0.7481079,81.40765,122869,76561198113666193,ZywOo
False,0.7481079,81.75958,122870,76561198113666193,ZywOo
False,0.7481079,82.067535,122871,76561198113666193,ZywOo
False,0.7481079,82.2876,122872,76561198113666193,ZywOo
False,0.7481079,82.463715,122873,76561198113666193,ZywOo
False,0.70381165,82.551605,122874,76561198113666193,ZywOo
False,0.70381165,82.639496,122875,76561198113666193,ZywOo
False,0.65986633,82.72739,122876,76561198113666193,ZywOo
False,0.65986633,82.81561,122877,76561198113666193,ZywOo
False,0.65986633,82.85956,122878,76561198113666193,ZywOo
False,0.65986633,82.94745,122879,76561198113666193,ZywOo
False,0.65986633,82.991394,122880,76561198113666193,ZywOo
False,0.65986633,83.07965,122881,76561198113666193,ZywOo
False,0.65986633,83.07965,122882,76561198113666193,ZywOo
False,0.65986633,83.1236,122883,76561198113666193,ZywOo
False,0.65986633,83.16754,122884,76561198113666193,ZywOo
False,0.65986633,83.21149,122885,76561198113666193,ZywOo
False,0.615921,83.21149,122886,76561198113666193,ZywOo
False,0.615921,83.25543,122887,76561198113666193,ZywOo
False,0.615921,83.25543,122888,76561198113666193,ZywOo
False,0.615921,83.29938,122889,76561198113666193,ZywOo
False,0.615921,83.29938,122890,76561198113666193,ZywOo
False,0.615921,83.29938,122891,76561198113666193,ZywOo
False,0.615921,83.34366,122892,76561198113666193,ZywOo
False,0.615921,83.34366,122893,76561198113666193,ZywOo
False,0.615921,83.34366,122894,76561198113666193,ZywOo
False,0.615921,83.3876,122895,76561198113666193,ZywOo
False,0.615921,83.43155,122896,76561198113666193,ZywOo
False,0.5719757,83.43155,122897,76561198113666193,ZywOo
False,0.5719757,83.475494,122898,76561198113666193,ZywOo
False,0.5719757,83.475494,122899,76561198113666193,ZywOo
False,0.5719757,83.475494,122900,76561198113666193,ZywOo
False,0.5280304,83.51944,122901,76561198113666193,ZywOo
False,0.5280304,83.51944,122902,76561198113666193,ZywOo
False,0.5280304,83.51944,122903,76561198113666193,ZywOo
False,0.5280304,83.563385,122904,76561198113666193,ZywOo
False,0.5280304,83.563385,122905,76561198113666193,ZywOo
False,0.5280304,83.563385,122906,76561198113666193,ZywOo
False,0.5280304,83.563385,122907,76561198113666193,ZywOo
False,0.5280304,83.563385,122908,76561198113666193,ZywOo
False,0.5280304,83.563385,122909,76561198113666193,ZywOo
False,0.5280304,83.563385,122910,76561198113666193,ZywOo
False,0.5280304,83.563385,122911,76561198113666193,ZywOo
False,0.5280304,83.563385,122912,76561198113666193,ZywOo
False,0.5280304,83.563385,122913,76561198113666193,ZywOo
False,0.5280304,83.563385,122914,76561198113666193,ZywOo
False,0.5280304,83.563385,122915,76561198113666193,ZywOo
False,0.5280304,83.563385,122916,76561198113666193,ZywOo
False,0.5280304,83.563385,122917,76561198113666193,ZywOo
False,0.5719757,83.51944,122918,76561198113666193,ZywOo
False,0.5719757,83.51944,122919,76561198113666193,ZywOo
False,0.615921,83.475494,122920,76561198113666193,ZywOo
False,0.65986633,83.475494,122921,76561198113666193,ZywOo
False,0.7481079,83.475494,122922,76561198113666193,ZywOo
False,0.7920532,83.475494,122923,76561198113666193,ZywOo
False,0.83599854,83.43155,122924,76561198113666193,ZywOo
False,0.83599854,83.43155,122925,76561198113666193,ZywOo
False,0.87994385,83.43155,122926,76561198113666193,ZywOo
False,0.92388916,83.43155,122927,76561198113666193,ZywOo
False,1.0117798,83.43155,122928,76561198113666193,ZywOo
False,1.1000061,83.43155,122929,76561198113666193,ZywOo
False,1.1439514,83.43155,122930,76561198113666193,ZywOo
False,1.1878967,83.43155,122931,76561198113666193,ZywOo
False,1.1878967,83.43155,122932,76561198113666193,ZywOo
False,1.1878967,83.43155,122933,76561198113666193,ZywOo
False,1.1878967,83.475494,122934,76561198113666193,ZywOo
False,1.1878967,83.65161,122935,76561198113666193,ZywOo
False,1.1878967,83.82739,122936,76561198113666193,ZywOo
False,1.1878967,84.00354,122937,76561198113666193,ZywOo
False,1.1439514,84.2236,122938,76561198113666193,ZywOo
False,1.1000061,84.44333,122939,76561198113666193,ZywOo
False,1.0117798,84.619446,122940,76561198113666193,ZywOo
False,0.9678345,84.83951,122941,76561198113666193,ZywOo
False,0.87994385,84.971344,122942,76561198113666193,ZywOo
False,0.83599854,85.103516,122943,76561198113666193,ZywOo
False,0.7920532,85.19141,122944,76561198113666193,ZywOo
False,0.7481079,85.32361,122945,76561198113666193,ZywOo
False,0.70381165,85.455444,122946,76561198113666193,ZywOo
False,0.65986633,85.63156,122947,76561198113666193,ZywOo
False,0.65986633,85.80734,122948,76561198113666193,ZywOo
False,0.65986633,85.98346,122949,76561198113666193,ZywOo
False,0.615921,86.115295,122950,76561198113666193,ZywOo
False,0.615921,86.29144,122951,76561198113666193,ZywOo
False,0.615921,86.42328,122952,76561198113666193,ZywOo
False,0.615921,86.511505,122953,76561198113666193,ZywOo
False,0.615921,86.599396,122954,76561198113666193,ZywOo
False,0.615921,86.68729,122955,76561198113666193,ZywOo
False,0.615921,86.77551,122956,76561198113666193,ZywOo
False,0.615921,86.951294,122957,76561198113666193,ZywOo
False,0.615921,87.12741,122958,76561198113666193,ZywOo
False,0.5719757,87.39142,122959,76561198113666193,ZywOo
False,0.5719757,87.65546,122960,76561198113666193,ZywOo
False,0.5280304,87.96341,122961,76561198113666193,ZywOo
False,0.48408508,88.27136,122962,76561198113666193,ZywOo
False,0.3958435,88.62329,122963,76561198113666193,ZywOo
False,0.30795288,88.931244,122964,76561198113666193,ZywOo
False,0.17578125,89.2392,122965,76561198113666193,ZywOo
False,0.043945312,89.547485,122966,76561198113666193,ZywOo
False,-0.08822632,89.76721,122967,76561198113666193,ZywOo
False,-0.17611694,90.03125,122968,76561198113666193,ZywOo
False,-0.26400757,90.20737,122969,76561198113666193,ZywOo
False,-0.30795288,90.29526,122970,76561198113666193,ZywOo
False,-0.3518982,90.38315,122971,76561198113666193,ZywOo
False,-0.3518982,90.42743,122972,76561198113666193,ZywOo
False,-0.39619446,90.42743,122973,76561198113666193,ZywOo
False,-0.39619446,90.42743,122974,76561198113666193,ZywOo
False,-0.39619446,90.42743,122975,76561198113666193,ZywOo
False,-0.39619446,90.42743,122976,76561198113666193,ZywOo
False,-0.39619446,90.42743,122977,76561198113666193,ZywOo
False,-0.39619446,90.42743,122978,76561198113666193,ZywOo
False,-0.39619446,90.42743,122979,76561198113666193,ZywOo
False,-0.39619446,90.42743,122980,76561198113666193,ZywOo
False,-0.39619446,90.42743,122981,76561198113666193,ZywOo
False,-0.3518982,90.42743,122982,76561198113666193,ZywOo
False,-0.3518982,90.42743,122983,76561198113666193,ZywOo
False,-0.30795288,90.42743,122984,76561198113666193,ZywOo
False,-0.22006226,90.42743,122985,76561198113666193,ZywOo
False,-0.17611694,90.42743,122986,76561198113666193,ZywOo
False,-0.13217163,90.42743,122987,76561198113666193,ZywOo
False,-0.08822632,90.42743,122988,76561198113666193,ZywOo
False,0.0,90.42743,122989,76561198113666193,ZywOo
False,0.043945312,90.42743,122990,76561198113666193,ZywOo
False,0.087890625,90.42743,122991,76561198113666193,ZywOo
False,0.13183594,90.42743,122992,76561198113666193,ZywOo
False,0.17578125,90.471375,122993,76561198113666193,ZywOo
False,0.26400757,90.471375,122994,76561198113666193,ZywOo
False,0.30795288,90.471375,122995,76561198113666193,ZywOo
False,0.3518982,90.51532,122996,76561198113666193,ZywOo
False,0.43978882,90.51532,122997,76561198113666193,ZywOo
False,0.48408508,90.51532,122998,76561198113666193,ZywOo
False,0.5719757,90.559265,122999,76561198113666193,ZywOo
False,0.65986633,90.559265,123000,76561198113666193,ZywOo
False,0.70381165,90.559265,123001,76561198113666193,ZywOo
False,0.7481079,90.559265,123002,76561198113666193,ZywOo
False,0.7920532,90.559265,123003,76561198113666193,ZywOo
False,0.7920532,90.559265,123004,76561198113666193,ZywOo
False,0.7920532,90.559265,123005,76561198113666193,ZywOo
False,0.83599854,90.559265,123006,76561198113666193,ZywOo
False,0.83599854,90.559265,123007,76561198113666193,ZywOo
False,0.83599854,90.559265,123008,76561198113666193,ZywOo
False,0.83599854,90.559265,123009,76561198113666193,ZywOo
False,0.87994385,90.559265,123010,76561198113666193,ZywOo
False,0.87994385,90.559265,123011,76561198113666193,ZywOo
False,0.92388916,90.559265,123012,76561198113666193,ZywOo
False,0.92388916,90.559265,123013,76561198113666193,ZywOo
False,0.92388916,90.60321,123014,76561198113666193,ZywOo
False,0.9678345,90.60321,123015,76561198113666193,ZywOo
False,1.0117798,90.60321,123016,76561198113666193,ZywOo
False,1.0560608,90.60321,123017,76561198113666193,ZywOo
False,1.0560608,90.647156,123018,76561198113666193,ZywOo
False,1.1000061,90.647156,123019,76561198113666193,ZywOo
False,1.1439514,90.647156,123020,76561198113666193,ZywOo
False,1.1439514,90.647156,123021,76561198113666193,ZywOo
False,1.1878967,90.647156,123022,76561198113666193,ZywOo
False,1.1878967,90.647156,123023,76561198113666193,ZywOo
False,1.1878967,90.69147,123024,76561198113666193,ZywOo
False,1.231842,90.69147,123025,76561198113666193,ZywOo
False,1.231842,90.69147,123026,76561198113666193,ZywOo
False,1.2757874,90.73541,123027,76561198113666193,ZywOo
False,1.2757874,90.73541,123028,76561198113666193,ZywOo
False,1.3640137,90.8233,123029,76561198113666193,ZywOo
False,1.407959,90.911194,123030,76561198113666193,ZywOo
False,1.4958496,91.043365,123031,76561198113666193,ZywOo
False,1.5840912,91.21915,123032,76561198113666193,ZywOo
False,1.7159271,91.483154,123033,76561198113666193,ZywOo
False,1.8920593,91.79111,123034,76561198113666193,ZywOo
False,2.0238953,92.09943,123035,76561198113666193,ZywOo
False,2.2000122,92.539215,123036,76561198113666193,ZywOo
False,2.3757935,92.97937,123037,76561198113666193,ZywOo
False,2.5519104,93.463104,123038,76561198113666193,ZywOo
False,2.6840973,93.90323,123039,76561198113666193,ZywOo
False,2.8159332,94.29907,123040,76561198113666193,ZywOo
False,2.9038239,94.607056,123041,76561198113666193,ZywOo
False,2.9477692,94.78317,123042,76561198113666193,ZywOo
False,2.9920654,94.95929,123043,76561198113666193,ZywOo
False,2.9920654,95.003235,123044,76561198113666193,ZywOo
False,3.0360107,95.04718,123045,76561198113666193,ZywOo
False,3.0360107,95.091125,123046,76561198113666193,ZywOo
False,3.0360107,95.091125,123047,76561198113666193,ZywOo
False,3.0360107,95.13507,123048,76561198113666193,ZywOo
False,3.0360107,95.22333,123049,76561198113666193,ZywOo
False,3.079956,95.31122,123050,76561198113666193,ZywOo
False,3.079956,95.39911,123051,76561198113666193,ZywOo
False,3.1239014,95.53128,123052,76561198113666193,ZywOo
False,3.1678467,95.70706,123053,76561198113666193,ZywOo
False,3.211792,95.88318,123054,76561198113666193,ZywOo
False,3.256073,96.10324,123055,76561198113666193,ZywOo
False,3.3439636,96.3233,123056,76561198113666193,ZywOo
False,3.387909,96.63129,123057,76561198113666193,ZywOo
False,3.5200806,97.02713,123058,76561198113666193,ZywOo
False,3.6519165,97.51123,123059,76561198113666193,ZywOo
False,3.8280487,98.30325,123060,76561198113666193,ZywOo
False,3.9598846,99.051025,123061,76561198113666193,ZywOo
False,4.179962,100.15103,123062,76561198113666193,ZywOo
False,4.4000244,101.427155,123063,76561198113666193,ZywOo
False,4.7079773,103.319214,123064,76561198113666193,ZywOo
False,4.928055,104.77112,123065,76561198113666193,ZywOo
False,5.1920776,106.927185,123066,76561198113666193,ZywOo
False,5.367859,108.59918,123067,76561198113666193,ZywOo
False,5.6318665,110.799194,123068,76561198113666193,ZywOo
False,5.8519287,113.17532,123069,76561198113666193,ZywOo
False,6.1159515,115.63901,123070,76561198113666193,ZywOo
False,6.4239197,118.54315,123071,76561198113666193,ZywOo
False,6.7318726,121.799255,123072,76561198113666193,ZywOo
False,7.128067,125.49512,123073,76561198113666193,ZywOo
False,7.567871,129.45532,123074,76561198113666193,ZywOo
False,8.051941,134.25122,123075,76561198113666193,ZywOo
False,8.623932,139.7073,123076,76561198113666193,ZywOo
False,9.151947,145.73535,123077,76561198113666193,ZywOo
False,9.50386,150.8392,123078,76561198113666193,ZywOo
False,9.811829,157.21918,123079,76561198113666193,ZywOo
False,9.987946,163.20328,123080,76561198113666193,ZywOo
False,10.031891,169.31921,123081,76561198113666193,ZywOo
False,9.944,174.99539,123082,76561198113666193,ZywOo
False,9.767883,-179.94473,123083,76561198113666193,ZywOo
False,9.592102,-175.76477,123084,76561198113666193,ZywOo
False,9.41597,-172.59659,123085,76561198113666193,ZywOo
False,9.372025,-170.9246,123086,76561198113666193,ZywOo
False,9.547806,-170.5727,123087,76561198113666193,ZywOo
False,9.767883,-170.83672,123088,76561198113666193,ZywOo
False,9.767883,-170.83672,123089,76561198113666193,ZywOo
False,9.767883,-170.83672,123090,76561198113666193,ZywOo
False,9.767883,-170.83672,123091,76561198113666193,ZywOo
False,9.767883,-170.83672,123092,76561198113666193,ZywOo
False,9.767883,-170.83672,123093,76561198113666193,ZywOo
False,9.767883,-170.83672,123094,76561198113666193,ZywOo
False,9.767883,-170.83672,123095,76561198113666193,ZywOo
False,9.767883,-170.83672,123096,76561198113666193,ZywOo
False,9.767883,-170.83672,123097,76561198113666193,ZywOo
False,9.767883,-170.83672,123098,76561198113666193,ZywOo
False,9.767883,-170.83672,123099,76561198113666193,ZywOo
False,9.767883,-170.83672,123100,76561198113666193,ZywOo
False,9.767883,-170.83672,123101,76561198113666193,ZywOo
False,9.767883,-170.83672,123102,76561198113666193,ZywOo
False,9.767883,-170.83672,123103,76561198113666193,ZywOo
False,9.767883,-170.83672,123104,76561198113666193,ZywOo
False,9.767883,-170.83672,123105,76561198113666193,ZywOo
False,9.767883,-170.83672,123106,76561198113666193,ZywOo
False,9.767883,-170.83672,123107,76561198113666193,ZywOo
False,9.767883,-170.83672,123108,76561198113666193,ZywOo
False,9.767883,-170.83672,123109,76561198113666193,ZywOo
False,9.767883,-170.83672,123110,76561198113666193,ZywOo
False,9.767883,-170.83672,123111,76561198113666193,ZywOo
False,9.767883,-170.83672,123112,76561198113666193,ZywOo
False,9.767883,-170.83672,123113,76561198113666193,ZywOo
False,9.767883,-170.70488,123114,76561198113666193,ZywOo
False,9.811829,-170.30869,123115,76561198113666193,ZywOo
False,9.811829,-169.8246,123116,76561198113666193,ZywOo
False,9.811829,-169.29657,123117,76561198113666193,ZywOo
False,9.811829,-168.7246,123118,76561198113666193,ZywOo
False,9.900055,-168.19656,123119,76561198113666193,ZywOo
False,10.075836,-167.58064,123120,76561198113666193,ZywOo
False,10.251953,-166.92078,123121,76561198113666193,ZywOo
False,10.472031,-166.21661,123122,76561198113666193,ZywOo
False,10.691757,-165.55676,123123,76561198113666193,ZywOo
False,10.911835,-165.02872,123124,76561198113666193,ZywOo
False,11.131897,-164.36852,123125,76561198113666193,ZywOo
False,11.308014,-163.79654,123126,76561198113666193,ZywOo
False,11.483795,-163.26851,123127,76561198113666193,ZywOo
False,11.615982,-162.8287,123128,76561198113666193,ZywOo
False,11.703873,-162.52042,123129,76561198113666193,ZywOo
False,11.747818,-162.30069,123130,76561198113666193,ZywOo
False,11.791763,-162.1685,123131,76561198113666193,ZywOo
False,11.791763,-162.08061,123132,76561198113666193,ZywOo
False,11.791763,-162.08061,123133,76561198113666193,ZywOo
False,11.83606,-162.03667,123134,76561198113666193,ZywOo
False,11.83606,-161.99237,123135,76561198113666193,ZywOo
False,11.83606,-161.99237,123136,76561198113666193,ZywOo
False,11.83606,-161.90448,123137,76561198113666193,ZywOo
False,11.880005,-161.86053,123138,76561198113666193,ZywOo
False,11.880005,-161.77231,123139,76561198113666193,ZywOo
False,11.92395,-161.72836,123140,76561198113666193,ZywOo
False,11.9678955,-161.59653,123141,76561198113666193,ZywOo
False,12.011841,-161.46436,123142,76561198113666193,ZywOo
