FIRE,pitch,yaw,tick,steamid,name
False,12.055786,-161.28857,123143,76561198113666193,ZywOo
False,12.100067,-161.11244,123144,76561198113666193,ZywOo
False,12.144012,-160.89236,123145,76561198113666193,ZywOo
False,12.231903,-160.62836,123146,76561198113666193,ZywOo
False,12.275848,-160.4083,123147,76561198113666193,ZywOo
False,12.364075,-160.14427,123148,76561198113666193,ZywOo
False,12.451965,-159.88025,123149,76561198113666193,ZywOo
False,12.539856,-159.52835,123150,76561198113666193,ZywOo
False,12.627747,-159.1761,123151,76561198113666193,ZywOo
False,12.759933,-158.82419,123152,76561198113666193,ZywOo
False,12.847824,-158.47229,123153,76561198113666193,ZywOo
False,12.936066,-158.25223,123154,76561198113666193,ZywOo
False,13.023956,-158.0761,123155,76561198113666193,ZywOo
False,13.111847,-158.03215,123156,76561198113666193,ZywOo
False,13.200073,-158.0761,123157,76561198113666193,ZywOo
False,13.331909,-158.29617,123158,76561198113666193,ZywOo
False,13.463745,-158.82419,123159,76561198113666193,ZywOo
False,13.595917,-159.48407,123160,76561198113666193,ZywOo
False,13.727753,-160.58408,123161,76561198113666193,ZywOo
False,13.903885,-161.77197,123162,76561198113666193,ZywOo
False,14.036072,-163.0481,123163,76561198113666193,ZywOo
False,14.211853,-164.28027,123164,76561198113666193,ZywOo
False,14.38797,-165.51212,123165,76561198113666193,ZywOo
False,14.519806,-166.39206,123166,76561198113666193,ZywOo
False,14.739868,-167.53601,123167,76561198113666193,ZywOo
False,14.827759,-168.15228,123168,76561198113666193,ZywOo
False,15.003891,-168.72424,123169,76561198113666193,ZywOo
False,15.135727,-169.03221,123170,76561198113666193,ZywOo
False,15.2239685,-169.07616,123171,76561198113666193,ZywOo
False,15.311859,-169.07616,123172,76561198113666193,ZywOo
False,15.39975,-168.90002,123173,76561198113666193,ZywOo
False,15.487976,-168.54813,123174,76561198113666193,ZywOo
False,15.575867,-167.97615,123175,76561198113666193,ZywOo
False,15.663757,-167.22806,123176,76561198113666193,ZywOo
False,15.751984,-166.34811,123177,76561198113666193,ZywOo
False,15.839874,-165.336,123178,76561198113666193,ZywOo
False,15.927765,-164.19205,123179,76561198113666193,ZywOo
False,15.972061,-163.13599,123180,76561198113666193,ZywOo
False,16.016006,-161.90414,123181,76561198113666193,ZywOo
False,16.059952,-160.71591,123182,76561198113666193,ZywOo
False,16.103897,-158.60413,123183,76561198113666193,ZywOo
False,16.191788,-156.492,123184,76561198113666193,ZywOo
False,16.323975,-153.49994,123185,76561198113666193,ZywOo
False,16.45581,-150.02414,123186,76561198113666193,ZywOo
False,16.631927,-146.10786,123187,76561198113666193,ZywOo
False,16.763763,-141.79608,123188,76561198113666193,ZywOo
False,16.85199,-137.17598,123189,76561198113666193,ZywOo
False,16.93988,-133.2161,123190,76561198113666193,ZywOo
False,16.93988,-127.803955,123191,76561198113666193,ZywOo
False,16.85199,-122.964134,123192,76561198113666193,ZywOo
False,16.675873,-117.419815,123193,76561198113666193,ZywOo
False,16.411865,-112.53605,123194,76561198113666193,ZywOo
False,16.103897,-108.09208,123195,76561198113666193,ZywOo
False,15.663757,-103.20797,123196,76561198113666193,ZywOo
False,15.180023,-98.059845,123197,76561198113666193,ZywOo
False,14.695923,-93.35186,123198,76561198113666193,ZywOo
False,14.255798,-89.304085,123199,76561198113666193,ZywOo
False,13.683807,-84.860115,123200,76561198113666193,ZywOo
False,13.067902,-79.93206,123201,76561198113666193,ZywOo
False,12.627747,-76.80782,123202,76561198113666193,ZywOo
False,12.055786,-73.11195,123203,76561198113666193,ZywOo
False,11.615982,-70.64793,123204,76561198113666193,ZywOo
False,11.044006,-67.96383,123205,76561198113666193,ZywOo
False,10.559921,-65.93994,123206,76561198113666193,ZywOo
False,10.163727,-64.619865,123207,76561198113666193,ZywOo
False,9.855774,-64.18007,123208,76561198113666193,ZywOo
False,9.50386,-64.26796,123209,76561198113666193,ZywOo
False,9.108002,-65.10395,123210,76561198113666193,ZywOo
False,8.7118225,-66.38008,123211,76561198113666193,ZywOo
False,8.272018,-68.40397,123212,76561198113666193,ZywOo
False,7.8318787,-70.868,123213,76561198113666193,ZywOo
False,7.3477936,-73.81611,123214,76561198113666193,ZywOo
False,6.9079895,-76.71993,123215,76561198113666193,ZywOo
False,6.6000366,-78.96389,123216,76561198113666193,ZywOo
False,6.203842,-81.69193,123217,76561198113666193,ZywOo
False,5.895874,-83.93589,123218,76561198113666193,ZywOo
False,5.6318665,-85.82794,123219,76561198113666193,ZywOo
False,5.4557495,-87.36809,123220,76561198113666193,ZywOo
False,5.3239136,-88.59993,123221,76561198113666193,ZywOo
False,5.2799683,-89.524155,123222,76561198113666193,ZywOo
False,5.1917267,-90.49198,123223,76561198113666193,ZywOo
False,5.1477814,-91.54804,123224,76561198113666193,ZywOo
False,5.0598907,-92.6041,123225,76561198113666193,ZywOo
False,4.928055,-94.056015,123226,76561198113666193,ZywOo
False,4.7519226,-95.860176,123227,76561198113666193,ZywOo
False,4.487915,-97.971954,123228,76561198113666193,ZywOo
False,4.179962,-100.47993,123229,76561198113666193,ZywOo
False,3.7398071,-103.07613,123230,76561198113666193,ZywOo
False,3.2557373,-106.20003,123231,76561198113666193,ZywOo
False,2.771988,-109.059906,123232,76561198113666193,ZywOo
False,2.2439575,-112.31598,123233,76561198113666193,ZywOo
False,1.6719818,-115.440216,123234,76561198113666193,ZywOo
False,1.1000061,-118.47622,123235,76561198113666193,ZywOo
False,0.70381165,-120.54405,123236,76561198113666193,ZywOo
False,0.21972656,-122.8759,123237,76561198113666193,ZywOo
False,-0.043945312,-124.636116,123238,76561198113666193,ZywOo
False,-0.22006226,-125.91225,123239,76561198113666193,ZywOo
False,-0.30795288,-126.66,123240,76561198113666193,ZywOo
False,-0.35224915,-127.0562,123241,76561198113666193,ZywOo
False,-0.35224915,-127.23198,123242,76561198113666193,ZywOo
False,-0.30795288,-127.32021,123243,76561198113666193,ZywOo
False,-0.30795288,-127.32021,123244,76561198113666193,ZywOo
False,-0.30795288,-127.36416,123245,76561198113666193,ZywOo
False,-0.26400757,-127.36416,123246,76561198113666193,ZywOo
False,-0.26400757,-127.36416,123247,76561198113666193,ZywOo
False,-0.26400757,-127.408104,123248,76561198113666193,ZywOo
False,-0.26400757,-127.45205,123249,76561198113666193,ZywOo
False,-0.22006226,-127.495995,123250,76561198113666193,ZywOo
False,-0.22006226,-127.53994,123251,76561198113666193,ZywOo
False,-0.22006226,-127.53994,123252,76561198113666193,ZywOo
False,-0.22006226,-127.53994,123253,76561198113666193,ZywOo
False,-0.22006226,-127.53994,123254,76561198113666193,ZywOo
False,-0.22006226,-127.58423,123255,76561198113666193,ZywOo
False,-0.22006226,-127.628174,123256,76561198113666193,ZywOo
False,-0.22006226,-127.803955,123257,76561198113666193,ZywOo
False,-0.17611694,-128.11191,123258,76561198113666193,ZywOo
False,-0.17611694,-128.6839,123259,76561198113666193,ZywOo
False,-0.13217163,-129.69601,123260,76561198113666193,ZywOo
False,-0.13217163,-131.01608,123261,76561198113666193,ZywOo
False,-0.08822632,-132.68806,123262,76561198113666193,ZywOo
False,-0.08822632,-134.53616,123263,76561198113666193,ZywOo
False,-0.08822632,-136.38394,123264,76561198113666193,ZywOo
False,-0.08822632,-138.62823,123265,76561198113666193,ZywOo
False,-0.043945312,-141.04797,123266,76561198113666193,ZywOo
False,0.0,-143.24799,123267,76561198113666193,ZywOo
False,0.043945312,-145.27222,123268,76561198113666193,ZywOo
False,0.087890625,-146.81201,123269,76561198113666193,ZywOo
False,0.17578125,-148.52829,123270,76561198113666193,ZywOo
False,0.26400757,-149.9802,123271,76561198113666193,ZywOo
False,0.3958435,-151.30028,123272,76561198113666193,ZywOo
False,0.48373413,-152.40028,123273,76561198113666193,ZywOo
False,0.5280304,-153.41205,123274,76561198113666193,ZywOo
False,0.5280304,-154.2041,123275,76561198113666193,ZywOo
False,0.5280304,-155.0401,123276,76561198113666193,ZywOo
False,0.5280304,-155.83214,123277,76561198113666193,ZywOo
False,0.5280304,-156.58023,123278,76561198113666193,ZywOo
False,0.5280304,-157.28406,123279,76561198113666193,ZywOo
False,0.5280304,-157.89996,123280,76561198113666193,ZywOo
False,0.5280304,-158.56018,123281,76561198113666193,ZywOo
False,0.5280304,-159.30829,123282,76561198113666193,ZywOo
False,0.5719757,-160.14427,123283,76561198113666193,ZywOo
False,0.5719757,-161.06815,123284,76561198113666193,ZywOo
False,0.615921,-161.99203,123285,76561198113666193,ZywOo
False,0.615921,-162.78409,123286,76561198113666193,ZywOo
False,0.615921,-163.57613,123287,76561198113666193,ZywOo
False,0.5280304,-164.236,123288,76561198113666193,ZywOo
False,0.48373413,-164.5443,123289,76561198113666193,ZywOo
False,0.43978882,-164.72008,123290,76561198113666193,ZywOo
False,0.3958435,-164.76402,123291,76561198113666193,ZywOo
False,0.3958435,-164.76402,123292,76561198113666193,ZywOo
False,0.3518982,-164.76402,123293,76561198113666193,ZywOo
False,0.30795288,-164.80832,123294,76561198113666193,ZywOo
False,0.21972656,-164.85226,123295,76561198113666193,ZywOo
False,0.17578125,-164.89621,123296,76561198113666193,ZywOo
False,0.17578125,-164.89621,123297,76561198113666193,ZywOo
False,0.13183594,-164.94016,123298,76561198113666193,ZywOo
False,0.13183594,-164.9841,123299,76561198113666193,ZywOo
False,0.13183594,-164.9841,123300,76561198113666193,ZywOo
False,0.13183594,-164.9841,123301,76561198113666193,ZywOo
False,0.13183594,-164.9841,123302,76561198113666193,ZywOo
False,0.13183594,-164.94016,123303,76561198113666193,ZywOo
False,0.13183594,-164.76402,123304,76561198113666193,ZywOo
False,0.13183594,-164.36816,123305,76561198113666193,ZywOo
False,0.17578125,-163.35605,123306,76561198113666193,ZywOo
False,0.43978882,-161.77197,123307,76561198113666193,ZywOo
False,1.3640137,-157.94426,123308,76561198113666193,ZywOo
False,2.9477692,-151.82797,123309,76561198113666193,ZywOo
False,4.839813,-144.34799,123310,76561198113666193,ZywOo
False,7.7000427,-132.90814,123311,76561198113666193,ZywOo
False,10.647812,-120.104256,123312,76561198113666193,ZywOo
False,13.508026,-105.496216,123313,76561198113666193,ZywOo
False,15.927765,-91.5041,123314,76561198113666193,ZywOo
False,18.30391,-74.73999,123315,76561198113666193,ZywOo
False,20.239899,-56.65615,123316,76561198113666193,ZywOo
False,21.252014,-43.32425,123317,76561198113666193,ZywOo
False,21.86795,-27.880219,123318,76561198113666193,ZywOo
False,21.999786,-14.2842865,123319,76561198113666193,ZywOo
False,21.911896,-2.7122498,123320,76561198113666193,ZywOo
False,21.86795,5.340042,123321,76561198113666193,ZywOo
False,22.088013,10.223816,123322,76561198113666193,ZywOo
False,22.43991,11.720001,123323,76561198113666193,ZywOo
False,22.659988,11.807892,123324,76561198113666193,ZywOo
False,22.659988,11.807892,123325,76561198113666193,ZywOo
False,22.659988,11.807892,123326,76561198113666193,ZywOo
False,22.659988,11.807892,123327,76561198113666193,ZywOo
False,22.659988,11.807892,123328,76561198113666193,ZywOo
False,22.659988,11.807892,123329,76561198113666193,ZywOo
False,22.659988,11.807892,123330,76561198113666193,ZywOo
False,22.659988,11.807892,123331,76561198113666193,ZywOo
False,22.659988,11.807892,123332,76561198113666193,ZywOo
False,22.659988,11.807892,123333,76561198113666193,ZywOo
False,22.659988,11.807892,123334,76561198113666193,ZywOo
False,22.659988,11.807892,123335,76561198113666193,ZywOo
False,22.659988,11.807892,123336,76561198113666193,ZywOo
False,22.659988,11.807892,123337,76561198113666193,ZywOo
False,22.659988,11.631775,123338,76561198113666193,ZywOo
False,23.143738,12.3359375,123339,76561198113666193,ZywOo
False,24.639923,15.547714,123340,76561198113666193,ZywOo
False,27.191849,21.179932,123341,76561198113666193,ZywOo
False,29.567993,25.931854,123342,76561198113666193,ZywOo
False,33.351746,34.86374,123343,76561198113666193,ZywOo
False,35.947952,41.991806,123344,76561198113666193,ZywOo
False,38.851776,50.74791,123345,76561198113666193,ZywOo
False,41.27185,58.84381,123346,76561198113666193,ZywOo
False,43.2518,65.707855,123347,76561198113666193,ZywOo
False,44.703705,71.33972,123348,76561198113666193,ZywOo
False,45.671875,76.135925,123349,76561198113666193,ZywOo
False,46.507874,79.96399,123350,76561198113666193,ZywOo
False,47.035904,82.03183,123351,76561198113666193,ZywOo
False,47.387817,83.131836,123352,76561198113666193,ZywOo
False,47.563934,83.43979,123353,76561198113666193,ZywOo
False,47.739716,83.43979,123354,76561198113666193,ZywOo
False,47.915833,83.3519,123355,76561198113666193,ZywOo
False,48.091965,83.043945,123356,76561198113666193,ZywOo
False,48.267746,82.60379,123357,76561198113666193,ZywOo
False,48.487823,82.120056,123358,76561198113666193,ZywOo
False,48.707886,81.63599,123359,76561198113666193,ZywOo
False,49.01584,81.151886,123360,76561198113666193,ZywOo
False,49.323807,80.492004,123361,76561198113666193,ZywOo
False,49.72,79.74393,123362,76561198113666193,ZywOo
False,50.0719,78.90793,123363,76561198113666193,ZywOo
False,50.511703,78.07193,123364,76561198113666193,ZywOo
False,50.951843,77.059814,123365,76561198113666193,ZywOo
False,51.391983,75.87192,123366,76561198113666193,ZywOo
False,51.875732,74.63974,123367,76561198113666193,ZywOo
False,52.315857,73.32001,123368,76561198113666193,ZywOo
False,52.756012,72.043884,123369,76561198113666193,ZywOo
False,53.239746,70.50372,123370,76561198113666193,ZywOo
False,53.679886,68.743866,123371,76561198113666193,ZywOo
False,54.11969,66.89575,123372,76561198113666193,ZywOo
False,54.60376,64.783966,123373,76561198113666193,ZywOo
False,54.99997,62.6279,123374,76561198113666193,ZywOo
False,55.395813,60.16388,123375,76561198113666193,ZywOo
False,55.792007,57.523727,123376,76561198113666193,ZywOo
False,56.14392,54.839966,123377,76561198113666193,ZywOo
False,56.40793,51.935806,123378,76561198113666193,ZywOo
False,56.58371,48.72368,123379,76561198113666193,ZywOo
False,56.71588,45.24788,123380,76561198113666193,ZywOo
False,56.759827,42.388,123381,76561198113666193,ZywOo
False,56.759827,38.29593,123382,76561198113666193,ZywOo
False,56.759827,34.51184,123383,76561198113666193,ZywOo
False,56.71588,30.727722,123384,76561198113666193,ZywOo
False,56.58371,26.459885,123385,76561198113666193,ZywOo
False,56.363983,22.103806,123386,76561198113666193,ZywOo
False,56.099976,17.17575,123387,76561198113666193,ZywOo
False,55.74771,11.763947,123388,76561198113666193,ZywOo
False,55.351868,6.9237976,123389,76561198113666193,ZywOo
False,54.779892,0.49987793,123390,76561198113666193,ZywOo
False,54.11969,-6.4081116,123391,76561198113666193,ZywOo
False,53.239746,-13.536194,123392,76561198113666193,ZywOo
False,52.095795,-21.54419,123393,76561198113666193,ZywOo
False,51.259796,-27.660141,123394,76561198113666193,ZywOo
False,50.24768,-34.260178,123395,76561198113666193,ZywOo
False,49.19197,-40.02423,123396,76561198113666193,ZywOo
False,48.13591,-45.656097,123397,76561198113666193,ZywOo
False,47.123795,-50.716324,123398,76561198113666193,ZywOo
False,46.155975,-55.028114,123399,76561198113666193,ZywOo
False,45.099915,-59.252014,123400,76561198113666193,ZywOo
False,44.043854,-63.256187,123401,76561198113666193,ZywOo
False,42.943848,-66.95206,123402,76561198113666193,ZywOo
False,41.931732,-69.81228,123403,76561198113666193,ZywOo
False,40.612,-73.20019,123404,76561198113666193,ZywOo
False,39.115784,-76.36803,123405,76561198113666193,ZywOo
False,37.487762,-79.14036,123406,76561198113666193,ZywOo
False,35.815765,-81.64833,123407,76561198113666193,ZywOo
False,34.407806,-83.45215,123408,76561198113666193,ZywOo
False,32.77977,-85.168076,123409,76561198113666193,ZywOo
False,31.107788,-86.664276,123410,76561198113666193,ZywOo
False,29.655884,-87.76428,123411,76561198113666193,ZywOo
False,28.291855,-88.64422,123412,76561198113666193,ZywOo
False,27.323685,-89.26014,123413,76561198113666193,ZywOo
False,26.88388,-89.612045,123414,76561198113666193,ZywOo
False,26.839935,-89.78817,123415,76561198113666193,ZywOo
False,26.839935,-89.78817,123416,76561198113666193,ZywOo
False,26.839935,-89.78817,123417,76561198113666193,ZywOo
False,26.839935,-89.78817,123418,76561198113666193,ZywOo
False,26.839935,-89.78817,123419,76561198113666193,ZywOo
False,26.839935,-89.78817,123420,76561198113666193,ZywOo
False,26.839935,-89.78817,123421,76561198113666193,ZywOo
False,26.839935,-89.78817,123422,76561198113666193,ZywOo
False,26.839935,-89.78817,123423,76561198113666193,ZywOo
False,26.839935,-89.78817,123424,76561198113666193,ZywOo
False,26.839935,-89.78817,123425,76561198113666193,ZywOo
False,26.839935,-89.78817,123426,76561198113666193,ZywOo
False,26.839935,-89.78817,123427,76561198113666193,ZywOo
False,26.839935,-89.78817,123428,76561198113666193,ZywOo
False,26.839935,-89.78817,123429,76561198113666193,ZywOo
False,26.839935,-89.78817,123430,76561198113666193,ZywOo
False,26.839935,-89.78817,123431,76561198113666193,ZywOo
False,26.839935,-89.78817,123432,76561198113666193,ZywOo
False,26.839935,-89.78817,123433,76561198113666193,ZywOo
False,26.839935,-89.78817,123434,76561198113666193,ZywOo
False,26.839935,-89.78817,123435,76561198113666193,ZywOo
False,26.839935,-89.78817,123436,76561198113666193,ZywOo
False,26.839935,-89.78817,123437,76561198113666193,ZywOo
False,26.839935,-89.78817,123438,76561198113666193,ZywOo
False,26.839935,-89.78817,123439,76561198113666193,ZywOo
False,26.179733,-90.052185,123440,76561198113666193,ZywOo
False,25.299805,-90.84423,123441,76561198113666193,ZywOo
False,24.33197,-92.07607,123442,76561198113666193,ZywOo
False,23.45169,-93.57227,123443,76561198113666193,ZywOo
False,22.703934,-95.024185,123444,76561198113666193,ZywOo
False,21.911896,-96.65222,123445,76561198113666193,ZywOo
False,21.207733,-98.01624,123446,76561198113666193,ZywOo
False,20.503922,-99.160194,123447,76561198113666193,ZywOo
False,19.799774,-100.128365,123448,76561198113666193,ZywOo
False,19.095947,-100.964355,123449,76561198113666193,ZywOo
False,18.171722,-101.97613,123450,76561198113666193,ZywOo
False,17.33574,-102.90035,123451,76561198113666193,ZywOo
False,16.631927,-103.6924,123452,76561198113666193,ZywOo
False,16.103897,-104.08825,123453,76561198113666193,ZywOo
False,15.795929,-104.17614,123454,76561198113666193,ZywOo
False,15.39975,-104.132195,123455,76561198113666193,ZywOo
False,15.003891,-104.044304,123456,76561198113666193,ZywOo
False,14.695923,-103.95641,123457,76561198113666193,ZywOo
False,14.38797,-103.86818,123458,76561198113666193,ZywOo
False,14.123962,-103.78029,123459,76561198113666193,ZywOo
False,13.85994,-103.6924,123460,76561198113666193,ZywOo
False,13.683807,-103.64845,123461,76561198113666193,ZywOo
False,13.551971,-103.51627,123462,76561198113666193,ZywOo
False,13.3758545,-103.38444,123463,76561198113666193,ZywOo
False,13.199738,-103.12042,123464,76561198113666193,ZywOo
False,13.067902,-102.9443,123465,76561198113666193,ZywOo
False,12.935715,-102.68028,123466,76561198113666193,ZywOo
False,12.803879,-102.50416,123467,76561198113666193,ZywOo
False,12.759933,-102.37232,123468,76561198113666193,ZywOo
False,12.715988,-102.28443,123469,76561198113666193,ZywOo
False,12.715988,-102.240486,123470,76561198113666193,ZywOo
False,12.672043,-102.1962,123471,76561198113666193,ZywOo
False,12.672043,-102.10831,123472,76561198113666193,ZywOo
False,12.627747,-102.06436,123473,76561198113666193,ZywOo
False,12.627747,-102.06436,123474,76561198113666193,ZywOo
False,12.627747,-102.06436,123475,76561198113666193,ZywOo
False,12.627747,-102.06436,123476,76561198113666193,ZywOo
False,12.627747,-102.06436,123477,76561198113666193,ZywOo
False,12.627747,-102.06436,123478,76561198113666193,ZywOo
False,12.627747,-102.06436,123479,76561198113666193,ZywOo
False,12.627747,-102.06436,123480,76561198113666193,ZywOo
False,12.627747,-102.06436,123481,76561198113666193,ZywOo
False,12.627747,-102.06436,123482,76561198113666193,ZywOo
False,12.627747,-102.06436,123483,76561198113666193,ZywOo
False,12.627747,-102.06436,123484,76561198113666193,ZywOo
False,12.627747,-102.06436,123485,76561198113666193,ZywOo
False,12.627747,-102.06436,123486,76561198113666193,ZywOo
False,12.627747,-102.06436,123487,76561198113666193,ZywOo
False,12.627747,-102.02042,123488,76561198113666193,ZywOo
False,12.715988,-102.02042,123489,76561198113666193,ZywOo
False,12.803879,-101.97647,123490,76561198113666193,ZywOo
False,12.891769,-101.93218,123491,76561198113666193,ZywOo
False,12.935715,-101.93218,123492,76561198113666193,ZywOo
False,12.935715,-101.93218,123493,76561198113666193,ZywOo
False,12.935715,-101.93218,123494,76561198113666193,ZywOo
False,12.980011,-101.93218,123495,76561198113666193,ZywOo
False,12.980011,-101.93218,123496,76561198113666193,ZywOo
False,12.980011,-101.97647,123497,76561198113666193,ZywOo
False,12.980011,-102.10831,123498,76561198113666193,ZywOo
False,12.891769,-102.37232,123499,76561198113666193,ZywOo
False,12.715988,-102.90035,123500,76561198113666193,ZywOo
False,12.495911,-103.604164,123501,76561198113666193,ZywOo
False,12.144012,-104.572334,123502,76561198113666193,ZywOo
False,11.747818,-105.716286,123503,76561198113666193,ZywOo
False,11.395905,-106.77235,123504,76561198113666193,ZywOo
False,10.867889,-108.40038,123505,76561198113666193,ZywOo
False,10.515976,-109.544334,123506,76561198113666193,ZywOo
False,10.075836,-110.688286,123507,76561198113666193,ZywOo
False,9.723938,-111.7004,123508,76561198113666193,ZywOo
False,9.50386,-112.40456,123509,76561198113666193,ZywOo
False,9.195892,-113.06442,123510,76561198113666193,ZywOo
False,8.97583,-113.54851,123511,76561198113666193,ZywOo
False,8.800049,-113.988304,123512,76561198113666193,ZywOo
False,8.623932,-114.34021,123513,76561198113666193,ZywOo
False,8.403854,-114.69246,123514,76561198113666193,ZywOo
False,8.183777,-115.044365,123515,76561198113666193,ZywOo
False,7.9197693,-115.39627,123516,76561198113666193,ZywOo
False,7.6557617,-115.792465,123517,76561198113666193,ZywOo
False,7.3038483,-116.27621,123518,76561198113666193,ZywOo
False,6.951935,-116.80424,123519,76561198113666193,ZywOo
False,6.6000366,-117.33227,123520,76561198113666193,ZywOo
False,6.336029,-117.77241,123521,76561198113666193,ZywOo
False,6.159897,-118.08037,123522,76561198113666193,ZywOo
False,6.159897,-118.08037,123523,76561198113666193,ZywOo
False,6.159897,-118.08037,123524,76561198113666193,ZywOo
False,6.159897,-118.08037,123525,76561198113666193,ZywOo
False,6.159897,-118.08037,123526,76561198113666193,ZywOo
False,6.159897,-118.08037,123527,76561198113666193,ZywOo
False,6.159897,-118.08037,123528,76561198113666193,ZywOo
False,6.159897,-118.08037,123529,76561198113666193,ZywOo
False,6.159897,-118.08037,123530,76561198113666193,ZywOo
False,6.159897,-118.08037,123531,76561198113666193,ZywOo
False,6.159897,-118.08037,123532,76561198113666193,ZywOo
False,6.159897,-118.08037,123533,76561198113666193,ZywOo
False,6.159897,-118.08037,123534,76561198113666193,ZywOo
False,6.159897,-118.08037,123535,76561198113666193,ZywOo
False,6.159897,-118.08037,123536,76561198113666193,ZywOo
False,6.159897,-118.08037,123537,76561198113666193,ZywOo
False,6.159897,-118.12431,123538,76561198113666193,ZywOo
False,6.159897,-118.12431,123539,76561198113666193,ZywOo
False,6.1159515,-118.12431,123540,76561198113666193,ZywOo
False,6.1159515,-118.12431,123541,76561198113666193,ZywOo
False,6.1159515,-118.08037,123542,76561198113666193,ZywOo
False,6.072006,-118.03642,123543,76561198113666193,ZywOo
False,6.072006,-118.03642,123544,76561198113666193,ZywOo
