BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,False,14642,76561197991272318,ropz
False,False,True,False,14643,76561197991272318,ropz
False,False,True,False,14644,76561197991272318,ropz
False,False,True,False,14645,76561197991272318,ropz
False,False,True,False,14646,76561197991272318,ropz
False,False,True,False,14647,76561197991272318,ropz
False,False,True,False,14648,76561197991272318,ropz
False,False,True,False,14649,76561197991272318,ropz
False,False,True,False,14650,76561197991272318,ropz
False,False,True,False,14651,76561197991272318,ropz
False,False,True,False,14652,76561197991272318,ropz
False,False,True,False,14653,76561197991272318,ropz
False,False,True,False,14654,76561197991272318,ropz
False,False,True,False,14655,76561197991272318,ropz
False,False,True,False,14656,76561197991272318,ropz
False,False,True,False,14657,76561197991272318,ropz
False,False,True,False,14658,76561197991272318,ropz
False,False,True,False,14659,76561197991272318,ropz
False,False,True,False,14660,76561197991272318,ropz
False,False,True,False,14661,76561197991272318,ropz
False,False,True,False,14662,76561197991272318,ropz
False,False,True,False,14663,76561197991272318,ropz
False,False,True,False,14664,76561197991272318,ropz
False,False,True,False,14665,76561197991272318,ropz
False,False,True,False,14666,76561197991272318,ropz
False,False,True,False,14667,76561197991272318,ropz
False,False,True,False,14668,76561197991272318,ropz
False,False,True,False,14669,76561197991272318,ropz
False,False,True,False,14670,76561197991272318,ropz
False,False,True,False,14671,76561197991272318,ropz
False,False,True,False,14672,76561197991272318,ropz
False,False,True,False,14673,76561197991272318,ropz
False,False,True,False,14674,76561197991272318,ropz
False,False,True,False,14675,76561197991272318,ropz
False,False,True,False,14676,76561197991272318,ropz
False,False,True,False,14677,76561197991272318,ropz
False,False,True,False,14678,76561197991272318,ropz
False,False,True,False,14679,76561197991272318,ropz
False,False,True,False,14680,76561197991272318,ropz
False,False,True,False,14681,76561197991272318,ropz
False,False,True,False,14682,76561197991272318,ropz
False,False,True,False,14683,76561197991272318,ropz
False,False,True,False,14684,76561197991272318,ropz
False,False,True,False,14685,76561197991272318,ropz
False,False,True,False,14686,76561197991272318,ropz
False,False,True,False,14687,76561197991272318,ropz
False,False,True,False,14688,76561197991272318,ropz
False,False,True,False,14689,76561197991272318,ropz
False,False,True,False,14690,76561197991272318,ropz
False,False,True,False,14691,76561197991272318,ropz
False,False,True,False,14692,76561197991272318,ropz
False,False,True,False,14693,76561197991272318,ropz
False,False,True,False,14694,76561197991272318,ropz
False,False,True,False,14695,76561197991272318,ropz
False,False,True,False,14696,76561197991272318,ropz
False,False,True,False,14697,76561197991272318,ropz
False,False,True,False,14698,76561197991272318,ropz
False,False,True,False,14699,76561197991272318,ropz
False,False,True,False,14700,76561197991272318,ropz
False,False,True,False,14701,76561197991272318,ropz
False,False,True,False,14702,76561197991272318,ropz
False,False,True,False,14703,76561197991272318,ropz
False,False,True,False,14704,76561197991272318,ropz
False,False,True,False,14705,76561197991272318,ropz
False,False,True,False,14706,76561197991272318,ropz
False,False,True,False,14707,76561197991272318,ropz
False,False,True,False,14708,76561197991272318,ropz
False,False,True,False,14709,76561197991272318,ropz
False,False,True,False,14710,76561197991272318,ropz
False,False,True,False,14711,76561197991272318,ropz
False,False,True,False,14712,76561197991272318,ropz
False,False,True,False,14713,76561197991272318,ropz
False,False,True,False,14714,76561197991272318,ropz
False,False,True,False,14715,76561197991272318,ropz
False,False,True,False,14716,76561197991272318,ropz
False,False,True,False,14717,76561197991272318,ropz
False,False,True,False,14718,76561197991272318,ropz
False,False,True,False,14719,76561197991272318,ropz
False,False,True,False,14720,76561197991272318,ropz
False,False,True,False,14721,76561197991272318,ropz
False,False,True,False,14722,76561197991272318,ropz
False,False,True,False,14723,76561197991272318,ropz
False,False,True,False,14724,76561197991272318,ropz
False,False,True,False,14725,76561197991272318,ropz
False,False,True,False,14726,76561197991272318,ropz
False,False,True,False,14727,76561197991272318,ropz
False,False,True,False,14728,76561197991272318,ropz
False,False,True,False,14729,76561197991272318,ropz
False,False,True,False,14730,76561197991272318,ropz
False,False,True,False,14731,76561197991272318,ropz
False,False,True,False,14732,76561197991272318,ropz
False,False,True,False,14733,76561197991272318,ropz
False,False,True,False,14734,76561197991272318,ropz
False,False,True,False,14735,76561197991272318,ropz
False,False,True,False,14736,76561197991272318,ropz
False,False,True,False,14737,76561197991272318,ropz
False,False,True,False,14738,76561197991272318,ropz
False,False,True,False,14739,76561197991272318,ropz
False,False,True,False,14740,76561197991272318,ropz
False,False,True,False,14741,76561197991272318,ropz
False,False,True,False,14742,76561197991272318,ropz
False,False,True,False,14743,76561197991272318,ropz
False,False,True,False,14744,76561197991272318,ropz
False,False,True,False,14745,76561197991272318,ropz
False,False,True,False,14746,76561197991272318,ropz
False,False,True,False,14747,76561197991272318,ropz
False,False,True,False,14748,76561197991272318,ropz
False,False,True,False,14749,76561197991272318,ropz
False,False,True,False,14750,76561197991272318,ropz
False,False,True,False,14751,76561197991272318,ropz
False,False,True,False,14752,76561197991272318,ropz
False,False,True,False,14753,76561197991272318,ropz
False,False,True,False,14754,76561197991272318,ropz
False,False,True,False,14755,76561197991272318,ropz
False,False,True,False,14756,76561197991272318,ropz
False,False,True,True,14757,76561197991272318,ropz
False,False,True,True,14758,76561197991272318,ropz
False,False,True,True,14759,76561197991272318,ropz
False,False,True,True,14760,76561197991272318,ropz
False,False,True,True,14761,76561197991272318,ropz
False,False,True,True,14762,76561197991272318,ropz
False,False,True,False,14763,76561197991272318,ropz
False,False,True,False,14764,76561197991272318,ropz
False,False,True,False,14765,76561197991272318,ropz
False,False,True,False,14766,76561197991272318,ropz
False,False,True,False,14767,76561197991272318,ropz
False,False,True,False,14768,76561197991272318,ropz
False,False,True,False,14769,76561197991272318,ropz
False,False,True,False,14770,76561197991272318,ropz
False,False,True,False,14771,76561197991272318,ropz
False,False,True,False,14772,76561197991272318,ropz
False,False,True,False,14773,76561197991272318,ropz
False,False,True,False,14774,76561197991272318,ropz
False,False,True,False,14775,76561197991272318,ropz
False,False,True,False,14776,76561197991272318,ropz
False,False,True,False,14777,76561197991272318,ropz
False,False,True,False,14778,76561197991272318,ropz
False,False,True,False,14779,76561197991272318,ropz
False,False,True,False,14780,76561197991272318,ropz
False,False,True,False,14781,76561197991272318,ropz
False,False,True,False,14782,76561197991272318,ropz
False,False,True,False,14783,76561197991272318,ropz
False,False,True,False,14784,76561197991272318,ropz
False,False,True,False,14785,76561197991272318,ropz
False,False,True,False,14786,76561197991272318,ropz
False,False,True,False,14787,76561197991272318,ropz
False,False,True,False,14788,76561197991272318,ropz
False,False,True,False,14789,76561197991272318,ropz
False,False,True,False,14790,76561197991272318,ropz
False,False,True,False,14791,76561197991272318,ropz
False,False,True,False,14792,76561197991272318,ropz
False,False,True,False,14793,76561197991272318,ropz
False,False,True,False,14794,76561197991272318,ropz
False,False,True,False,14795,76561197991272318,ropz
False,False,True,False,14796,76561197991272318,ropz
False,False,True,False,14797,76561197991272318,ropz
False,False,True,False,14798,76561197991272318,ropz
False,False,True,False,14799,76561197991272318,ropz
False,False,True,False,14800,76561197991272318,ropz
False,False,True,False,14801,76561197991272318,ropz
False,False,True,False,14802,76561197991272318,ropz
False,False,True,False,14803,76561197991272318,ropz
False,False,True,False,14804,76561197991272318,ropz
False,False,True,False,14805,76561197991272318,ropz
False,False,True,False,14806,76561197991272318,ropz
False,False,True,False,14807,76561197991272318,ropz
False,False,True,False,14808,76561197991272318,ropz
False,False,True,False,14809,76561197991272318,ropz
False,False,True,False,14810,76561197991272318,ropz
False,False,True,False,14811,76561197991272318,ropz
False,False,True,False,14812,76561197991272318,ropz
False,False,True,False,14813,76561197991272318,ropz
False,False,True,False,14814,76561197991272318,ropz
False,False,True,False,14815,76561197991272318,ropz
False,True,True,False,14816,76561197991272318,ropz
False,True,True,False,14817,76561197991272318,ropz
False,True,True,False,14818,76561197991272318,ropz
False,True,True,False,14819,76561197991272318,ropz
False,True,True,False,14820,76561197991272318,ropz
False,True,True,False,14821,76561197991272318,ropz
False,True,True,False,14822,76561197991272318,ropz
False,True,True,False,14823,76561197991272318,ropz
False,True,True,False,14824,76561197991272318,ropz
False,True,True,False,14825,76561197991272318,ropz
False,True,True,False,14826,76561197991272318,ropz
False,True,True,False,14827,76561197991272318,ropz
False,True,True,False,14828,76561197991272318,ropz
False,True,True,False,14829,76561197991272318,ropz
False,True,True,False,14830,76561197991272318,ropz
False,True,True,False,14831,76561197991272318,ropz
False,True,True,False,14832,76561197991272318,ropz
False,True,True,False,14833,76561197991272318,ropz
False,True,True,False,14834,76561197991272318,ropz
False,True,True,False,14835,76561197991272318,ropz
False,True,True,False,14836,76561197991272318,ropz
False,True,True,False,14837,76561197991272318,ropz
False,True,True,False,14838,76561197991272318,ropz
False,True,True,False,14839,76561197991272318,ropz
False,True,True,False,14840,76561197991272318,ropz
False,True,True,False,14841,76561197991272318,ropz
False,True,True,False,14842,76561197991272318,ropz
False,True,True,False,14843,76561197991272318,ropz
False,True,True,False,14844,76561197991272318,ropz
False,True,True,False,14845,76561197991272318,ropz
False,True,True,False,14846,76561197991272318,ropz
False,True,True,False,14847,76561197991272318,ropz
False,True,True,False,14848,76561197991272318,ropz
False,True,True,False,14849,76561197991272318,ropz
False,True,True,False,14850,76561197991272318,ropz
False,True,True,False,14851,76561197991272318,ropz
False,True,True,False,14852,76561197991272318,ropz
False,True,True,False,14853,76561197991272318,ropz
False,True,True,False,14854,76561197991272318,ropz
False,False,True,False,14855,76561197991272318,ropz
False,False,True,False,14856,76561197991272318,ropz
False,False,True,False,14857,76561197991272318,ropz
False,False,True,False,14858,76561197991272318,ropz
False,False,True,False,14859,76561197991272318,ropz
False,False,True,False,14860,76561197991272318,ropz
False,False,True,False,14861,76561197991272318,ropz
False,False,True,False,14862,76561197991272318,ropz
False,False,True,False,14863,76561197991272318,ropz
False,False,True,False,14864,76561197991272318,ropz
False,False,True,False,14865,76561197991272318,ropz
False,False,True,False,14866,76561197991272318,ropz
False,False,True,False,14867,76561197991272318,ropz
False,False,True,False,14868,76561197991272318,ropz
False,False,True,False,14869,76561197991272318,ropz
False,False,True,False,14870,76561197991272318,ropz
False,False,True,False,14871,76561197991272318,ropz
False,False,True,False,14872,76561197991272318,ropz
False,False,True,False,14873,76561197991272318,ropz
False,False,True,False,14874,76561197991272318,ropz
False,False,True,False,14875,76561197991272318,ropz
False,False,True,False,14876,76561197991272318,ropz
False,False,True,False,14877,76561197991272318,ropz
False,False,True,False,14878,76561197991272318,ropz
False,True,True,False,14879,76561197991272318,ropz
False,True,True,False,14880,76561197991272318,ropz
False,True,True,False,14881,76561197991272318,ropz
False,True,True,False,14882,76561197991272318,ropz
False,True,True,False,14883,76561197991272318,ropz
False,False,True,False,14884,76561197991272318,ropz
False,False,True,False,14885,76561197991272318,ropz
False,False,True,False,14886,76561197991272318,ropz
False,False,True,False,14887,76561197991272318,ropz
False,False,True,False,14888,76561197991272318,ropz
False,False,True,False,14889,76561197991272318,ropz
False,False,True,False,14890,76561197991272318,ropz
False,False,True,False,14891,76561197991272318,ropz
False,False,True,False,14892,76561197991272318,ropz
False,False,True,False,14893,76561197991272318,ropz
False,False,True,False,14894,76561197991272318,ropz
False,False,True,False,14895,76561197991272318,ropz
False,False,True,False,14896,76561197991272318,ropz
False,False,True,False,14897,76561197991272318,ropz
False,False,True,False,14898,76561197991272318,ropz
False,False,True,False,14899,76561197991272318,ropz
False,False,True,False,14900,76561197991272318,ropz
False,True,True,False,14901,76561197991272318,ropz
False,True,True,False,14902,76561197991272318,ropz
False,True,True,False,14903,76561197991272318,ropz
False,True,True,False,14904,76561197991272318,ropz
False,True,True,False,14905,76561197991272318,ropz
False,True,True,False,14906,76561197991272318,ropz
False,False,True,False,14907,76561197991272318,ropz
False,False,True,False,14908,76561197991272318,ropz
False,False,True,False,14909,76561197991272318,ropz
False,False,True,False,14910,76561197991272318,ropz
False,False,True,False,14911,76561197991272318,ropz
False,False,True,False,14912,76561197991272318,ropz
False,False,True,False,14913,76561197991272318,ropz
False,False,True,False,14914,76561197991272318,ropz
False,False,True,False,14915,76561197991272318,ropz
False,False,True,False,14916,76561197991272318,ropz
False,False,True,False,14917,76561197991272318,ropz
False,False,True,False,14918,76561197991272318,ropz
False,False,True,False,14919,76561197991272318,ropz
False,False,True,False,14920,76561197991272318,ropz
False,False,True,False,14921,76561197991272318,ropz
False,False,True,False,14922,76561197991272318,ropz
False,False,True,False,14923,76561197991272318,ropz
False,True,True,False,14924,76561197991272318,ropz
False,True,True,False,14925,76561197991272318,ropz
False,True,True,False,14926,76561197991272318,ropz
False,True,True,False,14927,76561197991272318,ropz
False,False,True,False,14928,76561197991272318,ropz
False,False,True,False,14929,76561197991272318,ropz
False,False,True,False,14930,76561197991272318,ropz
False,False,True,False,14931,76561197991272318,ropz
False,False,True,False,14932,76561197991272318,ropz
False,False,True,False,14933,76561197991272318,ropz
False,False,True,False,14934,76561197991272318,ropz
False,False,True,False,14935,76561197991272318,ropz
False,False,True,False,14936,76561197991272318,ropz
False,False,True,False,14937,76561197991272318,ropz
False,False,True,False,14938,76561197991272318,ropz
False,False,True,False,14939,76561197991272318,ropz
False,False,True,False,14940,76561197991272318,ropz
False,False,True,False,14941,76561197991272318,ropz
False,False,True,False,14942,76561197991272318,ropz
False,False,True,False,14943,76561197991272318,ropz
False,False,True,False,14944,76561197991272318,ropz
False,False,True,True,14945,76561197991272318,ropz
False,False,True,True,14946,76561197991272318,ropz
False,False,True,True,14947,76561197991272318,ropz
False,False,True,True,14948,76561197991272318,ropz
False,False,True,True,14949,76561197991272318,ropz
False,False,True,True,14950,76561197991272318,ropz
False,False,True,True,14951,76561197991272318,ropz
False,False,True,True,14952,76561197991272318,ropz
False,False,True,True,14953,76561197991272318,ropz
False,False,True,True,14954,76561197991272318,ropz
False,False,True,True,14955,76561197991272318,ropz
False,False,True,True,14956,76561197991272318,ropz
False,False,True,True,14957,76561197991272318,ropz
False,False,True,True,14958,76561197991272318,ropz
False,False,True,True,14959,76561197991272318,ropz
False,False,True,True,14960,76561197991272318,ropz
False,False,True,True,14961,76561197991272318,ropz
False,False,True,True,14962,76561197991272318,ropz
False,False,True,True,14963,76561197991272318,ropz
False,False,True,False,14964,76561197991272318,ropz
False,False,True,False,14965,76561197991272318,ropz
False,False,True,False,14966,76561197991272318,ropz
False,False,True,False,14967,76561197991272318,ropz
False,False,True,False,14968,76561197991272318,ropz
False,False,True,False,14969,76561197991272318,ropz
False,False,True,False,14970,76561197991272318,ropz
False,False,True,False,14971,76561197991272318,ropz
False,False,True,True,14972,76561197991272318,ropz
False,False,True,True,14973,76561197991272318,ropz
False,False,True,True,14974,76561197991272318,ropz
False,False,True,True,14975,76561197991272318,ropz
False,False,True,True,14976,76561197991272318,ropz
False,False,True,True,14977,76561197991272318,ropz
False,False,True,True,14978,76561197991272318,ropz
False,False,True,True,14979,76561197991272318,ropz
False,False,True,True,14980,76561197991272318,ropz
False,False,True,True,14981,76561197991272318,ropz
False,False,True,False,14982,76561197991272318,ropz
False,False,True,False,14983,76561197991272318,ropz
False,False,True,False,14984,76561197991272318,ropz
False,False,True,False,14985,76561197991272318,ropz
False,False,True,False,14986,76561197991272318,ropz
False,False,True,False,14987,76561197991272318,ropz
False,False,True,False,14988,76561197991272318,ropz
False,False,True,False,14989,76561197991272318,ropz
False,False,True,False,14990,76561197991272318,ropz
False,False,True,False,14991,76561197991272318,ropz
False,False,True,False,14992,76561197991272318,ropz
False,False,True,True,14993,76561197991272318,ropz
False,False,True,True,14994,76561197991272318,ropz
False,False,True,True,14995,76561197991272318,ropz
False,False,True,True,14996,76561197991272318,ropz
False,False,True,True,14997,76561197991272318,ropz
False,False,True,True,14998,76561197991272318,ropz
False,False,True,True,14999,76561197991272318,ropz
False,False,True,True,15000,76561197991272318,ropz
False,False,True,True,15001,76561197991272318,ropz
False,True,True,False,15002,76561197991272318,ropz
False,True,True,False,15003,76561197991272318,ropz
False,True,True,False,15004,76561197991272318,ropz
False,True,True,False,15005,76561197991272318,ropz
False,True,True,False,15006,76561197991272318,ropz
False,False,True,False,15007,76561197991272318,ropz
False,False,True,False,15008,76561197991272318,ropz
False,False,True,False,15009,76561197991272318,ropz
False,False,True,False,15010,76561197991272318,ropz
False,False,True,False,15011,76561197991272318,ropz
False,False,True,False,15012,76561197991272318,ropz
False,False,True,False,15013,76561197991272318,ropz
False,False,True,False,15014,76561197991272318,ropz
False,False,True,False,15015,76561197991272318,ropz
False,False,True,False,15016,76561197991272318,ropz
False,False,True,False,15017,76561197991272318,ropz
False,False,True,False,15018,76561197991272318,ropz
False,False,True,False,15019,76561197991272318,ropz
False,False,True,False,15020,76561197991272318,ropz
False,False,True,False,15021,76561197991272318,ropz
False,False,True,False,15022,76561197991272318,ropz
False,False,True,False,15023,76561197991272318,ropz
False,False,True,False,15024,76561197991272318,ropz
False,False,True,False,15025,76561197991272318,ropz
False,False,True,False,15026,76561197991272318,ropz
False,False,True,False,15027,76561197991272318,ropz
False,False,True,False,15028,76561197991272318,ropz
False,False,True,False,15029,76561197991272318,ropz
False,False,True,False,15030,76561197991272318,ropz
False,False,True,False,15031,76561197991272318,ropz
False,False,True,False,15032,76561197991272318,ropz
False,False,True,False,15033,76561197991272318,ropz
False,False,True,False,15034,76561197991272318,ropz
False,False,True,False,15035,76561197991272318,ropz
False,False,True,False,15036,76561197991272318,ropz
False,False,True,False,15037,76561197991272318,ropz
False,False,True,False,15038,76561197991272318,ropz
False,False,True,False,15039,76561197991272318,ropz
False,False,True,False,15040,76561197991272318,ropz
False,False,True,False,15041,76561197991272318,ropz
False,False,True,False,15042,76561197991272318,ropz
False,False,True,False,15043,76561197991272318,ropz
False,False,True,False,15044,76561197991272318,ropz
False,False,True,False,15045,76561197991272318,ropz
False,False,True,False,15046,76561197991272318,ropz
False,False,True,False,15047,76561197991272318,ropz
False,False,True,False,15048,76561197991272318,ropz
False,False,True,False,15049,76561197991272318,ropz
False,False,True,False,15050,76561197991272318,ropz
False,False,True,False,15051,76561197991272318,ropz
False,False,True,False,15052,76561197991272318,ropz
False,False,True,False,15053,76561197991272318,ropz
False,False,True,False,15054,76561197991272318,ropz
False,False,True,False,15055,76561197991272318,ropz
False,False,True,False,15056,76561197991272318,ropz
False,False,True,False,15057,76561197991272318,ropz
False,False,True,False,15058,76561197991272318,ropz
False,False,True,False,15059,76561197991272318,ropz
False,False,True,False,15060,76561197991272318,ropz
False,False,True,False,15061,76561197991272318,ropz
False,False,True,False,15062,76561197991272318,ropz
False,False,True,False,15063,76561197991272318,ropz
False,False,True,False,15064,76561197991272318,ropz
False,False,True,False,15065,76561197991272318,ropz
False,False,True,False,15066,76561197991272318,ropz
False,False,True,False,15067,76561197991272318,ropz
False,False,True,False,15068,76561197991272318,ropz
False,False,True,False,15069,76561197991272318,ropz
False,False,True,False,15070,76561197991272318,ropz
False,False,True,False,15071,76561197991272318,ropz
False,False,True,False,15072,76561197991272318,ropz
False,False,True,False,15073,76561197991272318,ropz
False,False,True,False,15074,76561197991272318,ropz
False,False,True,False,15075,76561197991272318,ropz
False,False,True,False,15076,76561197991272318,ropz
False,False,True,False,15077,76561197991272318,ropz
False,False,True,False,15078,76561197991272318,ropz
False,False,True,False,15079,76561197991272318,ropz
False,False,True,False,15080,76561197991272318,ropz
False,False,True,False,15081,76561197991272318,ropz
False,False,True,False,15082,76561197991272318,ropz
False,False,True,False,15083,76561197991272318,ropz
False,False,True,False,15084,76561197991272318,ropz
False,False,True,False,15085,76561197991272318,ropz
False,False,True,False,15086,76561197991272318,ropz
False,False,True,False,15087,76561197991272318,ropz
False,False,True,False,15088,76561197991272318,ropz
False,False,True,False,15089,76561197991272318,ropz
False,False,True,False,15090,76561197991272318,ropz
False,False,True,False,15091,76561197991272318,ropz
False,False,True,False,15092,76561197991272318,ropz
False,False,True,False,15093,76561197991272318,ropz
False,False,True,False,15094,76561197991272318,ropz
False,False,True,False,15095,76561197991272318,ropz
False,False,True,False,15096,76561197991272318,ropz
False,False,True,False,15097,76561197991272318,ropz
False,False,True,False,15098,76561197991272318,ropz
False,False,True,False,15099,76561197991272318,ropz
False,False,True,False,15100,76561197991272318,ropz
False,False,True,False,15101,76561197991272318,ropz
False,False,True,False,15102,76561197991272318,ropz
False,False,True,False,15103,76561197991272318,ropz
False,False,False,False,15104,76561197991272318,ropz
False,False,False,False,15105,76561197991272318,ropz
False,True,False,False,15106,76561197991272318,ropz
False,True,False,False,15107,76561197991272318,ropz
False,True,False,False,15108,76561197991272318,ropz
False,True,False,False,15109,76561197991272318,ropz
False,True,False,False,15110,76561197991272318,ropz
False,True,False,False,15111,76561197991272318,ropz
False,True,False,False,15112,76561197991272318,ropz
False,True,False,False,15113,76561197991272318,ropz
False,False,False,False,15114,76561197991272318,ropz
False,False,True,False,15115,76561197991272318,ropz
False,False,True,False,15116,76561197991272318,ropz
False,False,True,False,15117,76561197991272318,ropz
False,False,True,False,15118,76561197991272318,ropz
False,False,True,False,15119,76561197991272318,ropz
