BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,False,False,15600,76561197991272318,ropz
False,False,False,False,15601,76561197991272318,ropz
False,False,False,False,15602,76561197991272318,ropz
False,False,False,False,15603,76561197991272318,ropz
False,False,False,False,15604,76561197991272318,ropz
False,False,False,False,15605,76561197991272318,ropz
False,False,False,False,15606,76561197991272318,ropz
False,False,False,True,15607,76561197991272318,ropz
False,False,False,True,15608,76561197991272318,ropz
False,False,False,True,15609,76561197991272318,ropz
False,False,False,True,15610,76561197991272318,ropz
False,False,False,True,15611,76561197991272318,ropz
False,False,False,True,15612,76561197991272318,ropz
False,False,False,True,15613,76561197991272318,ropz
False,False,False,True,15614,76561197991272318,ropz
False,False,False,True,15615,76561197991272318,ropz
False,False,False,True,15616,76561197991272318,ropz
False,False,False,True,15617,76561197991272318,ropz
False,False,False,True,15618,76561197991272318,ropz
False,False,False,True,15619,76561197991272318,ropz
False,False,False,True,15620,76561197991272318,ropz
False,False,False,True,15621,76561197991272318,ropz
False,False,False,True,15622,76561197991272318,ropz
False,False,False,True,15623,76561197991272318,ropz
False,False,False,True,15624,76561197991272318,ropz
False,False,False,True,15625,76561197991272318,ropz
False,False,False,True,15626,76561197991272318,ropz
False,False,False,True,15627,76561197991272318,ropz
False,False,False,True,15628,76561197991272318,ropz
True,False,False,True,15629,76561197991272318,ropz
True,False,False,True,15630,76561197991272318,ropz
False,False,False,True,15631,76561197991272318,ropz
False,False,False,True,15632,76561197991272318,ropz
False,False,False,True,15633,76561197991272318,ropz
False,False,False,True,15634,76561197991272318,ropz
False,False,False,True,15635,76561197991272318,ropz
False,False,False,True,15636,76561197991272318,ropz
False,False,False,True,15637,76561197991272318,ropz
False,False,False,True,15638,76561197991272318,ropz
False,False,True,True,15639,76561197991272318,ropz
False,False,True,True,15640,76561197991272318,ropz
False,False,True,True,15641,76561197991272318,ropz
False,False,True,True,15642,76561197991272318,ropz
False,False,True,True,15643,76561197991272318,ropz
False,False,True,True,15644,76561197991272318,ropz
False,False,True,True,15645,76561197991272318,ropz
False,False,True,True,15646,76561197991272318,ropz
False,False,True,True,15647,76561197991272318,ropz
False,False,True,True,15648,76561197991272318,ropz
False,False,True,True,15649,76561197991272318,ropz
False,False,True,True,15650,76561197991272318,ropz
False,False,True,True,15651,76561197991272318,ropz
False,False,True,True,15652,76561197991272318,ropz
False,False,True,True,15653,76561197991272318,ropz
False,False,True,True,15654,76561197991272318,ropz
False,False,True,True,15655,76561197991272318,ropz
False,False,True,True,15656,76561197991272318,ropz
False,False,True,True,15657,76561197991272318,ropz
False,False,True,True,15658,76561197991272318,ropz
False,False,True,True,15659,76561197991272318,ropz
False,False,True,False,15660,76561197991272318,ropz
False,False,True,False,15661,76561197991272318,ropz
False,False,True,False,15662,76561197991272318,ropz
False,False,True,False,15663,76561197991272318,ropz
False,False,True,False,15664,76561197991272318,ropz
False,False,True,False,15665,76561197991272318,ropz
False,False,True,False,15666,76561197991272318,ropz
False,False,True,False,15667,76561197991272318,ropz
False,False,True,False,15668,76561197991272318,ropz
False,False,True,False,15669,76561197991272318,ropz
False,False,True,True,15670,76561197991272318,ropz
False,False,True,True,15671,76561197991272318,ropz
False,False,True,True,15672,76561197991272318,ropz
False,False,False,True,15673,76561197991272318,ropz
False,False,False,True,15674,76561197991272318,ropz
False,False,False,True,15675,76561197991272318,ropz
False,False,False,True,15676,76561197991272318,ropz
False,False,False,True,15677,76561197991272318,ropz
False,False,False,True,15678,76561197991272318,ropz
True,False,False,True,15679,76561197991272318,ropz
True,False,False,True,15680,76561197991272318,ropz
True,False,False,True,15681,76561197991272318,ropz
True,False,False,True,15682,76561197991272318,ropz
True,False,False,True,15683,76561197991272318,ropz
True,False,False,True,15684,76561197991272318,ropz
True,False,False,True,15685,76561197991272318,ropz
True,False,False,True,15686,76561197991272318,ropz
True,False,False,True,15687,76561197991272318,ropz
True,False,False,True,15688,76561197991272318,ropz
True,False,False,True,15689,76561197991272318,ropz
True,False,False,True,15690,76561197991272318,ropz
True,False,False,True,15691,76561197991272318,ropz
True,False,False,True,15692,76561197991272318,ropz
True,False,False,True,15693,76561197991272318,ropz
True,False,False,True,15694,76561197991272318,ropz
True,False,False,True,15695,76561197991272318,ropz
True,False,False,True,15696,76561197991272318,ropz
True,False,False,True,15697,76561197991272318,ropz
True,False,False,True,15698,76561197991272318,ropz
True,False,False,True,15699,76561197991272318,ropz
True,False,False,True,15700,76561197991272318,ropz
True,False,False,True,15701,76561197991272318,ropz
True,False,False,True,15702,76561197991272318,ropz
True,False,False,False,15703,76561197991272318,ropz
True,False,False,False,15704,76561197991272318,ropz
True,False,False,False,15705,76561197991272318,ropz
True,False,False,False,15706,76561197991272318,ropz
True,False,False,False,15707,76561197991272318,ropz
True,False,False,False,15708,76561197991272318,ropz
True,False,False,False,15709,76561197991272318,ropz
True,False,False,False,15710,76561197991272318,ropz
True,False,False,False,15711,76561197991272318,ropz
True,False,False,False,15712,76561197991272318,ropz
True,False,False,False,15713,76561197991272318,ropz
True,False,False,False,15714,76561197991272318,ropz
True,False,False,False,15715,76561197991272318,ropz
True,False,False,False,15716,76561197991272318,ropz
True,False,False,True,15717,76561197991272318,ropz
True,False,False,True,15718,76561197991272318,ropz
True,False,False,True,15719,76561197991272318,ropz
True,False,False,True,15720,76561197991272318,ropz
True,False,False,True,15721,76561197991272318,ropz
True,False,False,True,15722,76561197991272318,ropz
False,False,False,True,15723,76561197991272318,ropz
False,False,False,True,15724,76561197991272318,ropz
False,False,False,True,15725,76561197991272318,ropz
False,False,False,True,15726,76561197991272318,ropz
False,False,False,True,15727,76561197991272318,ropz
False,False,False,True,15728,76561197991272318,ropz
False,False,False,True,15729,76561197991272318,ropz
False,False,True,True,15730,76561197991272318,ropz
False,False,True,True,15731,76561197991272318,ropz
False,False,True,True,15732,76561197991272318,ropz
False,False,True,True,15733,76561197991272318,ropz
False,False,True,True,15734,76561197991272318,ropz
False,False,True,True,15735,76561197991272318,ropz
False,False,True,True,15736,76561197991272318,ropz
False,False,True,True,15737,76561197991272318,ropz
False,False,True,False,15738,76561197991272318,ropz
False,False,True,False,15739,76561197991272318,ropz
False,False,True,True,15740,76561197991272318,ropz
False,False,True,True,15741,76561197991272318,ropz
False,False,True,True,15742,76561197991272318,ropz
False,False,True,True,15743,76561197991272318,ropz
False,False,True,True,15744,76561197991272318,ropz
False,False,True,True,15745,76561197991272318,ropz
False,False,True,True,15746,76561197991272318,ropz
False,False,True,True,15747,76561197991272318,ropz
False,False,True,True,15748,76561197991272318,ropz
False,False,True,True,15749,76561197991272318,ropz
False,False,False,True,15750,76561197991272318,ropz
False,False,False,True,15751,76561197991272318,ropz
False,False,False,True,15752,76561197991272318,ropz
False,False,False,True,15753,76561197991272318,ropz
True,False,False,True,15754,76561197991272318,ropz
True,False,False,True,15755,76561197991272318,ropz
True,False,False,False,15756,76561197991272318,ropz
True,False,False,False,15757,76561197991272318,ropz
True,False,False,False,15758,76561197991272318,ropz
True,False,False,False,15759,76561197991272318,ropz
True,False,False,False,15760,76561197991272318,ropz
True,False,False,False,15761,76561197991272318,ropz
True,False,False,False,15762,76561197991272318,ropz
True,False,False,False,15763,76561197991272318,ropz
True,False,False,False,15764,76561197991272318,ropz
True,False,False,False,15765,76561197991272318,ropz
True,False,False,False,15766,76561197991272318,ropz
True,False,False,False,15767,76561197991272318,ropz
True,False,False,False,15768,76561197991272318,ropz
True,False,False,False,15769,76561197991272318,ropz
True,False,False,False,15770,76561197991272318,ropz
True,False,False,False,15771,76561197991272318,ropz
True,False,False,False,15772,76561197991272318,ropz
True,False,False,False,15773,76561197991272318,ropz
True,False,False,False,15774,76561197991272318,ropz
True,False,False,False,15775,76561197991272318,ropz
True,False,False,False,15776,76561197991272318,ropz
True,False,False,False,15777,76561197991272318,ropz
True,False,False,False,15778,76561197991272318,ropz
True,False,False,False,15779,76561197991272318,ropz
True,False,False,False,15780,76561197991272318,ropz
True,False,False,False,15781,76561197991272318,ropz
True,False,False,False,15782,76561197991272318,ropz
True,False,False,False,15783,76561197991272318,ropz
True,False,False,False,15784,76561197991272318,ropz
True,False,False,False,15785,76561197991272318,ropz
True,False,False,False,15786,76561197991272318,ropz
True,False,False,False,15787,76561197991272318,ropz
True,False,False,False,15788,76561197991272318,ropz
True,False,False,False,15789,76561197991272318,ropz
True,False,False,False,15790,76561197991272318,ropz
True,False,False,False,15791,76561197991272318,ropz
True,False,False,False,15792,76561197991272318,ropz
True,False,False,False,15793,76561197991272318,ropz
True,False,False,False,15794,76561197991272318,ropz
True,False,False,False,15795,76561197991272318,ropz
True,False,False,False,15796,76561197991272318,ropz
True,False,False,False,15797,76561197991272318,ropz
True,False,False,False,15798,76561197991272318,ropz
True,False,False,False,15799,76561197991272318,ropz
True,False,False,False,15800,76561197991272318,ropz
True,False,False,False,15801,76561197991272318,ropz
True,False,False,False,15802,76561197991272318,ropz
True,False,False,False,15803,76561197991272318,ropz
True,False,False,False,15804,76561197991272318,ropz
True,False,False,False,15805,76561197991272318,ropz
True,False,False,False,15806,76561197991272318,ropz
True,False,False,False,15807,76561197991272318,ropz
True,False,False,False,15808,76561197991272318,ropz
True,False,False,False,15809,76561197991272318,ropz
True,False,False,False,15810,76561197991272318,ropz
True,False,False,False,15811,76561197991272318,ropz
True,False,False,False,15812,76561197991272318,ropz
True,False,False,False,15813,76561197991272318,ropz
True,False,False,False,15814,76561197991272318,ropz
True,False,False,False,15815,76561197991272318,ropz
True,False,False,False,15816,76561197991272318,ropz
True,False,False,False,15817,76561197991272318,ropz
True,False,False,False,15818,76561197991272318,ropz
True,False,False,False,15819,76561197991272318,ropz
True,False,False,False,15820,76561197991272318,ropz
True,False,False,False,15821,76561197991272318,ropz
True,False,False,False,15822,76561197991272318,ropz
True,False,False,False,15823,76561197991272318,ropz
True,False,False,False,15824,76561197991272318,ropz
True,False,False,False,15825,76561197991272318,ropz
True,False,False,False,15826,76561197991272318,ropz
True,False,False,False,15827,76561197991272318,ropz
True,False,False,False,15828,76561197991272318,ropz
True,False,False,False,15829,76561197991272318,ropz
True,False,False,False,15830,76561197991272318,ropz
True,False,False,False,15831,76561197991272318,ropz
True,False,False,False,15832,76561197991272318,ropz
True,False,False,False,15833,76561197991272318,ropz
True,False,False,False,15834,76561197991272318,ropz
True,False,False,False,15835,76561197991272318,ropz
True,False,False,False,15836,76561197991272318,ropz
True,True,False,False,15837,76561197991272318,ropz
True,True,False,False,15838,76561197991272318,ropz
True,True,False,False,15839,76561197991272318,ropz
True,True,False,False,15840,76561197991272318,ropz
True,True,False,False,15841,76561197991272318,ropz
True,True,False,False,15842,76561197991272318,ropz
True,True,False,True,15843,76561197991272318,ropz
True,True,False,True,15844,76561197991272318,ropz
True,True,False,True,15845,76561197991272318,ropz
True,True,False,True,15846,76561197991272318,ropz
True,True,False,True,15847,76561197991272318,ropz
True,True,False,True,15848,76561197991272318,ropz
True,False,False,True,15849,76561197991272318,ropz
True,False,False,False,15850,76561197991272318,ropz
True,False,False,False,15851,76561197991272318,ropz
True,False,False,False,15852,76561197991272318,ropz
True,False,False,False,15853,76561197991272318,ropz
True,False,False,False,15854,76561197991272318,ropz
True,False,False,False,15855,76561197991272318,ropz
True,False,False,False,15856,76561197991272318,ropz
True,False,False,False,15857,76561197991272318,ropz
True,False,False,False,15858,76561197991272318,ropz
True,False,False,False,15859,76561197991272318,ropz
True,False,False,False,15860,76561197991272318,ropz
True,False,False,False,15861,76561197991272318,ropz
True,False,False,False,15862,76561197991272318,ropz
True,False,False,False,15863,76561197991272318,ropz
True,False,False,False,15864,76561197991272318,ropz
True,False,False,False,15865,76561197991272318,ropz
True,False,False,False,15866,76561197991272318,ropz
True,False,False,False,15867,76561197991272318,ropz
True,False,False,False,15868,76561197991272318,ropz
True,False,False,False,15869,76561197991272318,ropz
True,False,False,False,15870,76561197991272318,ropz
True,False,False,False,15871,76561197991272318,ropz
True,False,False,False,15872,76561197991272318,ropz
True,False,False,False,15873,76561197991272318,ropz
True,False,False,False,15874,76561197991272318,ropz
True,False,False,False,15875,76561197991272318,ropz
True,False,False,False,15876,76561197991272318,ropz
True,False,False,False,15877,76561197991272318,ropz
True,False,False,False,15878,76561197991272318,ropz
True,False,False,False,15879,76561197991272318,ropz
True,False,False,False,15880,76561197991272318,ropz
True,False,False,False,15881,76561197991272318,ropz
True,False,False,False,15882,76561197991272318,ropz
True,False,False,False,15883,76561197991272318,ropz
True,False,False,False,15884,76561197991272318,ropz
True,False,False,False,15885,76561197991272318,ropz
True,False,False,False,15886,76561197991272318,ropz
True,False,False,False,15887,76561197991272318,ropz
True,False,False,False,15888,76561197991272318,ropz
True,False,False,False,15889,76561197991272318,ropz
True,False,False,False,15890,76561197991272318,ropz
True,False,False,False,15891,76561197991272318,ropz
True,False,False,False,15892,76561197991272318,ropz
True,False,False,False,15893,76561197991272318,ropz
True,False,False,False,15894,76561197991272318,ropz
True,False,False,False,15895,76561197991272318,ropz
True,False,False,False,15896,76561197991272318,ropz
True,False,False,False,15897,76561197991272318,ropz
True,False,False,False,15898,76561197991272318,ropz
True,False,False,False,15899,76561197991272318,ropz
True,False,False,False,15900,76561197991272318,ropz
True,False,False,False,15901,76561197991272318,ropz
True,False,False,False,15902,76561197991272318,ropz
True,False,False,False,15903,76561197991272318,ropz
True,False,False,False,15904,76561197991272318,ropz
True,True,False,False,15905,76561197991272318,ropz
True,True,False,False,15906,76561197991272318,ropz
True,True,False,False,15907,76561197991272318,ropz
True,True,False,False,15908,76561197991272318,ropz
True,False,False,False,15909,76561197991272318,ropz
True,False,False,False,15910,76561197991272318,ropz
True,False,False,False,15911,76561197991272318,ropz
True,False,False,False,15912,76561197991272318,ropz
True,False,False,False,15913,76561197991272318,ropz
True,False,False,False,15914,76561197991272318,ropz
True,False,False,False,15915,76561197991272318,ropz
True,False,False,False,15916,76561197991272318,ropz
True,False,False,False,15917,76561197991272318,ropz
True,False,False,False,15918,76561197991272318,ropz
True,False,False,False,15919,76561197991272318,ropz
True,True,False,False,15920,76561197991272318,ropz
True,True,False,False,15921,76561197991272318,ropz
True,True,False,True,15922,76561197991272318,ropz
True,True,False,True,15923,76561197991272318,ropz
True,True,False,True,15924,76561197991272318,ropz
True,True,False,True,15925,76561197991272318,ropz
True,True,False,True,15926,76561197991272318,ropz
True,True,False,True,15927,76561197991272318,ropz
True,True,False,True,15928,76561197991272318,ropz
True,True,False,True,15929,76561197991272318,ropz
True,True,False,True,15930,76561197991272318,ropz
True,True,False,True,15931,76561197991272318,ropz
True,True,False,False,15932,76561197991272318,ropz
True,True,False,False,15933,76561197991272318,ropz
True,True,False,False,15934,76561197991272318,ropz
True,True,False,False,15935,76561197991272318,ropz
True,False,False,False,15936,76561197991272318,ropz
True,False,False,False,15937,76561197991272318,ropz
True,False,False,False,15938,76561197991272318,ropz
True,False,False,False,15939,76561197991272318,ropz
True,False,False,False,15940,76561197991272318,ropz
True,False,False,False,15941,76561197991272318,ropz
True,False,False,False,15942,76561197991272318,ropz
True,False,False,False,15943,76561197991272318,ropz
True,False,False,False,15944,76561197991272318,ropz
True,False,False,False,15945,76561197991272318,ropz
True,False,False,False,15946,76561197991272318,ropz
True,False,False,False,15947,76561197991272318,ropz
True,False,False,False,15948,76561197991272318,ropz
True,False,False,False,15949,76561197991272318,ropz
True,False,False,False,15950,76561197991272318,ropz
True,True,False,False,15951,76561197991272318,ropz
True,True,False,False,15952,76561197991272318,ropz
True,True,False,False,15953,76561197991272318,ropz
True,True,False,False,15954,76561197991272318,ropz
True,True,False,False,15955,76561197991272318,ropz
True,True,False,False,15956,76561197991272318,ropz
True,True,False,False,15957,76561197991272318,ropz
True,True,False,False,15958,76561197991272318,ropz
True,False,False,False,15959,76561197991272318,ropz
True,False,False,False,15960,76561197991272318,ropz
True,False,False,False,15961,76561197991272318,ropz
True,False,False,False,15962,76561197991272318,ropz
True,False,False,False,15963,76561197991272318,ropz
True,False,False,False,15964,76561197991272318,ropz
True,False,False,False,15965,76561197991272318,ropz
True,False,False,False,15966,76561197991272318,ropz
True,False,False,False,15967,76561197991272318,ropz
True,False,False,False,15968,76561197991272318,ropz
True,False,False,False,15969,76561197991272318,ropz
True,False,False,False,15970,76561197991272318,ropz
True,False,False,False,15971,76561197991272318,ropz
True,False,False,False,15972,76561197991272318,ropz
True,False,False,False,15973,76561197991272318,ropz
True,False,False,False,15974,76561197991272318,ropz
True,False,False,False,15975,76561197991272318,ropz
True,False,False,False,15976,76561197991272318,ropz
True,False,False,False,15977,76561197991272318,ropz
True,False,False,False,15978,76561197991272318,ropz
True,False,False,False,15979,76561197991272318,ropz
True,False,False,False,15980,76561197991272318,ropz
True,False,False,False,15981,76561197991272318,ropz
True,False,False,False,15982,76561197991272318,ropz
True,False,False,False,15983,76561197991272318,ropz
True,False,False,False,15984,76561197991272318,ropz
True,False,False,False,15985,76561197991272318,ropz
True,False,False,False,15986,76561197991272318,ropz
True,False,False,False,15987,76561197991272318,ropz
True,False,False,False,15988,76561197991272318,ropz
True,False,False,False,15989,76561197991272318,ropz
True,False,False,False,15990,76561197991272318,ropz
True,False,False,False,15991,76561197991272318,ropz
True,False,False,False,15992,76561197991272318,ropz
True,False,False,False,15993,76561197991272318,ropz
True,False,False,False,15994,76561197991272318,ropz
True,False,False,False,15995,76561197991272318,ropz
True,False,False,False,15996,76561197991272318,ropz
True,False,False,False,15997,76561197991272318,ropz
True,True,False,False,15998,76561197991272318,ropz
True,True,False,False,15999,76561197991272318,ropz
True,True,False,False,16000,76561197991272318,ropz
True,True,False,False,16001,76561197991272318,ropz
True,True,False,False,16002,76561197991272318,ropz
True,True,False,False,16003,76561197991272318,ropz
True,True,False,False,16004,76561197991272318,ropz
True,True,False,True,16005,76561197991272318,ropz
True,True,False,True,16006,76561197991272318,ropz
True,True,False,True,16007,76561197991272318,ropz
True,False,False,True,16008,76561197991272318,ropz
True,False,False,True,16009,76561197991272318,ropz
True,False,False,False,16010,76561197991272318,ropz
True,False,False,False,16011,76561197991272318,ropz
True,False,False,False,16012,76561197991272318,ropz
True,False,False,False,16013,76561197991272318,ropz
True,False,False,False,16014,76561197991272318,ropz
True,False,False,False,16015,76561197991272318,ropz
True,False,False,False,16016,76561197991272318,ropz
True,False,False,False,16017,76561197991272318,ropz
True,False,False,False,16018,76561197991272318,ropz
True,False,False,False,16019,76561197991272318,ropz
True,False,False,False,16020,76561197991272318,ropz
True,False,False,False,16021,76561197991272318,ropz
True,False,False,False,16022,76561197991272318,ropz
True,False,False,False,16023,76561197991272318,ropz
True,False,False,False,16024,76561197991272318,ropz
True,False,False,False,16025,76561197991272318,ropz
True,True,False,False,16026,76561197991272318,ropz
True,True,False,False,16027,76561197991272318,ropz
True,True,False,False,16028,76561197991272318,ropz
True,True,False,False,16029,76561197991272318,ropz
True,True,False,False,16030,76561197991272318,ropz
True,True,False,True,16031,76561197991272318,ropz
True,True,False,True,16032,76561197991272318,ropz
True,True,False,True,16033,76561197991272318,ropz
True,True,False,True,16034,76561197991272318,ropz
True,True,False,True,16035,76561197991272318,ropz
True,True,False,True,16036,76561197991272318,ropz
True,True,False,True,16037,76561197991272318,ropz
True,True,False,True,16038,76561197991272318,ropz
True,True,False,True,16039,76561197991272318,ropz
True,True,False,False,16040,76561197991272318,ropz
True,True,False,False,16041,76561197991272318,ropz
True,True,False,False,16042,76561197991272318,ropz
True,True,False,False,16043,76561197991272318,ropz
True,True,False,False,16044,76561197991272318,ropz
True,True,False,False,16045,76561197991272318,ropz
True,True,False,False,16046,76561197991272318,ropz
True,False,False,False,16047,76561197991272318,ropz
True,False,False,False,16048,76561197991272318,ropz
True,False,False,False,16049,76561197991272318,ropz
True,False,False,False,16050,76561197991272318,ropz
True,False,False,False,16051,76561197991272318,ropz
True,False,False,False,16052,76561197991272318,ropz
True,False,False,False,16053,76561197991272318,ropz
True,False,False,False,16054,76561197991272318,ropz
True,False,False,False,16055,76561197991272318,ropz
True,False,False,False,16056,76561197991272318,ropz
True,False,False,False,16057,76561197991272318,ropz
True,False,False,False,16058,76561197991272318,ropz
True,True,False,False,16059,76561197991272318,ropz
True,True,False,False,16060,76561197991272318,ropz
True,True,False,False,16061,76561197991272318,ropz
True,True,False,False,16062,76561197991272318,ropz
True,True,False,False,16063,76561197991272318,ropz
True,True,False,False,16064,76561197991272318,ropz
True,True,False,False,16065,76561197991272318,ropz
True,False,False,False,16066,76561197991272318,ropz
True,False,False,False,16067,76561197991272318,ropz
True,False,False,False,16068,76561197991272318,ropz
True,False,False,False,16069,76561197991272318,ropz
True,False,False,False,16070,76561197991272318,ropz
True,False,False,False,16071,76561197991272318,ropz
True,False,False,False,16072,76561197991272318,ropz
True,False,False,False,16073,76561197991272318,ropz
True,False,False,False,16074,76561197991272318,ropz
True,False,False,False,16075,76561197991272318,ropz
True,False,False,False,16076,76561197991272318,ropz
True,False,False,False,16077,76561197991272318,ropz
True,False,False,True,16078,76561197991272318,ropz
True,False,False,True,16079,76561197991272318,ropz
True,False,False,True,16080,76561197991272318,ropz
