BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
True,False,False,True,16081,76561197991272318,ropz
True,False,False,True,16082,76561197991272318,ropz
True,False,False,True,16083,76561197991272318,ropz
True,True,False,False,16084,76561197991272318,ropz
True,True,False,False,16085,76561197991272318,ropz
True,True,False,False,16086,76561197991272318,ropz
True,True,False,False,16087,76561197991272318,ropz
True,True,False,False,16088,76561197991272318,ropz
True,False,False,False,16089,76561197991272318,ropz
True,False,False,True,16090,76561197991272318,ropz
True,False,False,True,16091,76561197991272318,ropz
True,False,False,True,16092,76561197991272318,ropz
True,False,False,True,16093,76561197991272318,ropz
True,False,False,True,16094,76561197991272318,ropz
True,False,False,True,16095,76561197991272318,ropz
True,True,False,True,16096,76561197991272318,ropz
True,True,False,True,16097,76561197991272318,ropz
True,True,False,True,16098,76561197991272318,ropz
True,True,False,True,16099,76561197991272318,ropz
True,True,False,True,16100,76561197991272318,ropz
True,False,False,True,16101,76561197991272318,ropz
True,False,False,True,16102,76561197991272318,ropz
True,False,False,True,16103,76561197991272318,ropz
True,False,False,True,16104,76561197991272318,ropz
True,True,False,True,16105,76561197991272318,ropz
True,True,False,True,16106,76561197991272318,ropz
True,True,False,True,16107,76561197991272318,ropz
True,True,False,True,16108,76561197991272318,ropz
True,True,False,True,16109,76561197991272318,ropz
True,True,False,True,16110,76561197991272318,ropz
True,True,False,True,16111,76561197991272318,ropz
True,True,False,True,16112,76561197991272318,ropz
True,True,False,True,16113,76561197991272318,ropz
True,False,False,True,16114,76561197991272318,ropz
True,False,False,True,16115,76561197991272318,ropz
True,False,False,True,16116,76561197991272318,ropz
True,False,False,True,16117,76561197991272318,ropz
True,False,False,True,16118,76561197991272318,ropz
True,False,False,True,16119,76561197991272318,ropz
True,False,False,False,16120,76561197991272318,ropz
True,False,False,False,16121,76561197991272318,ropz
True,False,False,False,16122,76561197991272318,ropz
True,False,False,False,16123,76561197991272318,ropz
True,False,False,False,16124,76561197991272318,ropz
True,False,False,False,16125,76561197991272318,ropz
True,False,False,True,16126,76561197991272318,ropz
True,False,False,True,16127,76561197991272318,ropz
True,False,False,True,16128,76561197991272318,ropz
True,False,False,True,16129,76561197991272318,ropz
True,False,False,True,16130,76561197991272318,ropz
True,False,False,True,16131,76561197991272318,ropz
True,False,False,True,16132,76561197991272318,ropz
True,False,False,True,16133,76561197991272318,ropz
True,False,False,True,16134,76561197991272318,ropz
True,False,False,True,16135,76561197991272318,ropz
True,False,False,True,16136,76561197991272318,ropz
True,False,False,True,16137,76561197991272318,ropz
True,False,False,True,16138,76561197991272318,ropz
True,False,False,True,16139,76561197991272318,ropz
True,False,False,True,16140,76561197991272318,ropz
True,False,False,True,16141,76561197991272318,ropz
True,False,False,True,16142,76561197991272318,ropz
True,False,False,True,16143,76561197991272318,ropz
True,False,False,True,16144,76561197991272318,ropz
True,False,False,True,16145,76561197991272318,ropz
True,False,False,True,16146,76561197991272318,ropz
True,True,False,True,16147,76561197991272318,ropz
True,True,False,True,16148,76561197991272318,ropz
True,True,False,True,16149,76561197991272318,ropz
True,True,False,True,16150,76561197991272318,ropz
True,True,False,True,16151,76561197991272318,ropz
True,False,False,True,16152,76561197991272318,ropz
True,False,False,True,16153,76561197991272318,ropz
True,False,False,True,16154,76561197991272318,ropz
True,False,False,True,16155,76561197991272318,ropz
True,False,False,True,16156,76561197991272318,ropz
True,False,False,True,16157,76561197991272318,ropz
True,False,False,True,16158,76561197991272318,ropz
True,True,False,True,16159,76561197991272318,ropz
True,True,False,True,16160,76561197991272318,ropz
True,True,False,True,16161,76561197991272318,ropz
True,True,False,True,16162,76561197991272318,ropz
True,False,False,True,16163,76561197991272318,ropz
True,False,False,True,16164,76561197991272318,ropz
True,False,False,True,16165,76561197991272318,ropz
True,False,False,True,16166,76561197991272318,ropz
True,False,False,True,16167,76561197991272318,ropz
True,False,False,True,16168,76561197991272318,ropz
True,False,False,True,16169,76561197991272318,ropz
True,True,False,True,16170,76561197991272318,ropz
True,True,False,True,16171,76561197991272318,ropz
True,True,False,True,16172,76561197991272318,ropz
True,True,False,True,16173,76561197991272318,ropz
True,True,False,True,16174,76561197991272318,ropz
True,True,False,True,16175,76561197991272318,ropz
True,True,False,False,16176,76561197991272318,ropz
False,True,False,False,16177,76561197991272318,ropz
False,True,False,False,16178,76561197991272318,ropz
False,True,False,False,16179,76561197991272318,ropz
False,False,False,False,16180,76561197991272318,ropz
False,False,False,False,16181,76561197991272318,ropz
False,False,False,False,16182,76561197991272318,ropz
False,False,False,False,16183,76561197991272318,ropz
False,False,False,False,16184,76561197991272318,ropz
False,False,False,True,16185,76561197991272318,ropz
False,False,False,True,16186,76561197991272318,ropz
False,False,False,True,16187,76561197991272318,ropz
False,False,False,True,16188,76561197991272318,ropz
False,True,False,True,16189,76561197991272318,ropz
False,True,False,True,16190,76561197991272318,ropz
False,True,False,False,16191,76561197991272318,ropz
False,True,False,False,16192,76561197991272318,ropz
False,True,False,False,16193,76561197991272318,ropz
False,False,False,False,16194,76561197991272318,ropz
False,False,False,True,16195,76561197991272318,ropz
False,False,False,True,16196,76561197991272318,ropz
False,False,False,True,16197,76561197991272318,ropz
False,False,False,True,16198,76561197991272318,ropz
False,True,False,True,16199,76561197991272318,ropz
False,True,False,False,16200,76561197991272318,ropz
False,True,False,False,16201,76561197991272318,ropz
False,True,False,False,16202,76561197991272318,ropz
False,False,False,False,16203,76561197991272318,ropz
False,False,False,True,16204,76561197991272318,ropz
False,False,False,True,16205,76561197991272318,ropz
False,False,False,True,16206,76561197991272318,ropz
False,False,False,True,16207,76561197991272318,ropz
False,False,False,True,16208,76561197991272318,ropz
False,False,False,True,16209,76561197991272318,ropz
False,False,False,True,16210,76561197991272318,ropz
False,False,False,True,16211,76561197991272318,ropz
False,False,False,True,16212,76561197991272318,ropz
False,False,False,True,16213,76561197991272318,ropz
False,False,False,True,16214,76561197991272318,ropz
False,False,False,True,16215,76561197991272318,ropz
False,False,False,True,16216,76561197991272318,ropz
False,False,False,True,16217,76561197991272318,ropz
False,False,True,True,16218,76561197991272318,ropz
False,False,True,True,16219,76561197991272318,ropz
False,False,True,True,16220,76561197991272318,ropz
False,False,True,True,16221,76561197991272318,ropz
False,False,True,True,16222,76561197991272318,ropz
False,False,True,False,16223,76561197991272318,ropz
False,False,True,False,16224,76561197991272318,ropz
False,False,True,False,16225,76561197991272318,ropz
False,False,True,False,16226,76561197991272318,ropz
False,False,True,False,16227,76561197991272318,ropz
False,False,True,False,16228,76561197991272318,ropz
False,False,True,False,16229,76561197991272318,ropz
False,False,True,False,16230,76561197991272318,ropz
False,False,True,False,16231,76561197991272318,ropz
False,False,True,False,16232,76561197991272318,ropz
False,False,True,False,16233,76561197991272318,ropz
False,False,True,False,16234,76561197991272318,ropz
False,False,True,False,16235,76561197991272318,ropz
False,False,True,False,16236,76561197991272318,ropz
False,False,True,False,16237,76561197991272318,ropz
False,False,True,False,16238,76561197991272318,ropz
False,False,True,False,16239,76561197991272318,ropz
False,False,True,False,16240,76561197991272318,ropz
False,False,True,False,16241,76561197991272318,ropz
False,False,True,False,16242,76561197991272318,ropz
False,False,True,False,16243,76561197991272318,ropz
False,False,True,False,16244,76561197991272318,ropz
False,False,True,False,16245,76561197991272318,ropz
False,False,True,False,16246,76561197991272318,ropz
False,False,True,False,16247,76561197991272318,ropz
False,False,True,False,16248,76561197991272318,ropz
False,False,True,False,16249,76561197991272318,ropz
False,False,True,False,16250,76561197991272318,ropz
False,False,True,False,16251,76561197991272318,ropz
False,False,True,False,16252,76561197991272318,ropz
False,False,True,False,16253,76561197991272318,ropz
False,False,True,False,16254,76561197991272318,ropz
False,False,True,False,16255,76561197991272318,ropz
False,False,True,False,16256,76561197991272318,ropz
False,False,True,False,16257,76561197991272318,ropz
False,False,True,False,16258,76561197991272318,ropz
False,False,True,False,16259,76561197991272318,ropz
False,False,True,True,16260,76561197991272318,ropz
False,False,True,True,16261,76561197991272318,ropz
False,False,True,True,16262,76561197991272318,ropz
False,False,True,True,16263,76561197991272318,ropz
False,False,True,True,16264,76561197991272318,ropz
False,False,True,True,16265,76561197991272318,ropz
False,False,True,True,16266,76561197991272318,ropz
False,False,True,True,16267,76561197991272318,ropz
False,False,True,True,16268,76561197991272318,ropz
False,False,False,True,16269,76561197991272318,ropz
False,False,False,True,16270,76561197991272318,ropz
False,False,False,True,16271,76561197991272318,ropz
False,False,False,True,16272,76561197991272318,ropz
False,False,False,True,16273,76561197991272318,ropz
False,False,False,True,16274,76561197991272318,ropz
False,False,False,True,16275,76561197991272318,ropz
False,False,False,True,16276,76561197991272318,ropz
False,False,False,True,16277,76561197991272318,ropz
False,False,False,True,16278,76561197991272318,ropz
False,False,False,True,16279,76561197991272318,ropz
False,False,True,True,16280,76561197991272318,ropz
False,False,True,True,16281,76561197991272318,ropz
False,False,True,True,16282,76561197991272318,ropz
False,False,True,True,16283,76561197991272318,ropz
False,False,True,True,16284,76561197991272318,ropz
False,False,True,True,16285,76561197991272318,ropz
False,False,True,False,16286,76561197991272318,ropz
False,False,True,False,16287,76561197991272318,ropz
False,False,True,False,16288,76561197991272318,ropz
False,False,True,False,16289,76561197991272318,ropz
False,False,True,False,16290,76561197991272318,ropz
False,False,True,False,16291,76561197991272318,ropz
False,False,True,False,16292,76561197991272318,ropz
False,False,True,False,16293,76561197991272318,ropz
False,False,True,False,16294,76561197991272318,ropz
False,False,True,False,16295,76561197991272318,ropz
False,False,True,False,16296,76561197991272318,ropz
False,False,True,False,16297,76561197991272318,ropz
False,False,True,False,16298,76561197991272318,ropz
False,False,True,False,16299,76561197991272318,ropz
False,False,True,False,16300,76561197991272318,ropz
False,False,True,False,16301,76561197991272318,ropz
False,False,True,False,16302,76561197991272318,ropz
False,False,True,False,16303,76561197991272318,ropz
False,False,True,False,16304,76561197991272318,ropz
False,False,True,False,16305,76561197991272318,ropz
False,False,True,False,16306,76561197991272318,ropz
False,False,True,False,16307,76561197991272318,ropz
False,False,True,False,16308,76561197991272318,ropz
False,False,True,False,16309,76561197991272318,ropz
False,False,True,False,16310,76561197991272318,ropz
False,False,True,False,16311,76561197991272318,ropz
False,False,True,False,16312,76561197991272318,ropz
False,False,True,False,16313,76561197991272318,ropz
False,False,True,False,16314,76561197991272318,ropz
False,False,True,False,16315,76561197991272318,ropz
False,False,True,False,16316,76561197991272318,ropz
False,False,True,False,16317,76561197991272318,ropz
False,False,True,False,16318,76561197991272318,ropz
False,False,True,False,16319,76561197991272318,ropz
False,False,True,False,16320,76561197991272318,ropz
False,False,True,False,16321,76561197991272318,ropz
False,False,True,False,16322,76561197991272318,ropz
False,False,True,False,16323,76561197991272318,ropz
False,False,True,False,16324,76561197991272318,ropz
False,False,True,False,16325,76561197991272318,ropz
False,False,True,False,16326,76561197991272318,ropz
False,False,True,False,16327,76561197991272318,ropz
False,False,True,False,16328,76561197991272318,ropz
False,False,True,False,16329,76561197991272318,ropz
False,False,True,False,16330,76561197991272318,ropz
False,False,True,False,16331,76561197991272318,ropz
False,False,True,False,16332,76561197991272318,ropz
False,False,True,False,16333,76561197991272318,ropz
False,False,True,False,16334,76561197991272318,ropz
False,False,True,False,16335,76561197991272318,ropz
False,False,True,False,16336,76561197991272318,ropz
False,False,True,False,16337,76561197991272318,ropz
False,False,True,False,16338,76561197991272318,ropz
False,False,True,False,16339,76561197991272318,ropz
False,False,True,False,16340,76561197991272318,ropz
False,False,True,False,16341,76561197991272318,ropz
False,False,True,False,16342,76561197991272318,ropz
False,False,True,False,16343,76561197991272318,ropz
False,False,True,False,16344,76561197991272318,ropz
False,False,True,False,16345,76561197991272318,ropz
False,False,True,False,16346,76561197991272318,ropz
False,False,True,False,16347,76561197991272318,ropz
False,False,True,False,16348,76561197991272318,ropz
False,False,True,False,16349,76561197991272318,ropz
False,False,True,False,16350,76561197991272318,ropz
False,False,True,False,16351,76561197991272318,ropz
False,False,True,False,16352,76561197991272318,ropz
False,False,True,False,16353,76561197991272318,ropz
False,False,True,False,16354,76561197991272318,ropz
False,False,True,False,16355,76561197991272318,ropz
False,False,True,False,16356,76561197991272318,ropz
False,False,True,False,16357,76561197991272318,ropz
False,False,True,False,16358,76561197991272318,ropz
False,False,True,False,16359,76561197991272318,ropz
False,False,True,False,16360,76561197991272318,ropz
False,False,True,False,16361,76561197991272318,ropz
False,False,True,False,16362,76561197991272318,ropz
False,False,True,False,16363,76561197991272318,ropz
False,False,True,False,16364,76561197991272318,ropz
False,False,True,False,16365,76561197991272318,ropz
False,False,True,False,16366,76561197991272318,ropz
False,False,True,False,16367,76561197991272318,ropz
False,False,True,False,16368,76561197991272318,ropz
False,False,True,False,16369,76561197991272318,ropz
False,False,True,False,16370,76561197991272318,ropz
False,False,True,False,16371,76561197991272318,ropz
False,False,True,False,16372,76561197991272318,ropz
False,False,True,False,16373,76561197991272318,ropz
False,False,True,False,16374,76561197991272318,ropz
False,False,True,False,16375,76561197991272318,ropz
False,False,True,False,16376,76561197991272318,ropz
False,False,True,False,16377,76561197991272318,ropz
False,False,True,False,16378,76561197991272318,ropz
False,False,True,False,16379,76561197991272318,ropz
False,False,True,False,16380,76561197991272318,ropz
False,False,True,False,16381,76561197991272318,ropz
False,False,True,False,16382,76561197991272318,ropz
False,False,True,False,16383,76561197991272318,ropz
False,False,True,False,16384,76561197991272318,ropz
False,False,True,False,16385,76561197991272318,ropz
False,False,True,False,16386,76561197991272318,ropz
False,False,True,False,16387,76561197991272318,ropz
False,False,True,False,16388,76561197991272318,ropz
False,False,True,False,16389,76561197991272318,ropz
False,False,True,False,16390,76561197991272318,ropz
False,False,True,False,16391,76561197991272318,ropz
False,False,True,False,16392,76561197991272318,ropz
False,False,True,False,16393,76561197991272318,ropz
False,False,True,False,16394,76561197991272318,ropz
False,False,True,False,16395,76561197991272318,ropz
False,False,True,False,16396,76561197991272318,ropz
False,False,True,False,16397,76561197991272318,ropz
False,False,True,False,16398,76561197991272318,ropz
False,False,True,False,16399,76561197991272318,ropz
False,False,True,False,16400,76561197991272318,ropz
False,False,True,False,16401,76561197991272318,ropz
False,False,True,False,16402,76561197991272318,ropz
False,False,True,False,16403,76561197991272318,ropz
False,False,True,False,16404,76561197991272318,ropz
False,False,True,False,16405,76561197991272318,ropz
False,False,True,False,16406,76561197991272318,ropz
False,False,True,False,16407,76561197991272318,ropz
False,False,True,False,16408,76561197991272318,ropz
False,False,True,False,16409,76561197991272318,ropz
False,False,True,False,16410,76561197991272318,ropz
False,False,True,False,16411,76561197991272318,ropz
False,False,True,False,16412,76561197991272318,ropz
False,False,True,False,16413,76561197991272318,ropz
False,False,True,False,16414,76561197991272318,ropz
False,False,True,False,16415,76561197991272318,ropz
False,False,True,False,16416,76561197991272318,ropz
False,False,True,False,16417,76561197991272318,ropz
False,False,True,False,16418,76561197991272318,ropz
False,False,True,False,16419,76561197991272318,ropz
False,False,True,False,16420,76561197991272318,ropz
False,False,True,False,16421,76561197991272318,ropz
False,False,True,False,16422,76561197991272318,ropz
False,False,True,False,16423,76561197991272318,ropz
False,False,True,False,16424,76561197991272318,ropz
False,False,True,False,16425,76561197991272318,ropz
False,False,True,False,16426,76561197991272318,ropz
False,False,True,False,16427,76561197991272318,ropz
False,False,True,False,16428,76561197991272318,ropz
False,False,True,False,16429,76561197991272318,ropz
False,False,True,False,16430,76561197991272318,ropz
False,False,True,False,16431,76561197991272318,ropz
False,False,True,False,16432,76561197991272318,ropz
False,False,True,False,16433,76561197991272318,ropz
False,False,True,False,16434,76561197991272318,ropz
False,False,True,False,16435,76561197991272318,ropz
False,False,True,False,16436,76561197991272318,ropz
False,False,True,False,16437,76561197991272318,ropz
False,False,True,False,16438,76561197991272318,ropz
False,False,True,False,16439,76561197991272318,ropz
False,False,True,False,16440,76561197991272318,ropz
False,False,True,False,16441,76561197991272318,ropz
False,False,True,False,16442,76561197991272318,ropz
False,False,True,False,16443,76561197991272318,ropz
False,False,True,False,16444,76561197991272318,ropz
False,False,True,False,16445,76561197991272318,ropz
False,False,True,False,16446,76561197991272318,ropz
False,False,True,False,16447,76561197991272318,ropz
False,False,True,False,16448,76561197991272318,ropz
False,False,True,False,16449,76561197991272318,ropz
False,False,True,False,16450,76561197991272318,ropz
False,False,True,False,16451,76561197991272318,ropz
False,False,True,False,16452,76561197991272318,ropz
False,False,True,False,16453,76561197991272318,ropz
False,False,True,False,16454,76561197991272318,ropz
False,False,True,False,16455,76561197991272318,ropz
False,False,True,False,16456,76561197991272318,ropz
False,False,True,False,16457,76561197991272318,ropz
False,False,True,False,16458,76561197991272318,ropz
False,False,True,False,16459,76561197991272318,ropz
False,False,True,False,16460,76561197991272318,ropz
False,False,True,False,16461,76561197991272318,ropz
False,False,True,False,16462,76561197991272318,ropz
False,False,True,False,16463,76561197991272318,ropz
False,False,True,False,16464,76561197991272318,ropz
False,False,True,False,16465,76561197991272318,ropz
False,False,True,False,16466,76561197991272318,ropz
False,False,True,False,16467,76561197991272318,ropz
False,False,True,False,16468,76561197991272318,ropz
False,False,True,False,16469,76561197991272318,ropz
False,False,True,False,16470,76561197991272318,ropz
False,False,True,False,16471,76561197991272318,ropz
False,False,True,False,16472,76561197991272318,ropz
False,False,True,False,16473,76561197991272318,ropz
False,False,True,False,16474,76561197991272318,ropz
False,False,True,False,16475,76561197991272318,ropz
False,False,True,False,16476,76561197991272318,ropz
False,False,True,False,16477,76561197991272318,ropz
False,False,True,False,16478,76561197991272318,ropz
False,False,True,False,16479,76561197991272318,ropz
False,False,True,False,16480,76561197991272318,ropz
False,False,True,False,16481,76561197991272318,ropz
False,False,True,False,16482,76561197991272318,ropz
False,False,True,False,16483,76561197991272318,ropz
False,False,True,False,16484,76561197991272318,ropz
False,False,True,False,16485,76561197991272318,ropz
False,False,True,False,16486,76561197991272318,ropz
False,False,True,False,16487,76561197991272318,ropz
False,False,True,False,16488,76561197991272318,ropz
False,False,True,False,16489,76561197991272318,ropz
False,False,True,False,16490,76561197991272318,ropz
False,False,True,True,16491,76561197991272318,ropz
False,False,True,True,16492,76561197991272318,ropz
False,False,True,True,16493,76561197991272318,ropz
False,False,True,True,16494,76561197991272318,ropz
False,False,True,True,16495,76561197991272318,ropz
False,False,True,True,16496,76561197991272318,ropz
False,False,True,True,16497,76561197991272318,ropz
False,False,True,True,16498,76561197991272318,ropz
False,False,True,False,16499,76561197991272318,ropz
False,False,True,False,16500,76561197991272318,ropz
False,False,True,False,16501,76561197991272318,ropz
False,False,True,False,16502,76561197991272318,ropz
False,False,True,False,16503,76561197991272318,ropz
False,False,True,False,16504,76561197991272318,ropz
False,False,True,False,16505,76561197991272318,ropz
False,False,True,False,16506,76561197991272318,ropz
False,False,True,False,16507,76561197991272318,ropz
False,False,True,False,16508,76561197991272318,ropz
False,False,True,False,16509,76561197991272318,ropz
False,False,True,False,16510,76561197991272318,ropz
False,False,True,False,16511,76561197991272318,ropz
False,False,True,False,16512,76561197991272318,ropz
False,False,True,False,16513,76561197991272318,ropz
False,False,True,True,16514,76561197991272318,ropz
False,False,True,True,16515,76561197991272318,ropz
False,False,True,True,16516,76561197991272318,ropz
False,False,True,True,16517,76561197991272318,ropz
False,False,True,True,16518,76561197991272318,ropz
False,False,True,True,16519,76561197991272318,ropz
False,False,True,True,16520,76561197991272318,ropz
False,False,True,True,16521,76561197991272318,ropz
False,False,True,False,16522,76561197991272318,ropz
False,False,True,False,16523,76561197991272318,ropz
False,False,True,False,16524,76561197991272318,ropz
False,False,True,False,16525,76561197991272318,ropz
False,False,True,False,16526,76561197991272318,ropz
False,False,True,False,16527,76561197991272318,ropz
False,False,True,False,16528,76561197991272318,ropz
False,False,True,False,16529,76561197991272318,ropz
False,False,True,False,16530,76561197991272318,ropz
False,False,True,False,16531,76561197991272318,ropz
False,False,True,False,16532,76561197991272318,ropz
False,False,True,False,16533,76561197991272318,ropz
False,False,True,False,16534,76561197991272318,ropz
False,False,True,False,16535,76561197991272318,ropz
False,False,True,False,16536,76561197991272318,ropz
False,False,True,False,16537,76561197991272318,ropz
False,False,True,False,16538,76561197991272318,ropz
False,False,True,False,16539,76561197991272318,ropz
False,False,True,False,16540,76561197991272318,ropz
False,False,True,False,16541,76561197991272318,ropz
False,False,True,False,16542,76561197991272318,ropz
False,False,True,False,16543,76561197991272318,ropz
False,False,True,False,16544,76561197991272318,ropz
False,False,True,False,16545,76561197991272318,ropz
False,False,True,False,16546,76561197991272318,ropz
False,False,True,False,16547,76561197991272318,ropz
False,False,True,False,16548,76561197991272318,ropz
False,False,True,False,16549,76561197991272318,ropz
False,False,True,False,16550,76561197991272318,ropz
False,False,True,False,16551,76561197991272318,ropz
False,False,True,False,16552,76561197991272318,ropz
False,False,True,False,16553,76561197991272318,ropz
False,False,True,False,16554,76561197991272318,ropz
False,False,True,False,16555,76561197991272318,ropz
False,False,True,False,16556,76561197991272318,ropz
False,False,True,False,16557,76561197991272318,ropz
False,False,True,False,16558,76561197991272318,ropz
False,False,True,False,16559,76561197991272318,ropz
False,False,True,False,16560,76561197991272318,ropz
False,False,True,False,16561,76561197991272318,ropz
