FIRE,pitch,yaw,tick,steamid,name
False,1.7602234,-66.89541,160236,76561198164970560,yuurih
False,1.7602234,-66.89541,160237,76561198164970560,yuurih
False,1.7602234,-66.89541,160238,76561198164970560,yuurih
False,1.7602234,-66.89541,160239,76561198164970560,yuurih
False,1.7602234,-66.89541,160240,76561198164970560,yuurih
False,1.7602234,-66.89541,160241,76561198164970560,yuurih
False,1.7602234,-66.89541,160242,76561198164970560,yuurih
False,1.7602234,-66.89541,160243,76561198164970560,yuurih
False,1.7602234,-66.89541,160244,76561198164970560,yuurih
False,1.7602234,-66.89541,160245,76561198164970560,yuurih
False,1.7602234,-66.89541,160246,76561198164970560,yuurih
False,1.7602234,-66.89541,160247,76561198164970560,yuurih
False,1.7602234,-66.89541,160248,76561198164970560,yuurih
False,1.7602234,-66.89541,160249,76561198164970560,yuurih
False,1.7602234,-66.89541,160250,76561198164970560,yuurih
False,1.7602234,-66.89541,160251,76561198164970560,yuurih
False,1.7602234,-66.89541,160252,76561198164970560,yuurih
False,1.7602234,-66.89541,160253,76561198164970560,yuurih
False,1.7602234,-66.89541,160254,76561198164970560,yuurih
False,1.7602234,-66.89541,160255,76561198164970560,yuurih
False,1.7602234,-66.89541,160256,76561198164970560,yuurih
False,1.7602234,-66.89541,160257,76561198164970560,yuurih
False,1.7602234,-66.89541,160258,76561198164970560,yuurih
False,1.7602234,-66.89541,160259,76561198164970560,yuurih
False,1.7602234,-66.89541,160260,76561198164970560,yuurih
False,1.7602234,-66.89541,160261,76561198164970560,yuurih
False,1.7602234,-66.89541,160262,76561198164970560,yuurih
False,1.7602234,-66.89541,160263,76561198164970560,yuurih
False,1.7602234,-66.89541,160264,76561198164970560,yuurih
False,1.7602234,-66.89541,160265,76561198164970560,yuurih
False,1.7602234,-66.89541,160266,76561198164970560,yuurih
False,1.7602234,-66.89541,160267,76561198164970560,yuurih
False,1.7602234,-66.89541,160268,76561198164970560,yuurih
False,1.7602234,-66.89541,160269,76561198164970560,yuurih
False,1.7602234,-66.89541,160270,76561198164970560,yuurih
False,1.7602234,-66.89541,160271,76561198164970560,yuurih
False,1.7602234,-66.89541,160272,76561198164970560,yuurih
False,1.7602234,-66.89541,160273,76561198164970560,yuurih
False,1.7602234,-66.89541,160274,76561198164970560,yuurih
False,1.7602234,-66.89541,160275,76561198164970560,yuurih
False,1.7602234,-66.89541,160276,76561198164970560,yuurih
False,1.7602234,-66.89541,160277,76561198164970560,yuurih
False,1.7602234,-66.89541,160278,76561198164970560,yuurih
False,1.7602234,-66.89541,160279,76561198164970560,yuurih
False,1.7602234,-66.89541,160280,76561198164970560,yuurih
False,1.7602234,-66.89541,160281,76561198164970560,yuurih
False,1.7602234,-66.89541,160282,76561198164970560,yuurih
False,1.7602234,-66.89541,160283,76561198164970560,yuurih
False,1.7876892,-66.89541,160284,76561198164970560,yuurih
False,1.8975525,-66.86794,160285,76561198164970560,yuurih
False,2.062683,-66.89541,160286,76561198164970560,yuurih
False,2.1450806,-67.03274,160287,76561198164970560,yuurih
False,2.1450806,-67.03274,160288,76561198164970560,yuurih
False,2.1450806,-67.03274,160289,76561198164970560,yuurih
False,2.1450806,-67.03274,160290,76561198164970560,yuurih
False,2.1450806,-67.03274,160291,76561198164970560,yuurih
False,2.1450806,-67.03274,160292,76561198164970560,yuurih
False,2.1450806,-67.03274,160293,76561198164970560,yuurih
False,2.1450806,-67.03274,160294,76561198164970560,yuurih
False,2.1450806,-67.03274,160295,76561198164970560,yuurih
False,2.1450806,-67.03274,160296,76561198164970560,yuurih
False,2.1450806,-67.03274,160297,76561198164970560,yuurih
False,2.1450806,-67.03274,160298,76561198164970560,yuurih
False,2.1450806,-67.03274,160299,76561198164970560,yuurih
False,2.1450806,-67.03274,160300,76561198164970560,yuurih
False,2.1450806,-67.03274,160301,76561198164970560,yuurih
False,2.1450806,-67.03274,160302,76561198164970560,yuurih
False,2.1176147,-67.08767,160303,76561198164970560,yuurih
False,2.090149,-67.03274,160304,76561198164970560,yuurih
False,2.1725464,-66.67534,160305,76561198164970560,yuurih
False,2.2824097,-65.98766,160306,76561198164970560,yuurih
False,2.502472,-64.640465,160307,76561198164970560,yuurih
False,2.6950836,-62.74292,160308,76561198164970560,yuurih
False,2.804947,-60.18551,160309,76561198164970560,yuurih
False,2.8598785,-57.132683,160310,76561198164970560,yuurih
False,2.942627,-54.0802,160311,76561198164970560,yuurih
False,3.1352234,-50.120316,160312,76561198164970560,yuurih
False,3.3824158,-45.85797,160313,76561198164970560,yuurih
False,3.602478,-41.457947,160314,76561198164970560,yuurih
False,3.740158,-37.60791,160315,76561198164970560,yuurih
False,3.7950897,-33.262817,160316,76561198164970560,yuurih
False,3.740158,-29.165268,160317,76561198164970560,yuurih
False,3.5750122,-26.30539,160318,76561198164970560,yuurih
False,3.3824158,-23.30783,160319,76561198164970560,yuurih
False,3.2725525,-21.355362,160320,76561198164970560,yuurih
False,3.2176208,-20.145493,160321,76561198164970560,yuurih
False,3.190155,-20.007812,160322,76561198164970560,yuurih
False,3.190155,-20.007812,160323,76561198164970560,yuurih
False,3.190155,-20.007812,160324,76561198164970560,yuurih
False,3.190155,-20.007812,160325,76561198164970560,yuurih
False,3.190155,-20.007812,160326,76561198164970560,yuurih
False,3.190155,-20.007812,160327,76561198164970560,yuurih
False,3.190155,-20.007812,160328,76561198164970560,yuurih
False,3.190155,-20.007812,160329,76561198164970560,yuurih
False,3.190155,-20.007812,160330,76561198164970560,yuurih
False,3.190155,-20.007812,160331,76561198164970560,yuurih
False,3.190155,-20.007812,160332,76561198164970560,yuurih
False,3.190155,-20.035278,160333,76561198164970560,yuurih
False,3.190155,-19.89795,160334,76561198164970560,yuurih
False,3.1626892,-19.540222,160335,76561198164970560,yuurih
False,3.1352234,-19.045486,160336,76561198164970560,yuurih
False,3.0250244,-18.71521,160337,76561198164970560,yuurih
False,2.942627,-18.57788,160338,76561198164970560,yuurih
False,2.8598785,-18.247955,160339,76561198164970560,yuurih
False,2.8324127,-17.94548,160340,76561198164970560,yuurih
False,2.777481,-17.587738,160341,76561198164970560,yuurih
False,2.7500153,-17.312744,160342,76561198164970560,yuurih
False,2.6950836,-17.14795,160343,76561198164970560,yuurih
False,2.6676178,-17.01027,160344,76561198164970560,yuurih
False,2.640152,-16.817657,160345,76561198164970560,yuurih
False,2.6126862,-16.680328,160346,76561198164970560,yuurih
False,2.6126862,-16.487732,160347,76561198164970560,yuurih
False,2.6126862,-16.350403,160348,76561198164970560,yuurih
False,2.6676178,-16.102875,160349,76561198164970560,yuurih
False,2.6950836,-15.910263,160350,76561198164970560,yuurih
False,2.7500153,-15.635254,160351,76561198164970560,yuurih
False,2.777481,-15.387726,160352,76561198164970560,yuurih
False,2.804947,-15.195465,160353,76561198164970560,yuurih
False,2.8324127,-15.002869,160354,76561198164970560,yuurih
False,2.8324127,-14.837723,160355,76561198164970560,yuurih
False,2.8598785,-14.7278595,160356,76561198164970560,yuurih
False,2.8598785,-14.562714,160357,76561198164970560,yuurih
False,2.8876953,-14.397919,160358,76561198164970560,yuurih
False,2.8876953,-14.315186,160359,76561198164970560,yuurih
False,2.9151611,-14.177856,160360,76561198164970560,yuurih
False,2.942627,-14.012726,160361,76561198164970560,yuurih
False,2.942627,-13.930328,160362,76561198164970560,yuurih
False,2.9700928,-13.820465,160363,76561198164970560,yuurih
False,2.9700928,-13.737717,160364,76561198164970560,yuurih
False,2.9700928,-13.682785,160365,76561198164970560,yuurih
False,2.9700928,-13.655319,160366,76561198164970560,yuurih
False,2.9700928,-13.655319,160367,76561198164970560,yuurih
False,2.9700928,-13.655319,160368,76561198164970560,yuurih
False,2.9700928,-13.655319,160369,76561198164970560,yuurih
False,2.9700928,-13.655319,160370,76561198164970560,yuurih
False,2.9700928,-13.655319,160371,76561198164970560,yuurih
False,2.9700928,-13.655319,160372,76561198164970560,yuurih
False,2.942627,-13.7651825,160373,76561198164970560,yuurih
False,2.9151611,-14.012726,160374,76561198164970560,yuurih
False,2.9151611,-14.45285,160375,76561198164970560,yuurih
False,2.8876953,-15.002869,160376,76561198164970560,yuurih
False,2.9151611,-15.552856,160377,76561198164970560,yuurih
False,2.9700928,-16.487732,160378,76561198164970560,yuurih
False,3.0250244,-17.670471,160379,76561198164970560,yuurih
False,3.0524902,-19.100418,160380,76561198164970560,yuurih
False,3.079956,-20.310287,160381,76561198164970560,yuurih
False,3.1074219,-21.520157,160382,76561198164970560,yuurih
False,3.1626892,-22.565231,160383,76561198164970560,yuurih
False,3.190155,-23.362762,160384,76561198164970560,yuurih
False,3.2725525,-24.5177,160385,76561198164970560,yuurih
False,3.3824158,-25.947647,160386,76561198164970560,yuurih
False,3.4926147,-27.57019,160387,76561198164970560,yuurih
False,3.602478,-28.972656,160388,76561198164970560,yuurih
False,3.7126923,-30.595215,160389,76561198164970560,yuurih
False,3.8225555,-31.942749,160390,76561198164970560,yuurih
False,3.9324188,-33.482895,160391,76561198164970560,yuurih
False,4.015167,-34.967773,160392,76561198164970560,yuurih
False,4.070099,-36.28784,160393,76561198164970560,yuurih
False,4.1250305,-37.387848,160394,76561198164970560,yuurih
False,4.1250305,-38.51532,160395,76561198164970560,yuurih
False,4.1524963,-39.312866,160396,76561198164970560,yuurih
False,4.179962,-39.75299,160397,76561198164970560,yuurih
False,4.179962,-39.89032,160398,76561198164970560,yuurih
False,4.179962,-39.94525,160399,76561198164970560,yuurih
False,4.179962,-39.972717,160400,76561198164970560,yuurih
False,4.179962,-40.08293,160401,76561198164970560,yuurih
False,4.1524963,-40.247726,160402,76561198164970560,yuurih
False,4.1524963,-40.49527,160403,76561198164970560,yuurih
False,4.1524963,-40.715332,160404,76561198164970560,yuurih
False,4.1250305,-40.990326,160405,76561198164970560,yuurih
False,4.0975647,-41.210403,160406,76561198164970560,yuurih
False,4.070099,-41.457947,160407,76561198164970560,yuurih
False,4.070099,-41.81534,160408,76561198164970560,yuurih
False,4.042633,-42.117798,160409,76561198164970560,yuurih
False,4.042633,-42.282944,160410,76561198164970560,yuurih
False,4.042633,-42.31041,160411,76561198164970560,yuurih
False,4.015167,-42.31041,160412,76561198164970560,yuurih
False,4.015167,-42.31041,160413,76561198164970560,yuurih
False,4.015167,-42.31041,160414,76561198164970560,yuurih
False,4.015167,-42.31041,160415,76561198164970560,yuurih
False,4.015167,-42.31041,160416,76561198164970560,yuurih
False,4.015167,-42.31041,160417,76561198164970560,yuurih
False,4.015167,-42.337875,160418,76561198164970560,yuurih
False,4.015167,-42.337875,160419,76561198164970560,yuurih
False,4.015167,-42.337875,160420,76561198164970560,yuurih
False,4.015167,-42.337875,160421,76561198164970560,yuurih
False,4.015167,-42.31041,160422,76561198164970560,yuurih
False,3.9877014,-42.255478,160423,76561198164970560,yuurih
False,3.9598846,-42.17273,160424,76561198164970560,yuurih
False,3.9598846,-42.090332,160425,76561198164970560,yuurih
False,3.9598846,-42.0354,160426,76561198164970560,yuurih
False,3.9598846,-41.9252,160427,76561198164970560,yuurih
False,3.9598846,-41.705475,160428,76561198164970560,yuurih
False,3.9598846,-41.3752,160429,76561198164970560,yuurih
False,3.9598846,-40.990326,160430,76561198164970560,yuurih
False,3.9598846,-40.412872,160431,76561198164970560,yuurih
False,3.9598846,-39.807922,160432,76561198164970560,yuurih
False,3.9598846,-39.037857,160433,76561198164970560,yuurih
False,3.9324188,-38.15793,160434,76561198164970560,yuurih
False,3.8774872,-37.277985,160435,76561198164970560,yuurih
False,3.8225555,-36.28784,160436,76561198164970560,yuurih
False,3.767624,-35.380432,160437,76561198164970560,yuurih
False,3.7126923,-34.77516,160438,76561198164970560,yuurih
False,3.602478,-34.197693,160439,76561198164970560,yuurih
False,3.5200806,-33.73044,160440,76561198164970560,yuurih
False,3.4098816,-33.400146,160441,76561198164970560,yuurih
False,3.35495,-33.207886,160442,76561198164970560,yuurih
False,3.3274841,-33.042755,160443,76561198164970560,yuurih
False,3.3000183,-32.93289,160444,76561198164970560,yuurih
False,3.2725525,-32.76776,160445,76561198164970560,yuurih
False,3.2450867,-32.602615,160446,76561198164970560,yuurih
False,3.2176208,-32.30014,160447,76561198164970560,yuurih
False,3.190155,-31.942749,160448,76561198164970560,yuurih
False,3.1352234,-31.50261,160449,76561198164970560,yuurih
False,3.1074219,-30.92514,160450,76561198164970560,yuurih
False,3.0524902,-30.182877,160451,76561198164970560,yuurih
False,2.9975586,-29.412811,160452,76561198164970560,yuurih
False,2.8876953,-28.257874,160453,76561198164970560,yuurih
False,2.777481,-26.882858,160454,76561198164970560,yuurih
False,2.640152,-25.507843,160455,76561198164970560,yuurih
False,2.475006,-23.747635,160456,76561198164970560,yuurih
False,2.2824097,-21.850433,160457,76561198164970560,yuurih
False,2.0352173,-19.842682,160458,76561198164970560,yuurih
False,1.7324066,-17.835266,160459,76561198164970560,yuurih
False,1.3200684,-15.580322,160460,76561198164970560,yuurih
False,0.90740967,-12.995453,160461,76561198164970560,yuurih
False,0.38520813,-9.640167,160462,76561198164970560,yuurih
False,-0.16479492,-6.725342,160463,76561198164970560,yuurih
False,-0.74261475,-4.112671,160464,76561198164970560,yuurih
False,-1.3475342,-1.8851929,160465,76561198164970560,yuurih
False,-1.9524841,0.17715454,160466,76561198164970560,yuurih
False,-2.392273,1.8546295,160467,76561198164970560,yuurih
False,-2.7225494,3.037384,160468,76561198164970560,yuurih
False,-2.8873444,4.0546417,160469,76561198164970560,yuurih
False,-2.8598785,4.274719,160470,76561198164970560,yuurih
False,-2.8598785,4.274719,160471,76561198164970560,yuurih
False,-2.8598785,4.274719,160472,76561198164970560,yuurih
False,-2.8598785,4.274719,160473,76561198164970560,yuurih
False,-2.8598785,4.274719,160474,76561198164970560,yuurih
False,-2.8598785,4.274719,160475,76561198164970560,yuurih
False,-2.8598785,4.274719,160476,76561198164970560,yuurih
False,-2.8598785,4.274719,160477,76561198164970560,yuurih
False,-2.8598785,4.274719,160478,76561198164970560,yuurih
False,-2.8598785,4.274719,160479,76561198164970560,yuurih
False,-2.8598785,4.274719,160480,76561198164970560,yuurih
False,-2.8598785,4.274719,160481,76561198164970560,yuurih
False,-2.8873444,4.2197876,160482,76561198164970560,yuurih
False,-2.9975586,4.137039,160483,76561198164970560,yuurih
False,-3.1348877,4.412384,160484,76561198164970560,yuurih
False,-3.3824158,5.264862,160485,76561198164970560,yuurih
False,-3.6299438,6.254654,160486,76561198164970560,yuurih
False,-3.904953,7.052185,160487,76561198164970560,yuurih
False,-4.2623596,7.8222656,160488,76561198164970560,yuurih
False,-4.592285,8.4272,160489,76561198164970560,yuurih
False,-4.9500275,8.977203,160490,76561198164970560,yuurih
False,-5.307434,9.362061,160491,76561198164970560,yuurih
False,-5.6373596,9.664886,160492,76561198164970560,yuurih
False,-5.80249,9.802216,160493,76561198164970560,yuurih
False,-5.8848877,9.829681,160494,76561198164970560,yuurih
False,-5.9123535,9.829681,160495,76561198164970560,yuurih
False,-5.9398193,9.802216,160496,76561198164970560,yuurih
False,-6.0500336,9.692352,160497,76561198164970560,yuurih
False,-6.132431,9.664886,160498,76561198164970560,yuurih
False,-6.2148285,9.664886,160499,76561198164970560,yuurih
False,-6.2422943,9.664886,160500,76561198164970560,yuurih
False,-6.270111,9.664886,160501,76561198164970560,yuurih
False,-6.270111,9.664886,160502,76561198164970560,yuurih
False,-6.270111,9.664886,160503,76561198164970560,yuurih
False,-6.270111,9.664886,160504,76561198164970560,yuurih
False,-6.270111,9.664886,160505,76561198164970560,yuurih
False,-6.270111,9.664886,160506,76561198164970560,yuurih
False,-6.3250427,9.664886,160507,76561198164970560,yuurih
False,-6.3799744,9.63707,160508,76561198164970560,yuurih
False,-6.40744,9.609604,160509,76561198164970560,yuurih
False,-6.434906,9.609604,160510,76561198164970560,yuurih
False,-6.434906,9.609604,160511,76561198164970560,yuurih
False,-6.434906,9.609604,160512,76561198164970560,yuurih
False,-6.434906,9.609604,160513,76561198164970560,yuurih
False,-6.434906,9.609604,160514,76561198164970560,yuurih
False,-6.462372,9.63707,160515,76561198164970560,yuurih
False,-6.4898376,9.692352,160516,76561198164970560,yuurih
False,-6.5173035,9.719818,160517,76561198164970560,yuurih
False,-6.545105,9.747284,160518,76561198164970560,yuurih
False,-6.572571,9.77475,160519,76561198164970560,yuurih
False,-6.572571,9.829681,160520,76561198164970560,yuurih
False,-6.6000366,9.829681,160521,76561198164970560,yuurih
False,-6.6275024,9.857147,160522,76561198164970560,yuurih
False,-6.6549683,9.857147,160523,76561198164970560,yuurih
False,-6.682434,9.884613,160524,76561198164970560,yuurih
False,-6.7373657,9.93988,160525,76561198164970560,yuurih
False,-6.7922974,9.994812,160526,76561198164970560,yuurih
False,-6.7922974,9.994812,160527,76561198164970560,yuurih
False,-6.820099,10.022278,160528,76561198164970560,yuurih
False,-6.8475647,10.022278,160529,76561198164970560,yuurih
False,-6.8475647,10.022278,160530,76561198164970560,yuurih
False,-6.8750305,10.049744,160531,76561198164970560,yuurih
False,-6.8750305,10.049744,160532,76561198164970560,yuurih
False,-6.8750305,10.049744,160533,76561198164970560,yuurih
True,-6.8750305,10.049744,160534,76561198164970560,yuurih
True,-6.8750305,10.077209,160535,76561198164970560,yuurih
True,-6.8750305,10.077209,160536,76561198164970560,yuurih
True,-6.8750305,10.077209,160537,76561198164970560,yuurih
True,-6.8750305,10.104675,160538,76561198164970560,yuurih
False,-6.929962,10.159607,160539,76561198164970560,yuurih
False,-6.929962,10.214874,160540,76561198164970560,yuurih
False,-6.9024963,10.24234,160541,76561198164970560,yuurih
False,-6.9024963,10.269806,160542,76561198164970560,yuurih
False,-6.8750305,10.297272,160543,76561198164970560,yuurih
False,-6.8750305,10.297272,160544,76561198164970560,yuurih
False,-6.8750305,10.324738,160545,76561198164970560,yuurih
False,-6.8475647,10.324738,160546,76561198164970560,yuurih
False,-6.8475647,10.324738,160547,76561198164970560,yuurih
False,-6.8475647,10.324738,160548,76561198164970560,yuurih
False,-6.8475647,10.324738,160549,76561198164970560,yuurih
False,-6.8475647,10.324738,160550,76561198164970560,yuurih
False,-6.8475647,10.324738,160551,76561198164970560,yuurih
False,-6.8750305,10.324738,160552,76561198164970560,yuurih
False,-6.929962,10.379669,160553,76561198164970560,yuurih
False,-6.957428,10.407135,160554,76561198164970560,yuurih
False,-6.957428,10.407135,160555,76561198164970560,yuurih
False,-6.984894,10.434601,160556,76561198164970560,yuurih
False,-7.0123596,10.434601,160557,76561198164970560,yuurih
False,-7.0123596,10.434601,160558,76561198164970560,yuurih
False,-7.0123596,10.434601,160559,76561198164970560,yuurih
False,-7.0123596,10.434601,160560,76561198164970560,yuurih
False,-7.0123596,10.434601,160561,76561198164970560,yuurih
False,-7.0123596,10.434601,160562,76561198164970560,yuurih
False,-7.0123596,10.434601,160563,76561198164970560,yuurih
False,-7.0123596,10.434601,160564,76561198164970560,yuurih
False,-7.0123596,10.434601,160565,76561198164970560,yuurih
False,-7.0123596,10.434601,160566,76561198164970560,yuurih
False,-7.0123596,10.434601,160567,76561198164970560,yuurih
False,-6.984894,10.434601,160568,76561198164970560,yuurih
False,-6.929962,10.434601,160569,76561198164970560,yuurih
False,-6.8475647,10.489883,160570,76561198164970560,yuurih
False,-6.7648315,10.517349,160571,76561198164970560,yuurih
False,-6.6000366,10.544815,160572,76561198164970560,yuurih
False,-6.159897,10.599747,160573,76561198164970560,yuurih
False,-5.4725647,10.874756,160574,76561198164970560,yuurih
False,-4.702484,11.31488,160575,76561198164970560,yuurih
False,-3.2176208,12.194824,160576,76561198164970560,yuurih
False,-1.8975525,13.047302,160577,76561198164970560,yuurih
False,-0.5774689,13.734619,160578,76561198164970560,yuurih
False,0.19259644,13.817368,160579,76561198164970560,yuurih
False,0.7975464,13.927231,160580,76561198164970560,yuurih
False,1.4852142,14.257172,160581,76561198164970560,yuurih
False,1.97995,14.5047,160582,76561198164970560,yuurih
False,2.475006,14.66983,160583,76561198164970560,yuurih
False,2.777481,14.6423645,160584,76561198164970560,yuurih
False,2.9151611,14.532166,160585,76561198164970560,yuurih
False,2.942627,14.367371,160586,76561198164970560,yuurih
False,2.942627,14.20224,160587,76561198164970560,yuurih
False,2.942627,14.037094,160588,76561198164970560,yuurih
False,2.8598785,13.899765,160589,76561198164970560,yuurih
False,2.6950836,13.6796875,160590,76561198164970560,yuurih
False,2.5574036,13.487091,160591,76561198164970560,yuurih
False,2.4475403,13.212097,160592,76561198164970560,yuurih
False,2.3651428,12.717361,160593,76561198164970560,yuurih
False,2.337677,12.112091,160594,76561198164970560,yuurih
False,2.3102112,11.644821,160595,76561198164970560,yuurih
False,2.2824097,11.232147,160596,76561198164970560,yuurih
False,2.2549438,10.902222,160597,76561198164970560,yuurih
False,2.2549438,10.737076,160598,76561198164970560,yuurih
False,2.227478,10.682144,160599,76561198164970560,yuurih
False,2.227478,10.682144,160600,76561198164970560,yuurih
False,2.227478,10.682144,160601,76561198164970560,yuurih
False,2.227478,10.682144,160602,76561198164970560,yuurih
False,2.227478,10.682144,160603,76561198164970560,yuurih
False,2.227478,10.682144,160604,76561198164970560,yuurih
False,2.227478,10.682144,160605,76561198164970560,yuurih
False,2.227478,10.682144,160606,76561198164970560,yuurih
False,2.227478,10.682144,160607,76561198164970560,yuurih
False,2.2549438,10.654678,160608,76561198164970560,yuurih
False,2.2549438,10.654678,160609,76561198164970560,yuurih
False,2.2549438,10.654678,160610,76561198164970560,yuurih
False,2.2549438,10.654678,160611,76561198164970560,yuurih
False,2.2549438,10.654678,160612,76561198164970560,yuurih
False,2.2549438,10.654678,160613,76561198164970560,yuurih
False,2.2549438,10.654678,160614,76561198164970560,yuurih
False,2.2549438,10.654678,160615,76561198164970560,yuurih
False,2.2549438,10.654678,160616,76561198164970560,yuurih
False,2.2549438,10.654678,160617,76561198164970560,yuurih
False,2.2549438,10.654678,160618,76561198164970560,yuurih
