FIRE,pitch,yaw,tick,steamid,name
False,2.2549438,10.654678,160619,76561198164970560,yuurih
False,2.2549438,10.654678,160620,76561198164970560,yuurih
False,2.2549438,10.654678,160621,76561198164970560,yuurih
False,2.2549438,10.654678,160622,76561198164970560,yuurih
False,2.2549438,10.654678,160623,76561198164970560,yuurih
False,2.2549438,10.654678,160624,76561198164970560,yuurih
False,2.2549438,10.654678,160625,76561198164970560,yuurih
False,2.2549438,10.654678,160626,76561198164970560,yuurih
False,2.2549438,10.654678,160627,76561198164970560,yuurih
False,2.2549438,10.654678,160628,76561198164970560,yuurih
False,2.2549438,10.654678,160629,76561198164970560,yuurih
False,2.2549438,10.654678,160630,76561198164970560,yuurih
False,2.2549438,10.654678,160631,76561198164970560,yuurih
False,2.2549438,10.654678,160632,76561198164970560,yuurih
False,2.2549438,10.654678,160633,76561198164970560,yuurih
False,2.2549438,10.654678,160634,76561198164970560,yuurih
False,2.2549438,10.654678,160635,76561198164970560,yuurih
False,2.2549438,10.654678,160636,76561198164970560,yuurih
False,2.2549438,10.654678,160637,76561198164970560,yuurih
False,2.2549438,10.654678,160638,76561198164970560,yuurih
False,2.2549438,10.654678,160639,76561198164970560,yuurih
False,2.2549438,10.654678,160640,76561198164970560,yuurih
False,2.2549438,10.654678,160641,76561198164970560,yuurih
False,2.2549438,10.654678,160642,76561198164970560,yuurih
False,2.2549438,10.654678,160643,76561198164970560,yuurih
False,2.2549438,10.654678,160644,76561198164970560,yuurih
False,2.2549438,10.654678,160645,76561198164970560,yuurih
False,2.2549438,10.654678,160646,76561198164970560,yuurih
False,2.2549438,10.654678,160647,76561198164970560,yuurih
False,2.2549438,10.654678,160648,76561198164970560,yuurih
False,2.2549438,10.654678,160649,76561198164970560,yuurih
False,2.2549438,10.654678,160650,76561198164970560,yuurih
False,2.2549438,10.654678,160651,76561198164970560,yuurih
False,2.2549438,10.654678,160652,76561198164970560,yuurih
False,2.2549438,10.654678,160653,76561198164970560,yuurih
False,2.2549438,10.654678,160654,76561198164970560,yuurih
False,2.2549438,10.654678,160655,76561198164970560,yuurih
False,2.2549438,10.654678,160656,76561198164970560,yuurih
False,2.2549438,10.654678,160657,76561198164970560,yuurih
False,2.2549438,10.654678,160658,76561198164970560,yuurih
False,2.2549438,10.654678,160659,76561198164970560,yuurih
False,2.2549438,10.654678,160660,76561198164970560,yuurih
False,2.2549438,10.654678,160661,76561198164970560,yuurih
False,2.2549438,10.654678,160662,76561198164970560,yuurih
False,2.2549438,10.654678,160663,76561198164970560,yuurih
False,2.2549438,10.654678,160664,76561198164970560,yuurih
False,2.2549438,10.654678,160665,76561198164970560,yuurih
False,2.2549438,10.654678,160666,76561198164970560,yuurih
False,2.2549438,10.654678,160667,76561198164970560,yuurih
False,2.2549438,10.654678,160668,76561198164970560,yuurih
False,2.2549438,10.654678,160669,76561198164970560,yuurih
False,2.2549438,10.654678,160670,76561198164970560,yuurih
False,2.2549438,10.654678,160671,76561198164970560,yuurih
False,2.2549438,10.654678,160672,76561198164970560,yuurih
False,2.2549438,10.654678,160673,76561198164970560,yuurih
False,2.2549438,10.654678,160674,76561198164970560,yuurih
False,2.2549438,10.654678,160675,76561198164970560,yuurih
False,2.2549438,10.654678,160676,76561198164970560,yuurih
False,2.2549438,10.654678,160677,76561198164970560,yuurih
False,2.2549438,10.654678,160678,76561198164970560,yuurih
False,2.2549438,10.654678,160679,76561198164970560,yuurih
False,2.2549438,10.654678,160680,76561198164970560,yuurih
False,2.2549438,10.654678,160681,76561198164970560,yuurih
False,2.2549438,10.654678,160682,76561198164970560,yuurih
False,2.2549438,10.654678,160683,76561198164970560,yuurih
False,2.2549438,10.654678,160684,76561198164970560,yuurih
False,2.2549438,10.654678,160685,76561198164970560,yuurih
False,2.2549438,10.654678,160686,76561198164970560,yuurih
False,2.2549438,10.654678,160687,76561198164970560,yuurih
False,2.2549438,10.654678,160688,76561198164970560,yuurih
False,2.2549438,10.654678,160689,76561198164970560,yuurih
False,2.2549438,10.654678,160690,76561198164970560,yuurih
False,2.2549438,10.654678,160691,76561198164970560,yuurih
False,2.2549438,10.654678,160692,76561198164970560,yuurih
False,2.2549438,10.654678,160693,76561198164970560,yuurih
False,2.2824097,10.599747,160694,76561198164970560,yuurih
False,2.337677,10.407135,160695,76561198164970560,yuurih
False,2.337677,10.324738,160696,76561198164970560,yuurih
False,2.337677,10.324738,160697,76561198164970560,yuurih
False,2.337677,10.324738,160698,76561198164970560,yuurih
False,2.337677,10.324738,160699,76561198164970560,yuurih
False,2.3651428,10.324738,160700,76561198164970560,yuurih
False,2.3926086,10.352203,160701,76561198164970560,yuurih
False,2.4475403,10.324738,160702,76561198164970560,yuurih
False,2.502472,10.269806,160703,76561198164970560,yuurih
False,2.5574036,10.24234,160704,76561198164970560,yuurih
False,2.5852203,10.214539,160705,76561198164970560,yuurih
False,2.640152,10.214539,160706,76561198164970560,yuurih
False,2.6676178,10.214539,160707,76561198164970560,yuurih
False,2.6676178,10.214539,160708,76561198164970560,yuurih
False,2.7225494,10.214539,160709,76561198164970560,yuurih
False,2.804947,10.214539,160710,76561198164970560,yuurih
False,2.8598785,10.214539,160711,76561198164970560,yuurih
False,2.9700928,10.214539,160712,76561198164970560,yuurih
False,3.190155,10.214539,160713,76561198164970560,yuurih
False,3.3824158,10.297272,160714,76561198164970560,yuurih
False,3.602478,10.379669,160715,76561198164970560,yuurih
False,3.9877014,10.489883,160716,76561198164970560,yuurih
False,4.454956,10.654678,160717,76561198164970560,yuurih
False,4.840164,10.819824,160718,76561198164970560,yuurih
False,5.170105,11.012085,160719,76561198164970560,yuurih
False,5.5000305,11.14975,160720,76561198164970560,yuurih
False,5.7750244,11.232147,160721,76561198164970560,yuurih
False,5.967636,11.259613,160722,76561198164970560,yuurih
False,6.0500336,11.259613,160723,76561198164970560,yuurih
False,6.0500336,11.259613,160724,76561198164970560,yuurih
False,6.0500336,11.287079,160725,76561198164970560,yuurih
False,6.0500336,11.287079,160726,76561198164970560,yuurih
False,6.0500336,11.287079,160727,76561198164970560,yuurih
False,6.0500336,11.287079,160728,76561198164970560,yuurih
False,6.0500336,11.287079,160729,76561198164970560,yuurih
False,6.0500336,11.287079,160730,76561198164970560,yuurih
False,6.0500336,11.287079,160731,76561198164970560,yuurih
False,6.0500336,11.287079,160732,76561198164970560,yuurih
False,6.0500336,11.287079,160733,76561198164970560,yuurih
False,6.0500336,11.287079,160734,76561198164970560,yuurih
False,6.104965,11.259613,160735,76561198164970560,yuurih
False,6.2151794,11.14975,160736,76561198164970560,yuurih
False,6.3799744,10.984619,160737,76561198164970560,yuurih
False,6.545105,10.84729,160738,76561198164970560,yuurih
False,6.7377014,10.737076,160739,76561198164970560,yuurih
False,6.957428,10.737076,160740,76561198164970560,yuurih
False,7.259903,10.84729,160741,76561198164970560,yuurih
False,7.5627136,10.957153,160742,76561198164970560,yuurih
False,8.0849,11.067352,160743,76561198164970560,yuurih
False,8.497589,11.094818,160744,76561198164970560,yuurih
False,8.965179,11.094818,160745,76561198164970560,yuurih
False,9.350052,11.122284,160746,76561198164970560,yuurih
False,9.790192,11.177216,160747,76561198164970560,yuurih
False,10.22998,11.287079,160748,76561198164970560,yuurih
False,10.587387,11.424744,160749,76561198164970560,yuurih
False,11.000061,11.562073,160750,76561198164970560,yuurih
False,11.412735,11.672287,160751,76561198164970560,yuurih
False,11.770142,11.727219,160752,76561198164970560,yuurih
False,12.20993,11.837082,160753,76561198164970560,yuurih
False,12.622604,11.974762,160754,76561198164970560,yuurih
False,12.952545,12.139893,160755,76561198164970560,yuurih
False,13.309937,12.277222,160756,76561198164970560,yuurih
False,13.612747,12.3046875,160757,76561198164970560,yuurih
False,13.942688,12.332153,160758,76561198164970560,yuurih
False,14.217682,12.359619,160759,76561198164970560,yuurih
False,14.492676,12.387085,160760,76561198164970560,yuurih
False,14.740219,12.387085,160761,76561198164970560,yuurih
False,14.959946,12.414551,160762,76561198164970560,yuurih
False,15.152557,12.414551,160763,76561198164970560,yuurih
False,15.345154,12.414551,160764,76561198164970560,yuurih
False,15.482483,12.387085,160765,76561198164970560,yuurih
False,15.620148,12.387085,160766,76561198164970560,yuurih
False,15.757477,12.359619,160767,76561198164970560,yuurih
False,15.867691,12.332153,160768,76561198164970560,yuurih
False,16.00502,12.332153,160769,76561198164970560,yuurih
False,16.087418,12.332153,160770,76561198164970560,yuurih
False,16.225098,12.387085,160771,76561198164970560,yuurih
False,16.252563,12.414551,160772,76561198164970560,yuurih
False,16.28003,12.442352,160773,76561198164970560,yuurih
False,16.28003,12.442352,160774,76561198164970560,yuurih
False,16.28003,12.332153,160775,76561198164970560,yuurih
False,16.252563,12.194824,160776,76561198164970560,yuurih
False,16.225098,12.084625,160777,76561198164970560,yuurih
False,16.225098,11.8923645,160778,76561198164970560,yuurih
False,16.197632,11.562073,160779,76561198164970560,yuurih
False,16.197632,11.259613,160780,76561198164970560,yuurih
False,16.170166,11.012085,160781,76561198164970560,yuurih
False,16.115234,10.902222,160782,76561198164970560,yuurih
False,15.977554,10.70961,160783,76561198164970560,yuurih
False,15.812759,10.572281,160784,76561198164970560,yuurih
False,15.592682,10.489883,160785,76561198164970560,yuurih
False,15.317688,10.489883,160786,76561198164970560,yuurih
False,14.959946,10.682144,160787,76561198164970560,yuurih
False,14.492676,11.14975,160788,76561198164970560,yuurih
False,14.052551,11.699753,160789,76561198164970560,yuurih
False,13.529999,12.332153,160790,76561198164970560,yuurih
False,12.980011,12.964554,160791,76561198164970560,yuurih
False,12.4574585,13.404694,160792,76561198164970560,yuurih
False,11.934937,13.734619,160793,76561198164970560,yuurih
False,11.384918,13.927231,160794,76561198164970560,yuurih
False,10.779999,13.954697,160795,76561198164970560,yuurih
False,10.175049,13.789551,160796,76561198164970560,yuurih
False,9.597595,13.487091,160797,76561198164970560,yuurih
False,8.937714,12.992371,160798,76561198164970560,yuurih
False,8.359909,12.469818,160799,76561198164970560,yuurih
False,7.672577,11.809616,160800,76561198164970560,yuurih
False,6.9852448,11.122284,160801,76561198164970560,yuurih
False,6.40744,10.462067,160802,76561198164970560,yuurih
False,5.692627,9.582138,160803,76561198164970560,yuurih
False,5.004959,8.619812,160804,76561198164970560,yuurih
False,4.345093,7.657135,160805,76561198164970560,yuurih
False,3.602478,6.529663,160806,76561198164970560,yuurih
False,2.9700928,5.677185,160807,76561198164970560,yuurih
False,2.337677,5.0722504,160808,76561198164970560,yuurih
False,1.5950775,4.43985,160809,76561198164970560,yuurih
False,0.8250122,3.9447784,160810,76561198164970560,yuurih
False,0.05493164,3.6697693,160811,76561198164970560,yuurih
False,-0.65986633,3.5046387,160812,76561198164970560,yuurih
False,-1.4024658,3.312378,160813,76561198164970560,yuurih
False,-2.1450806,3.0923157,160814,76561198164970560,yuurih
False,-2.6950836,2.8722382,160815,76561198164970560,yuurih
False,-3.2172852,2.7070923,160816,76561198164970560,yuurih
False,-3.492279,2.6246948,160817,76561198164970560,yuurih
False,-3.5475464,2.6246948,160818,76561198164970560,yuurih
False,-3.5475464,2.6246948,160819,76561198164970560,yuurih
False,-3.5475464,2.6246948,160820,76561198164970560,yuurih
False,-3.5475464,2.6246948,160821,76561198164970560,yuurih
False,-3.5475464,2.6246948,160822,76561198164970560,yuurih
False,-3.5475464,2.6246948,160823,76561198164970560,yuurih
False,-3.5475464,2.6246948,160824,76561198164970560,yuurih
False,-3.5475464,2.6246948,160825,76561198164970560,yuurih
False,-3.5475464,2.6246948,160826,76561198164970560,yuurih
False,-3.5475464,2.6246948,160827,76561198164970560,yuurih
False,-3.5475464,2.6246948,160828,76561198164970560,yuurih
False,-3.5475464,2.6246948,160829,76561198164970560,yuurih
False,-3.5475464,2.6246948,160830,76561198164970560,yuurih
False,-3.5475464,2.6246948,160831,76561198164970560,yuurih
False,-3.5475464,2.6246948,160832,76561198164970560,yuurih
False,-4.0975647,2.5697632,160833,76561198164970560,yuurih
False,-4.9225616,2.3771667,160834,76561198164970560,yuurih
False,-5.995102,2.074707,160835,76561198164970560,yuurih
False,-7.0123596,1.9648438,160836,76561198164970560,yuurih
False,-8.057434,1.9923096,160837,76561198164970560,yuurih
False,-9.212372,2.0472412,160838,76561198164970560,yuurih
False,-10.147583,1.9373779,160839,76561198164970560,yuurih
False,-11.109924,1.772232,160840,76561198164970560,yuurih
False,-11.769791,1.7173004,160841,76561198164970560,yuurih
False,-12.319794,1.6623688,160842,76561198164970560,yuurih
False,-12.65007,1.6623688,160843,76561198164970560,yuurih
False,-12.759933,1.7173004,160844,76561198164970560,yuurih
False,-12.759933,1.7173004,160845,76561198164970560,yuurih
False,-12.897263,1.7447662,160846,76561198164970560,yuurih
False,-13.11734,1.8271637,160847,76561198164970560,yuurih
False,-13.11734,1.8271637,160848,76561198164970560,yuurih
False,-13.11734,1.8546295,160849,76561198164970560,yuurih
False,-13.11734,1.8546295,160850,76561198164970560,yuurih
False,-13.11734,1.8546295,160851,76561198164970560,yuurih
False,-13.11734,1.8546295,160852,76561198164970560,yuurih
False,-13.11734,1.8546295,160853,76561198164970560,yuurih
False,-13.11734,1.8546295,160854,76561198164970560,yuurih
False,-13.11734,1.8546295,160855,76561198164970560,yuurih
False,-13.11734,1.9095612,160856,76561198164970560,yuurih
False,-13.11734,1.9373779,160857,76561198164970560,yuurih
False,-13.11734,1.9373779,160858,76561198164970560,yuurih
False,-13.11734,1.9373779,160859,76561198164970560,yuurih
False,-13.11734,1.9373779,160860,76561198164970560,yuurih
False,-13.11734,1.9373779,160861,76561198164970560,yuurih
False,-13.11734,1.9373779,160862,76561198164970560,yuurih
False,-13.11734,1.9648438,160863,76561198164970560,yuurih
False,-13.11734,1.9648438,160864,76561198164970560,yuurih
False,-13.11734,1.9648438,160865,76561198164970560,yuurih
False,-13.11734,1.9648438,160866,76561198164970560,yuurih
False,-13.11734,1.9648438,160867,76561198164970560,yuurih
False,-13.11734,1.9648438,160868,76561198164970560,yuurih
False,-13.11734,2.0197754,160869,76561198164970560,yuurih
False,-13.11734,2.074707,160870,76561198164970560,yuurih
False,-13.11734,2.1296387,160871,76561198164970560,yuurih
False,-13.11734,2.1571045,160872,76561198164970560,yuurih
False,-13.11734,2.1845703,160873,76561198164970560,yuurih
False,-13.11734,2.1845703,160874,76561198164970560,yuurih
False,-13.11734,2.1845703,160875,76561198164970560,yuurih
False,-13.11734,2.1845703,160876,76561198164970560,yuurih
False,-13.144806,2.1571045,160877,76561198164970560,yuurih
False,-13.172272,2.1296387,160878,76561198164970560,yuurih
False,-13.172272,2.1021729,160879,76561198164970560,yuurih
False,-13.200073,2.1021729,160880,76561198164970560,yuurih
False,-13.200073,2.074707,160881,76561198164970560,yuurih
False,-13.200073,2.0472412,160882,76561198164970560,yuurih
False,-13.227539,2.0197754,160883,76561198164970560,yuurih
False,-13.227539,1.9923096,160884,76561198164970560,yuurih
False,-13.227539,1.9923096,160885,76561198164970560,yuurih
False,-13.255005,1.9648438,160886,76561198164970560,yuurih
False,-13.255005,1.9648438,160887,76561198164970560,yuurih
False,-13.282471,1.9373779,160888,76561198164970560,yuurih
False,-13.282471,1.9373779,160889,76561198164970560,yuurih
False,-13.282471,1.9095612,160890,76561198164970560,yuurih
False,-13.282471,1.9095612,160891,76561198164970560,yuurih
False,-13.282471,1.9095612,160892,76561198164970560,yuurih
False,-13.282471,1.9095612,160893,76561198164970560,yuurih
False,-13.309937,1.9095612,160894,76561198164970560,yuurih
False,-13.337402,1.8546295,160895,76561198164970560,yuurih
False,-13.337402,1.8546295,160896,76561198164970560,yuurih
False,-13.337402,1.8546295,160897,76561198164970560,yuurih
False,-13.364868,1.8546295,160898,76561198164970560,yuurih
False,-13.4198,1.7996979,160899,76561198164970560,yuurih
False,-13.447266,1.7173004,160900,76561198164970560,yuurih
False,-13.529999,1.6070862,160901,76561198164970560,yuurih
False,-13.612396,1.5521545,160902,76561198164970560,yuurih
False,-13.694794,1.4697571,160903,76561198164970560,yuurih
False,-13.805008,1.3873596,160904,76561198164970560,yuurih
False,-13.887405,1.3046265,160905,76561198164970560,yuurih
False,-13.942337,1.1672974,160906,76561198164970560,yuurih
False,-14.025085,1.0570984,160907,76561198164970560,yuurih
False,-14.080017,0.9747009,160908,76561198164970560,yuurih
False,-14.162415,0.89230347,160909,76561198164970560,yuurih
False,-14.244812,0.78208923,160910,76561198164970560,yuurih
False,-14.300079,0.67222595,160911,76561198164970560,yuurih
False,-14.355011,0.5345459,160912,76561198164970560,yuurih
False,-14.382477,0.45214844,160913,76561198164970560,yuurih
False,-14.409943,0.3972168,160914,76561198164970560,yuurih
False,-14.437408,0.31481934,160915,76561198164970560,yuurih
False,-14.464874,0.259552,160916,76561198164970560,yuurih
False,-14.49234,0.1222229,160917,76561198164970560,yuurih
False,-14.519806,-0.0154418945,160918,76561198164970560,yuurih
False,-14.519806,-0.20770264,160919,76561198164970560,yuurih
False,-14.547272,-0.42778015,160920,76561198164970560,yuurih
False,-14.547272,-0.5654602,160921,76561198164970560,yuurih
False,-14.547272,-0.75772095,160922,76561198164970560,yuurih
False,-14.547272,-0.92285156,160923,76561198164970560,yuurih
False,-14.547272,-0.9777832,160924,76561198164970560,yuurih
False,-14.547272,-0.9777832,160925,76561198164970560,yuurih
False,-14.547272,-0.9777832,160926,76561198164970560,yuurih
False,-14.547272,-0.9777832,160927,76561198164970560,yuurih
False,-14.519806,-0.9777832,160928,76561198164970560,yuurih
False,-14.519806,-0.9777832,160929,76561198164970560,yuurih
False,-14.519806,-1.0327148,160930,76561198164970560,yuurih
False,-14.49234,-1.0327148,160931,76561198164970560,yuurih
False,-14.49234,-1.0327148,160932,76561198164970560,yuurih
False,-14.49234,-1.0327148,160933,76561198164970560,yuurih
False,-14.49234,-1.0601807,160934,76561198164970560,yuurih
False,-14.464874,-1.0601807,160935,76561198164970560,yuurih
False,-14.437408,-1.0601807,160936,76561198164970560,yuurih
False,-14.437408,-1.0601807,160937,76561198164970560,yuurih
False,-14.409943,-1.0601807,160938,76561198164970560,yuurih
False,-14.382477,-1.0601807,160939,76561198164970560,yuurih
False,-14.327545,-1.0601807,160940,76561198164970560,yuurih
False,-14.300079,-1.0601807,160941,76561198164970560,yuurih
False,-14.18988,-1.0601807,160942,76561198164970560,yuurih
False,-14.080017,-1.0327148,160943,76561198164970560,yuurih
False,-13.942337,-1.005249,160944,76561198164970560,yuurih
False,-13.7222595,-0.9777832,160945,76561198164970560,yuurih
False,-13.475067,-0.9503174,160946,76561198164970560,yuurih
False,-13.11734,-0.9503174,160947,76561198164970560,yuurih
False,-12.705002,-0.9503174,160948,76561198164970560,yuurih
False,-12.127533,-0.9777832,160949,76561198164970560,yuurih
False,-11.632462,-1.0327148,160950,76561198164970560,yuurih
False,-10.944794,-1.1429138,160951,76561198164970560,yuurih
False,-10.394775,-1.2253113,160952,76561198164970560,yuurih
False,-9.76239,-1.2802429,160953,76561198164970560,yuurih
False,-9.129974,-1.3904572,160954,76561198164970560,yuurih
False,-8.359909,-1.4453888,160955,76561198164970560,yuurih
False,-7.7549744,-1.4453888,160956,76561198164970560,yuurih
False,-7.0123596,-1.4453888,160957,76561198164970560,yuurih
False,-6.26976,-1.4453888,160958,76561198164970560,yuurih
False,-5.7750244,-1.5277863,160959,76561198164970560,yuurih
False,-5.197571,-1.6376495,160960,76561198164970560,yuurih
False,-4.6475525,-1.8027954,160961,76561198164970560,yuurih
False,-4.207428,-1.9404602,160962,76561198164970560,yuurih
False,-3.767273,-2.1052551,160963,76561198164970560,yuurih
False,-3.3000183,-2.3527832,160964,76561198164970560,yuurih
False,-2.8598785,-2.6552582,160965,76561198164970560,yuurih
False,-2.4200745,-3.2052612,160966,76561198164970560,yuurih
False,-1.8422699,-4.5527954,160967,76561198164970560,yuurih
False,-1.2922668,-6.7802734,160968,76561198164970560,yuurih
False,-0.43978882,-10.987701,160969,76561198164970560,yuurih
False,0.3577423,-15.772934,160970,76561198164970560,yuurih
False,1.1000061,-21.465225,160971,76561198164970560,yuurih
False,1.6225433,-26.552917,160972,76561198164970560,yuurih
False,2.0074158,-32.190277,160973,76561198164970560,yuurih
False,2.090149,-36.81038,160974,76561198164970560,yuurih
False,2.062683,-39.53293,160975,76561198164970560,yuurih
False,1.9250183,-41.760406,160976,76561198164970560,yuurih
False,1.7324066,-42.392807,160977,76561198164970560,yuurih
False,1.6500092,-42.392807,160978,76561198164970560,yuurih
False,1.6500092,-42.392807,160979,76561198164970560,yuurih
False,1.6500092,-42.392807,160980,76561198164970560,yuurih
False,1.6500092,-42.392807,160981,76561198164970560,yuurih
False,1.6500092,-42.392807,160982,76561198164970560,yuurih
False,1.6500092,-42.392807,160983,76561198164970560,yuurih
False,1.6500092,-42.392807,160984,76561198164970560,yuurih
False,1.6500092,-42.392807,160985,76561198164970560,yuurih
False,1.6500092,-42.392807,160986,76561198164970560,yuurih
False,1.6500092,-42.392807,160987,76561198164970560,yuurih
False,1.6500092,-42.392807,160988,76561198164970560,yuurih
False,1.6500092,-42.392807,160989,76561198164970560,yuurih
False,1.6500092,-42.392807,160990,76561198164970560,yuurih
False,1.4024658,-42.475204,160991,76561198164970560,yuurih
False,0.87994385,-42.722748,160992,76561198164970560,yuurih
False,0.2749939,-42.832947,160993,76561198164970560,yuurih
False,-0.10986328,-42.860413,160994,76561198164970560,yuurih
False,-0.6049347,-43.025208,160995,76561198164970560,yuurih
False,-0.9898071,-43.3002,160996,76561198164970560,yuurih
False,-1.375,-43.65796,160997,76561198164970560,yuurih
False,-1.6500092,-43.987885,160998,76561198164970560,yuurih
False,-1.8700867,-44.400208,160999,76561198164970560,yuurih
False,-2.0623474,-44.86783,161000,76561198164970560,yuurih
False,-2.1725464,-45.170288,161001,76561198164970560,yuurih
