FIRE,pitch,yaw,tick,steamid,name
False,-2.227478,-45.33542,161002,76561198164970560,yuurih
False,-2.2549438,-45.362885,161003,76561198164970560,yuurih
False,-2.2549438,-45.362885,161004,76561198164970560,yuurih
False,-2.2549438,-45.362885,161005,76561198164970560,yuurih
False,-2.2549438,-45.362885,161006,76561198164970560,yuurih
False,-2.2549438,-45.362885,161007,76561198164970560,yuurih
False,-2.2549438,-45.362885,161008,76561198164970560,yuurih
False,-2.227478,-45.28015,161009,76561198164970560,yuurih
False,-2.227478,-45.170288,161010,76561198164970560,yuurih
False,-2.1450806,-44.812897,161011,76561198164970560,yuurih
False,-1.8975525,-44.097748,161012,76561198164970560,yuurih
False,-1.2922668,-42.17273,161013,76561198164970560,yuurih
False,-0.24752808,-37.965317,161014,76561198164970560,yuurih
False,0.6602173,-32.052948,161015,76561198164970560,yuurih
False,1.375,-23.44516,161016,76561198164970560,yuurih
False,1.7049408,-15.222931,161017,76561198164970560,yuurih
False,1.8700867,-6.835205,161018,76561198164970560,yuurih
False,1.815155,2.1296387,161019,76561198164970560,yuurih
False,1.5401459,9.252197,161020,76561198164970560,yuurih
False,1.0450745,16.099777,161021,76561198164970560,yuurih
False,0.7151489,20.087128,161022,76561198164970560,yuurih
False,0.6049347,22.204742,161023,76561198164970560,yuurih
False,0.5774689,22.259674,161024,76561198164970560,yuurih
False,0.5774689,22.259674,161025,76561198164970560,yuurih
False,0.5774689,22.259674,161026,76561198164970560,yuurih
False,0.5774689,22.259674,161027,76561198164970560,yuurih
False,0.5774689,22.259674,161028,76561198164970560,yuurih
False,0.5774689,22.259674,161029,76561198164970560,yuurih
False,0.5774689,22.259674,161030,76561198164970560,yuurih
False,0.5774689,22.259674,161031,76561198164970560,yuurih
False,0.5774689,22.259674,161032,76561198164970560,yuurih
False,0.5774689,22.259674,161033,76561198164970560,yuurih
False,0.5774689,22.259674,161034,76561198164970560,yuurih
False,0.5774689,22.259674,161035,76561198164970560,yuurih
False,0.4950714,21.764603,161036,76561198164970560,yuurih
False,0.3577423,21.544525,161037,76561198164970560,yuurih
False,0.24752808,21.627274,161038,76561198164970560,yuurih
False,0.1376648,21.792068,161039,76561198164970560,yuurih
False,0.02746582,22.617065,161040,76561198164970560,yuurih
False,0.0,23.689606,161041,76561198164970560,yuurih
False,0.02746582,24.56955,161042,76561198164970560,yuurih
False,0.110198975,25.00969,161043,76561198164970560,yuurih
False,0.1376648,24.954758,161044,76561198164970560,yuurih
False,0.22006226,24.542084,161045,76561198164970560,yuurih
False,0.30245972,23.579742,161046,76561198164970560,yuurih
False,0.52253723,20.967072,161047,76561198164970560,yuurih
False,0.8250122,16.64978,161048,76561198164970560,yuurih
False,1.1549377,10.434601,161049,76561198164970560,yuurih
False,1.5950775,2.5148315,161050,76561198164970560,yuurih
False,2.0074158,-5.9827423,161051,76561198164970560,yuurih
False,2.3926086,-16.020477,161052,76561198164970560,yuurih
False,2.5574036,-25.315247,161053,76561198164970560,yuurih
False,2.5299377,-32.327957,161054,76561198164970560,yuurih
False,2.2824097,-38.240326,161055,76561198164970560,yuurih
False,1.97995,-43.767822,161056,76561198164970560,yuurih
False,1.7324066,-46.957977,161057,76561198164970560,yuurih
False,1.51268,-48.195312,161058,76561198164970560,yuurih
False,1.51268,-47.562897,161059,76561198164970560,yuurih
False,1.6225433,-46.517822,161060,76561198164970560,yuurih
False,1.6225433,-46.517822,161061,76561198164970560,yuurih
False,1.6225433,-46.517822,161062,76561198164970560,yuurih
False,1.6225433,-45.610428,161063,76561198164970560,yuurih
False,1.51268,-42.915344,161064,76561198164970560,yuurih
False,1.4299316,-38.95546,161065,76561198164970560,yuurih
False,1.4024658,-34.08783,161066,76561198164970560,yuurih
False,1.375,-27.432861,161067,76561198164970560,yuurih
False,1.3475342,-19.622955,161068,76561198164970560,yuurih
False,1.4299316,-10.02536,161069,76561198164970560,yuurih
False,1.5950775,-1.8027954,161070,76561198164970560,yuurih
False,1.4852142,8.069794,161071,76561198164970560,yuurih
False,1.0176086,16.814575,161072,76561198164970560,yuurih
False,0.32992554,24.707214,161073,76561198164970560,yuurih
False,-0.412323,31.169586,161074,76561198164970560,yuurih
False,-1.0725403,35.624542,161075,76561198164970560,yuurih
False,-1.1824036,36.312225,161076,76561198164970560,yuurih
False,-1.1824036,36.312225,161077,76561198164970560,yuurih
False,-1.1824036,36.312225,161078,76561198164970560,yuurih
False,-1.1824036,36.312225,161079,76561198164970560,yuurih
False,-1.1824036,36.312225,161080,76561198164970560,yuurih
False,-1.1824036,36.312225,161081,76561198164970560,yuurih
False,-1.1824036,36.312225,161082,76561198164970560,yuurih
False,-1.1824036,36.312225,161083,76561198164970560,yuurih
False,-1.1824036,36.312225,161084,76561198164970560,yuurih
False,-1.2098694,36.092148,161085,76561198164970560,yuurih
False,-1.2922668,35.487213,161086,76561198164970560,yuurih
False,-1.3200684,35.87207,161087,76561198164970560,yuurih
False,-1.4024658,37.192154,161088,76561198164970560,yuurih
False,-1.4299316,38.677032,161089,76561198164970560,yuurih
False,-1.4299316,40.602036,161090,76561198164970560,yuurih
False,-1.4299316,42.499573,161091,76561198164970560,yuurih
False,-1.4024658,44.314728,161092,76561198164970560,yuurih
False,-1.4024658,45.909805,161093,76561198164970560,yuurih
False,-1.4024658,47.174606,161094,76561198164970560,yuurih
False,-1.4299316,48.137283,161095,76561198164970560,yuurih
False,-1.4848633,48.65982,161096,76561198164970560,yuurih
False,-1.5397949,48.90735,161097,76561198164970560,yuurih
False,-1.5397949,48.85208,161098,76561198164970560,yuurih
False,-1.5397949,48.85208,161099,76561198164970560,yuurih
False,-1.5397949,48.85208,161100,76561198164970560,yuurih
False,-1.5397949,48.85208,161101,76561198164970560,yuurih
False,-1.5950775,49.017212,161102,76561198164970560,yuurih
False,-1.6225433,49.29222,161103,76561198164970560,yuurih
False,-1.6500092,49.56723,161104,76561198164970560,yuurih
False,-1.677475,49.649628,161105,76561198164970560,yuurih
False,-1.677475,49.704895,161106,76561198164970560,yuurih
False,-1.7598724,49.92462,161107,76561198164970560,yuurih
False,-1.8422699,50.22708,161108,76561198164970560,yuurih
False,-1.8700867,50.419693,161109,76561198164970560,yuurih
False,-1.8975525,50.612305,161110,76561198164970560,yuurih
False,-1.8975525,50.99716,161111,76561198164970560,yuurih
False,-1.8975525,51.409836,161112,76561198164970560,yuurih
False,-1.8975525,52.124634,161113,76561198164970560,yuurih
False,-1.8975525,52.64717,161114,76561198164970560,yuurih
False,-1.8975525,52.894714,161115,76561198164970560,yuurih
False,-1.9250183,53.004913,161116,76561198164970560,yuurih
False,-1.97995,53.08731,161117,76561198164970560,yuurih
False,-2.0348816,53.142242,161118,76561198164970560,yuurih
False,-2.0623474,53.197174,161119,76561198164970560,yuurih
False,-2.0898132,53.22464,161120,76561198164970560,yuurih
False,-2.117279,53.252106,161121,76561198164970560,yuurih
False,-2.117279,53.27957,161122,76561198164970560,yuurih
False,-2.117279,53.33484,161123,76561198164970560,yuurih
False,-2.0898132,53.417236,161124,76561198164970560,yuurih
False,-2.0898132,53.554916,161125,76561198164970560,yuurih
False,-2.0898132,53.637314,161126,76561198164970560,yuurih
False,-2.117279,53.80211,161127,76561198164970560,yuurih
False,-2.1450806,54.022186,161128,76561198164970560,yuurih
False,-2.1725464,54.324646,161129,76561198164970560,yuurih
False,-2.227478,54.627106,161130,76561198164970560,yuurih
False,-2.3098755,54.902115,161131,76561198164970560,yuurih
False,-2.4200745,55.287323,161132,76561198164970560,yuurih
False,-2.475006,55.61725,161133,76561198164970560,yuurih
False,-2.5299377,55.974655,161134,76561198164970560,yuurih
False,-2.5848694,56.249664,161135,76561198164970560,yuurih
False,-2.6123352,56.44226,161136,76561198164970560,yuurih
False,-2.6123352,56.552124,161137,76561198164970560,yuurih
False,-2.6123352,56.60739,161138,76561198164970560,yuurih
False,-2.6123352,56.662323,161139,76561198164970560,yuurih
False,-2.6123352,56.662323,161140,76561198164970560,yuurih
False,-2.6123352,56.662323,161141,76561198164970560,yuurih
False,-2.6123352,56.662323,161142,76561198164970560,yuurih
False,-2.6123352,56.662323,161143,76561198164970560,yuurih
False,-2.6123352,56.662323,161144,76561198164970560,yuurih
False,-2.6123352,56.662323,161145,76561198164970560,yuurih
False,-2.6123352,56.662323,161146,76561198164970560,yuurih
False,-2.6123352,56.662323,161147,76561198164970560,yuurih
False,-2.6123352,56.634857,161148,76561198164970560,yuurih
False,-2.6123352,56.634857,161149,76561198164970560,yuurih
False,-2.6123352,56.60739,161150,76561198164970560,yuurih
False,-2.6123352,56.57959,161151,76561198164970560,yuurih
False,-2.639801,56.57959,161152,76561198164970560,yuurih
False,-2.639801,56.57959,161153,76561198164970560,yuurih
False,-2.639801,56.57959,161154,76561198164970560,yuurih
False,-2.639801,56.57959,161155,76561198164970560,yuurih
False,-2.639801,56.57959,161156,76561198164970560,yuurih
False,-2.6123352,56.68979,161157,76561198164970560,yuurih
False,-2.5299377,56.964798,161158,76561198164970560,yuurih
False,-2.4200745,57.184875,161159,76561198164970560,yuurih
False,-2.2549438,57.21234,161160,76561198164970560,yuurih
False,-2.2549438,57.21234,161161,76561198164970560,yuurih
False,-2.2549438,57.21234,161162,76561198164970560,yuurih
False,-2.2549438,57.21234,161163,76561198164970560,yuurih
False,-2.2549438,57.21234,161164,76561198164970560,yuurih
False,-2.2549438,57.21234,161165,76561198164970560,yuurih
False,-2.2549438,57.21234,161166,76561198164970560,yuurih
False,-2.2549438,57.21234,161167,76561198164970560,yuurih
False,-2.3098755,57.01973,161168,76561198164970560,yuurih
False,-2.3648071,56.992264,161169,76561198164970560,yuurih
False,-2.4200745,57.21234,161170,76561198164970560,yuurih
False,-2.5299377,57.487335,161171,76561198164970560,yuurih
False,-2.6123352,57.76233,161172,76561198164970560,yuurih
False,-2.7225494,58.03734,161173,76561198164970560,yuurih
False,-2.804947,58.174667,161174,76561198164970560,yuurih
False,-2.8598785,58.257416,161175,76561198164970560,yuurih
False,-2.8873444,58.28488,161176,76561198164970560,yuurih
False,-2.8873444,58.312347,161177,76561198164970560,yuurih
False,-2.9148102,58.394745,161178,76561198164970560,yuurih
False,-2.9700928,58.58734,161179,76561198164970560,yuurih
False,-3.0250244,58.917267,161180,76561198164970560,yuurih
False,-3.079956,59.21974,161181,76561198164970560,yuurih
False,-3.1348877,59.467285,161182,76561198164970560,yuurih
False,-3.1623535,59.769745,161183,76561198164970560,yuurih
False,-3.1898193,59.90741,161184,76561198164970560,yuurih
False,-3.1898193,59.96234,161185,76561198164970560,yuurih
False,-3.2172852,59.96234,161186,76561198164970560,yuurih
False,-3.2172852,59.90741,161187,76561198164970560,yuurih
False,-3.1898193,59.714813,161188,76561198164970560,yuurih
False,-3.0524902,59.054947,161189,76561198164970560,yuurih
False,-2.777481,57.5148,161190,76561198164970560,yuurih
False,-2.2549438,54.214783,161191,76561198164970560,yuurih
False,-1.5397949,48.467224,161192,76561198164970560,yuurih
False,-0.52253723,37.797424,161193,76561198164970560,yuurih
False,0.3577423,26.659698,161194,76561198164970560,yuurih
False,1.3475342,11.452209,161195,76561198164970560,yuurih
False,2.1450806,-5.1028137,161196,76561198164970560,yuurih
False,2.6676178,-19.430359,161197,76561198164970560,yuurih
False,2.8602295,-33.9227,161198,76561198164970560,yuurih
False,2.5852203,-43.90515,161199,76561198164970560,yuurih
False,2.1725464,-51.962585,161200,76561198164970560,yuurih
False,1.9524841,-55.840073,161201,76561198164970560,yuurih
False,1.9524841,-56.555214,161202,76561198164970560,yuurih
False,1.9524841,-56.555214,161203,76561198164970560,yuurih
False,1.9524841,-56.555214,161204,76561198164970560,yuurih
False,1.9524841,-56.555214,161205,76561198164970560,yuurih
False,1.9524841,-56.555214,161206,76561198164970560,yuurih
False,1.9524841,-56.555214,161207,76561198164970560,yuurih
False,1.9524841,-56.555214,161208,76561198164970560,yuurih
False,1.9524841,-56.555214,161209,76561198164970560,yuurih
False,1.9524841,-56.555214,161210,76561198164970560,yuurih
False,1.9524841,-56.555214,161211,76561198164970560,yuurih
False,1.9524841,-56.555214,161212,76561198164970560,yuurih
False,1.9524841,-56.555214,161213,76561198164970560,yuurih
False,1.9524841,-56.555214,161214,76561198164970560,yuurih
False,1.7876892,-56.665077,161215,76561198164970560,yuurih
False,1.1274719,-58.122826,161216,76561198164970560,yuurih
False,0.6049347,-61.202774,161217,76561198164970560,yuurih
False,0.19259644,-65.16266,161218,76561198164970560,yuurih
False,-0.19226074,-68.765144,161219,76561198164970560,yuurih
False,-0.55000305,-72.45037,161220,76561198164970560,yuurih
False,-0.7975464,-74.84264,161221,76561198164970560,yuurih
False,-1.017273,-76.74019,161222,76561198164970560,yuurih
False,-1.1274719,-77.7578,161223,76561198164970560,yuurih
False,-1.1549377,-78.3902,161224,76561198164970560,yuurih
False,-1.1549377,-78.472595,161225,76561198164970560,yuurih
False,-1.1549377,-78.36273,161226,76561198164970560,yuurih
False,-1.1274719,-78.22506,161227,76561198164970560,yuurih
False,-1.0725403,-78.14266,161228,76561198164970560,yuurih
False,-0.9898071,-78.1152,161229,76561198164970560,yuurih
False,-0.9623413,-78.17013,161230,76561198164970560,yuurih
False,-0.9623413,-78.17013,161231,76561198164970560,yuurih
False,-0.9623413,-78.17013,161232,76561198164970560,yuurih
False,-0.9623413,-78.17013,161233,76561198164970560,yuurih
False,-0.9623413,-78.17013,161234,76561198164970560,yuurih
False,-0.9623413,-78.22506,161235,76561198164970560,yuurih
False,-0.9898071,-78.280334,161236,76561198164970560,yuurih
False,-1.017273,-78.3078,161237,76561198164970560,yuurih
False,-1.0450745,-78.335266,161238,76561198164970560,yuurih
False,-1.0450745,-78.36273,161239,76561198164970560,yuurih
False,-1.0450745,-78.36273,161240,76561198164970560,yuurih
False,-1.0450745,-78.3902,161241,76561198164970560,yuurih
False,-1.0450745,-78.41766,161242,76561198164970560,yuurih
False,-1.0450745,-78.44513,161243,76561198164970560,yuurih
False,-1.0450745,-78.555336,161244,76561198164970560,yuurih
False,-1.017273,-78.63773,161245,76561198164970560,yuurih
False,-1.017273,-78.77506,161246,76561198164970560,yuurih
False,-1.017273,-78.912735,161247,76561198164970560,yuurih
False,-1.0450745,-79.050064,161248,76561198164970560,yuurih
False,-1.0725403,-79.16027,161249,76561198164970560,yuurih
False,-1.0725403,-79.18774,161250,76561198164970560,yuurih
False,-1.0725403,-79.2152,161251,76561198164970560,yuurih
False,-1.0725403,-79.24267,161252,76561198164970560,yuurih
False,-1.0725403,-79.24267,161253,76561198164970560,yuurih
False,-1.0725403,-79.24267,161254,76561198164970560,yuurih
False,-1.0725403,-79.270134,161255,76561198164970560,yuurih
False,-1.0725403,-79.43493,161256,76561198164970560,yuurih
False,-1.0725403,-79.682465,161257,76561198164970560,yuurih
False,-1.0725403,-79.87507,161258,76561198164970560,yuurih
False,-1.0725403,-80.09514,161259,76561198164970560,yuurih
False,-1.0725403,-80.25993,161260,76561198164970560,yuurih
False,-1.0450745,-80.37014,161261,76561198164970560,yuurih
False,-1.017273,-80.534935,161262,76561198164970560,yuurih
False,-0.9898071,-80.64514,161263,76561198164970560,yuurih
False,-0.9623413,-80.70007,161264,76561198164970560,yuurih
False,-0.9348755,-80.70007,161265,76561198164970560,yuurih
False,-0.90740967,-80.72754,161266,76561198164970560,yuurih
False,-0.87994385,-80.755005,161267,76561198164970560,yuurih
False,-0.852478,-80.8374,161268,76561198164970560,yuurih
False,-0.77008057,-80.975075,161269,76561198164970560,yuurih
False,-0.65986633,-81.27754,161270,76561198164970560,yuurih
False,-0.55000305,-81.49727,161271,76561198164970560,yuurih
False,-0.43978882,-81.71734,161272,76561198164970560,yuurih
False,-0.2749939,-81.964874,161273,76561198164970560,yuurih
False,-0.08239746,-82.239876,161274,76561198164970560,yuurih
False,0.110198975,-82.51488,161275,76561198164970560,yuurih
False,0.30245972,-82.70748,161276,76561198164970560,yuurih
False,0.52253723,-82.817345,161277,76561198164970560,yuurih
False,0.74261475,-82.89974,161278,76561198164970560,yuurih
False,0.9352112,-82.95467,161279,76561198164970560,yuurih
False,1.1274719,-83.037415,161280,76561198164970560,yuurih
False,1.3200684,-83.17474,161281,76561198164970560,yuurih
False,1.51268,-83.36735,161282,76561198164970560,yuurih
False,1.7049408,-83.50468,161283,76561198164970560,yuurih
False,1.9524841,-83.669815,161284,76561198164970560,yuurih
False,2.1450806,-83.77968,161285,76561198164970560,yuurih
False,2.2824097,-83.889885,161286,76561198164970560,yuurih
False,2.502472,-83.99975,161287,76561198164970560,yuurih
False,2.777481,-84.10961,161288,76561198164970560,yuurih
False,2.9700928,-84.19235,161289,76561198164970560,yuurih
False,3.2176208,-84.27475,161290,76561198164970560,yuurih
False,3.437683,-84.32968,161291,76561198164970560,yuurih
False,3.740158,-84.38461,161292,76561198164970560,yuurih
False,3.9877014,-84.38461,161293,76561198164970560,yuurih
False,3.9877014,-84.35715,161294,76561198164970560,yuurih
False,3.9602356,-84.35715,161295,76561198164970560,yuurih
False,3.9602356,-84.35715,161296,76561198164970560,yuurih
False,3.9602356,-84.35715,161297,76561198164970560,yuurih
False,3.9602356,-84.35715,161298,76561198164970560,yuurih
False,3.9602356,-84.35715,161299,76561198164970560,yuurih
False,3.9602356,-84.35715,161300,76561198164970560,yuurih
False,3.9602356,-84.35715,161301,76561198164970560,yuurih
False,3.9602356,-84.35715,161302,76561198164970560,yuurih
False,3.9602356,-84.35715,161303,76561198164970560,yuurih
False,3.9602356,-84.35715,161304,76561198164970560,yuurih
False,3.9602356,-84.35715,161305,76561198164970560,yuurih
False,3.9602356,-84.35715,161306,76561198164970560,yuurih
False,3.9602356,-84.38461,161307,76561198164970560,yuurih
False,3.9602356,-84.60468,161308,76561198164970560,yuurih
False,4.015167,-84.659615,161309,76561198164970560,yuurih
False,4.0975647,-84.659615,161310,76561198164970560,yuurih
False,4.179962,-84.63215,161311,76561198164970560,yuurih
False,4.207428,-84.63215,161312,76561198164970560,yuurih
False,4.207428,-84.63215,161313,76561198164970560,yuurih
False,4.207428,-84.63215,161314,76561198164970560,yuurih
False,4.179962,-84.68708,161315,76561198164970560,yuurih
False,4.1524963,-84.76948,161316,76561198164970560,yuurih
False,4.1524963,-84.79729,161317,76561198164970560,yuurih
False,4.1524963,-84.82475,161318,76561198164970560,yuurih
False,4.1524963,-84.90715,161319,76561198164970560,yuurih
False,4.1524963,-84.98955,161320,76561198164970560,yuurih
False,4.1524963,-85.01701,161321,76561198164970560,yuurih
False,4.1524963,-85.01701,161322,76561198164970560,yuurih
False,4.1524963,-85.01701,161323,76561198164970560,yuurih
False,4.1524963,-85.01701,161324,76561198164970560,yuurih
False,4.1524963,-85.01701,161325,76561198164970560,yuurih
False,4.1524963,-85.01701,161326,76561198164970560,yuurih
False,4.1524963,-85.26455,161327,76561198164970560,yuurih
False,4.1524963,-85.42969,161328,76561198164970560,yuurih
False,4.1524963,-85.42969,161329,76561198164970560,yuurih
False,4.1524963,-85.42969,161330,76561198164970560,yuurih
False,4.1524963,-85.42969,161331,76561198164970560,yuurih
False,4.1524963,-85.42969,161332,76561198164970560,yuurih
False,4.1524963,-85.42969,161333,76561198164970560,yuurih
False,4.1524963,-85.42969,161334,76561198164970560,yuurih
False,4.1524963,-85.42969,161335,76561198164970560,yuurih
False,4.1524963,-85.42969,161336,76561198164970560,yuurih
False,4.1250305,-85.42969,161337,76561198164970560,yuurih
False,4.1250305,-85.42969,161338,76561198164970560,yuurih
False,4.1250305,-85.42969,161339,76561198164970560,yuurih
False,4.0975647,-85.42969,161340,76561198164970560,yuurih
False,4.070099,-85.40222,161341,76561198164970560,yuurih
False,4.042633,-85.34695,161342,76561198164970560,yuurih
False,3.9877014,-85.292015,161343,76561198164970560,yuurih
False,3.9324188,-85.18215,161344,76561198164970560,yuurih
False,3.8774872,-85.099754,161345,76561198164970560,yuurih
False,3.8500214,-85.099754,161346,76561198164970560,yuurih
False,3.8225555,-85.099754,161347,76561198164970560,yuurih
False,3.7950897,-85.099754,161348,76561198164970560,yuurih
False,3.7126923,-85.04448,161349,76561198164970560,yuurih
False,3.5750122,-84.98955,161350,76561198164970560,yuurih
False,3.437683,-84.934616,161351,76561198164970560,yuurih
False,3.35495,-84.879684,161352,76561198164970560,yuurih
False,3.2450867,-84.79729,161353,76561198164970560,yuurih
False,3.079956,-84.71455,161354,76561198164970560,yuurih
False,2.9151611,-84.60468,161355,76561198164970560,yuurih
False,2.7225494,-84.41208,161356,76561198164970560,yuurih
False,2.475006,-84.19235,161357,76561198164970560,yuurih
False,2.1725464,-83.94482,161358,76561198164970560,yuurih
False,1.8700867,-83.669815,161359,76561198164970560,yuurih
False,1.4024658,-83.36735,161360,76561198164970560,yuurih
False,0.852478,-82.89974,161361,76561198164970560,yuurih
False,-0.08239746,-82.04727,161362,76561198164970560,yuurih
False,-1.1824036,-80.97473,161363,76561198164970560,yuurih
False,-2.475006,-79.57226,161364,76561198164970560,yuurih
False,-3.9873505,-77.757454,161365,76561198164970560,yuurih
False,-5.582428,-75.7497,161366,76561198164970560,yuurih
False,-7.534912,-73.41236,161367,76561198164970560,yuurih
False,-9.075043,-71.76235,161368,76561198164970560,yuurih
False,-10.83493,-70.27714,161369,76561198164970560,yuurih
False,-12.292328,-69.06727,161370,76561198164970560,yuurih
False,-13.475067,-68.104935,161371,76561198164970560,yuurih
False,-14.684937,-67.087326,161372,76561198164970560,yuurih
False,-15.317352,-66.454926,161373,76561198164970560,yuurih
False,-15.784943,-65.98732,161374,76561198164970560,yuurih
False,-15.894806,-65.84965,161375,76561198164970560,yuurih
False,-15.894806,-65.84965,161376,76561198164970560,yuurih
False,-15.730011,-65.82218,161377,76561198164970560,yuurih
False,-15.234955,-65.959854,161378,76561198164970560,yuurih
False,-14.437408,-66.39965,161379,76561198164970560,yuurih
False,-13.447266,-67.087326,161380,76561198164970560,yuurih
False,-12.264862,-68.1324,161381,76561198164970560,yuurih
False,-10.752533,-69.727135,161382,76561198164970560,yuurih
False,-9.047577,-71.872215,161383,76561198164970560,yuurih
