FIRE,pitch,yaw,tick,steamid,name
False,-6.984894,-74.40216,161384,76561198164970560,yuurih
False,-5.2525024,-76.27224,161385,76561198164970560,yuurih
False,-3.2172852,-78.36239,161386,76561198164970560,yuurih
False,-1.677475,-79.92966,161387,76561198164970560,yuurih
False,-0.1373291,-81.49727,161388,76561198164970560,yuurih
False,0.852478,-82.48741,161389,76561198164970560,yuurih
False,1.9524841,-83.42228,161390,76561198164970560,yuurih
False,2.6676178,-83.94482,161391,76561198164970560,yuurih
False,3.3824158,-84.49482,161392,76561198164970560,yuurih
False,3.8774872,-84.96208,161393,76561198164970560,yuurih
False,4.290161,-85.374756,161394,76561198164970560,yuurih
False,4.592621,-85.70469,161395,76561198164970560,yuurih
False,4.757416,-85.86983,161396,76561198164970560,yuurih
False,4.840164,-85.89729,161397,76561198164970560,yuurih
False,4.895096,-85.89729,161398,76561198164970560,yuurih
False,4.895096,-85.89729,161399,76561198164970560,yuurih
False,4.9225616,-85.89729,161400,76561198164970560,yuurih
False,4.9225616,-85.89729,161401,76561198164970560,yuurih
False,4.9225616,-85.89729,161402,76561198164970560,yuurih
False,4.9225616,-85.92476,161403,76561198164970560,yuurih
False,4.9225616,-85.952225,161404,76561198164970560,yuurih
False,4.9225616,-85.952225,161405,76561198164970560,yuurih
False,4.9225616,-85.952225,161406,76561198164970560,yuurih
False,4.9225616,-85.952225,161407,76561198164970560,yuurih
False,4.9225616,-85.97969,161408,76561198164970560,yuurih
False,4.895096,-85.97969,161409,76561198164970560,yuurih
False,4.895096,-85.97969,161410,76561198164970560,yuurih
False,4.895096,-85.97969,161411,76561198164970560,yuurih
False,4.86763,-85.97969,161412,76561198164970560,yuurih
False,4.86763,-85.97969,161413,76561198164970560,yuurih
False,4.840164,-85.97969,161414,76561198164970560,yuurih
False,4.7852325,-86.00716,161415,76561198164970560,yuurih
False,4.757416,-86.00716,161416,76561198164970560,yuurih
False,4.6750183,-86.00716,161417,76561198164970560,yuurih
False,4.592621,-86.03462,161418,76561198164970560,yuurih
False,4.5102234,-86.03462,161419,76561198164970560,yuurih
False,4.4000244,-86.03462,161420,76561198164970560,yuurih
False,4.317627,-85.952225,161421,76561198164970560,yuurih
False,4.2352295,-85.89729,161422,76561198164970560,yuurih
False,4.1524963,-85.84236,161423,76561198164970560,yuurih
False,4.0975647,-85.81455,161424,76561198164970560,yuurih
False,4.070099,-85.81455,161425,76561198164970560,yuurih
False,4.042633,-85.81455,161426,76561198164970560,yuurih
False,4.015167,-85.78709,161427,76561198164970560,yuurih
False,4.015167,-85.78709,161428,76561198164970560,yuurih
False,4.015167,-85.78709,161429,76561198164970560,yuurih
False,4.015167,-85.78709,161430,76561198164970560,yuurih
False,4.015167,-85.78709,161431,76561198164970560,yuurih
False,4.015167,-85.78709,161432,76561198164970560,yuurih
False,4.015167,-85.78709,161433,76561198164970560,yuurih
False,4.015167,-85.78709,161434,76561198164970560,yuurih
False,4.015167,-85.78709,161435,76561198164970560,yuurih
False,4.015167,-85.78709,161436,76561198164970560,yuurih
False,4.015167,-85.78709,161437,76561198164970560,yuurih
False,4.015167,-85.78709,161438,76561198164970560,yuurih
False,4.015167,-85.78709,161439,76561198164970560,yuurih
False,4.015167,-85.78709,161440,76561198164970560,yuurih
False,4.015167,-85.78709,161441,76561198164970560,yuurih
False,4.015167,-85.78709,161442,76561198164970560,yuurih
False,4.015167,-85.78709,161443,76561198164970560,yuurih
False,3.9877014,-85.78709,161444,76561198164970560,yuurih
False,3.9602356,-85.75962,161445,76561198164970560,yuurih
False,3.9324188,-85.75962,161446,76561198164970560,yuurih
False,3.9324188,-85.75962,161447,76561198164970560,yuurih
False,3.9324188,-85.75962,161448,76561198164970560,yuurih
False,3.9324188,-85.75962,161449,76561198164970560,yuurih
False,3.9324188,-85.75962,161450,76561198164970560,yuurih
False,3.9324188,-85.75962,161451,76561198164970560,yuurih
False,3.9324188,-85.75962,161452,76561198164970560,yuurih
False,3.9324188,-85.75962,161453,76561198164970560,yuurih
False,3.9324188,-85.75962,161454,76561198164970560,yuurih
False,3.9324188,-85.75962,161455,76561198164970560,yuurih
False,3.9324188,-85.732155,161456,76561198164970560,yuurih
False,3.9324188,-85.732155,161457,76561198164970560,yuurih
False,3.904953,-85.70469,161458,76561198164970560,yuurih
False,3.904953,-85.70469,161459,76561198164970560,yuurih
False,3.904953,-85.70469,161460,76561198164970560,yuurih
False,3.904953,-85.70469,161461,76561198164970560,yuurih
False,3.904953,-85.70469,161462,76561198164970560,yuurih
False,3.904953,-85.70469,161463,76561198164970560,yuurih
False,3.904953,-85.70469,161464,76561198164970560,yuurih
False,3.8774872,-85.70469,161465,76561198164970560,yuurih
False,3.8774872,-85.70469,161466,76561198164970560,yuurih
False,3.8500214,-85.70469,161467,76561198164970560,yuurih
False,3.8500214,-85.67722,161468,76561198164970560,yuurih
False,3.8225555,-85.64976,161469,76561198164970560,yuurih
False,3.767624,-85.62229,161470,76561198164970560,yuurih
False,3.740158,-85.594826,161471,76561198164970560,yuurih
False,3.6852264,-85.56736,161472,76561198164970560,yuurih
False,3.6574097,-85.539894,161473,76561198164970560,yuurih
False,3.602478,-85.45715,161474,76561198164970560,yuurih
False,3.5200806,-85.319824,161475,76561198164970560,yuurih
False,3.465149,-85.18215,161476,76561198164970560,yuurih
False,3.4102173,-85.04482,161477,76561198164970560,yuurih
False,3.35495,-84.90749,161478,76561198164970560,yuurih
False,3.3274841,-84.79729,161479,76561198164970560,yuurih
False,3.3000183,-84.742355,161480,76561198164970560,yuurih
False,3.2725525,-84.65996,161481,76561198164970560,yuurih
False,3.2450867,-84.54975,161482,76561198164970560,yuurih
False,3.2450867,-84.41242,161483,76561198164970560,yuurih
False,3.2176208,-84.35749,161484,76561198164970560,yuurih
False,3.2176208,-84.330025,161485,76561198164970560,yuurih
False,3.2176208,-84.330025,161486,76561198164970560,yuurih
False,3.2176208,-84.330025,161487,76561198164970560,yuurih
False,3.190155,-84.330025,161488,76561198164970560,yuurih
False,3.190155,-84.330025,161489,76561198164970560,yuurih
False,3.190155,-84.330025,161490,76561198164970560,yuurih
False,3.1626892,-84.330025,161491,76561198164970560,yuurih
False,3.1352234,-84.330025,161492,76561198164970560,yuurih
False,3.1074219,-84.330025,161493,76561198164970560,yuurih
False,3.1074219,-84.35749,161494,76561198164970560,yuurih
False,3.1074219,-84.35749,161495,76561198164970560,yuurih
False,3.1074219,-84.35749,161496,76561198164970560,yuurih
False,3.1074219,-84.35749,161497,76561198164970560,yuurih
False,3.1074219,-84.35749,161498,76561198164970560,yuurih
False,3.1074219,-84.35749,161499,76561198164970560,yuurih
False,3.1074219,-84.35749,161500,76561198164970560,yuurih
False,3.079956,-84.35749,161501,76561198164970560,yuurih
False,3.079956,-84.35749,161502,76561198164970560,yuurih
False,3.0250244,-84.35749,161503,76561198164970560,yuurih
False,2.9975586,-84.38496,161504,76561198164970560,yuurih
False,2.9700928,-84.38496,161505,76561198164970560,yuurih
False,2.942627,-84.38496,161506,76561198164970560,yuurih
False,2.9151611,-84.38496,161507,76561198164970560,yuurih
False,2.9151611,-84.38496,161508,76561198164970560,yuurih
False,2.8876953,-84.38496,161509,76561198164970560,yuurih
False,2.8876953,-84.41242,161510,76561198164970560,yuurih
False,2.8602295,-84.41242,161511,76561198164970560,yuurih
False,2.8602295,-84.43989,161512,76561198164970560,yuurih
False,2.8602295,-84.43989,161513,76561198164970560,yuurih
False,2.8324127,-84.467354,161514,76561198164970560,yuurih
False,2.804947,-84.467354,161515,76561198164970560,yuurih
False,2.7500153,-84.49482,161516,76561198164970560,yuurih
False,2.6950836,-84.54975,161517,76561198164970560,yuurih
False,2.640152,-84.63249,161518,76561198164970560,yuurih
False,2.5574036,-84.68742,161519,76561198164970560,yuurih
False,2.502472,-84.71489,161520,76561198164970560,yuurih
False,2.4475403,-84.71489,161521,76561198164970560,yuurih
False,2.4200745,-84.71489,161522,76561198164970560,yuurih
False,2.3926086,-84.71489,161523,76561198164970560,yuurih
False,2.3926086,-84.71489,161524,76561198164970560,yuurih
False,2.3926086,-84.71489,161525,76561198164970560,yuurih
False,2.3926086,-84.71489,161526,76561198164970560,yuurih
False,2.3926086,-84.71489,161527,76561198164970560,yuurih
False,2.3926086,-84.71489,161528,76561198164970560,yuurih
False,2.3926086,-84.71489,161529,76561198164970560,yuurih
False,2.3926086,-84.71489,161530,76561198164970560,yuurih
False,2.3926086,-84.71489,161531,76561198164970560,yuurih
False,2.3926086,-84.71489,161532,76561198164970560,yuurih
False,2.3926086,-84.71489,161533,76561198164970560,yuurih
False,2.3651428,-84.742355,161534,76561198164970560,yuurih
False,2.3651428,-84.742355,161535,76561198164970560,yuurih
False,2.337677,-84.76982,161536,76561198164970560,yuurih
False,2.3102112,-84.79729,161537,76561198164970560,yuurih
False,2.3102112,-84.79729,161538,76561198164970560,yuurih
False,2.3102112,-84.79729,161539,76561198164970560,yuurih
False,2.3102112,-84.79729,161540,76561198164970560,yuurih
False,2.2824097,-84.82475,161541,76561198164970560,yuurih
False,2.2824097,-84.85222,161542,76561198164970560,yuurih
False,2.2824097,-84.85222,161543,76561198164970560,yuurih
False,2.2824097,-84.85222,161544,76561198164970560,yuurih
False,2.2549438,-84.85222,161545,76561198164970560,yuurih
False,2.2549438,-84.85222,161546,76561198164970560,yuurih
False,2.2549438,-84.85222,161547,76561198164970560,yuurih
False,2.2549438,-84.85222,161548,76561198164970560,yuurih
False,2.2549438,-84.85222,161549,76561198164970560,yuurih
False,2.2549438,-84.85222,161550,76561198164970560,yuurih
False,2.2549438,-84.85222,161551,76561198164970560,yuurih
False,2.2549438,-84.85222,161552,76561198164970560,yuurih
False,2.2549438,-84.85222,161553,76561198164970560,yuurih
False,2.2549438,-84.85222,161554,76561198164970560,yuurih
False,2.2549438,-84.79729,161555,76561198164970560,yuurih
False,2.3102112,-84.742355,161556,76561198164970560,yuurih
False,2.3102112,-84.742355,161557,76561198164970560,yuurih
False,2.3651428,-84.71489,161558,76561198164970560,yuurih
False,2.5574036,-84.65996,161559,76561198164970560,yuurih
False,2.777481,-84.65996,161560,76561198164970560,yuurih
False,3.0250244,-84.76982,161561,76561198164970560,yuurih
False,3.2725525,-84.79729,161562,76561198164970560,yuurih
False,3.465149,-84.76982,161563,76561198164970560,yuurih
False,3.6299438,-84.63249,161564,76561198164970560,yuurih
False,3.6852264,-84.54975,161565,76561198164970560,yuurih
False,3.7126923,-84.54975,161566,76561198164970560,yuurih
False,3.7126923,-84.54975,161567,76561198164970560,yuurih
False,3.7126923,-84.522285,161568,76561198164970560,yuurih
False,3.6574097,-84.467354,161569,76561198164970560,yuurih
False,3.6574097,-84.43989,161570,76561198164970560,yuurih
False,3.6574097,-84.41242,161571,76561198164970560,yuurih
False,3.6299438,-84.41242,161572,76561198164970560,yuurih
False,3.6299438,-84.41242,161573,76561198164970560,yuurih
False,3.602478,-84.41242,161574,76561198164970560,yuurih
False,3.5750122,-84.41242,161575,76561198164970560,yuurih
False,3.5200806,-84.41242,161576,76561198164970560,yuurih
False,3.4926147,-84.41242,161577,76561198164970560,yuurih
False,3.4926147,-84.43989,161578,76561198164970560,yuurih
False,3.4926147,-84.43989,161579,76561198164970560,yuurih
False,3.465149,-84.467354,161580,76561198164970560,yuurih
False,3.465149,-84.467354,161581,76561198164970560,yuurih
False,3.465149,-84.467354,161582,76561198164970560,yuurih
False,3.465149,-84.49482,161583,76561198164970560,yuurih
False,3.437683,-84.49482,161584,76561198164970560,yuurih
False,3.437683,-84.522285,161585,76561198164970560,yuurih
False,3.437683,-84.522285,161586,76561198164970560,yuurih
False,3.437683,-84.522285,161587,76561198164970560,yuurih
False,3.437683,-84.54975,161588,76561198164970560,yuurih
False,3.437683,-84.54975,161589,76561198164970560,yuurih
False,3.4102173,-84.57722,161590,76561198164970560,yuurih
False,3.4102173,-84.60503,161591,76561198164970560,yuurih
False,3.4102173,-84.60503,161592,76561198164970560,yuurih
False,3.4102173,-84.60503,161593,76561198164970560,yuurih
False,3.4102173,-84.60503,161594,76561198164970560,yuurih
False,3.4102173,-84.60503,161595,76561198164970560,yuurih
False,3.4102173,-84.60503,161596,76561198164970560,yuurih
False,3.3824158,-84.60503,161597,76561198164970560,yuurih
False,3.3824158,-84.60503,161598,76561198164970560,yuurih
False,3.3824158,-84.60503,161599,76561198164970560,yuurih
False,3.35495,-84.57722,161600,76561198164970560,yuurih
False,3.3274841,-84.54975,161601,76561198164970560,yuurih
False,3.3274841,-84.54975,161602,76561198164970560,yuurih
False,3.3274841,-84.54975,161603,76561198164970560,yuurih
False,3.3000183,-84.54975,161604,76561198164970560,yuurih
False,3.3000183,-84.54975,161605,76561198164970560,yuurih
False,3.3000183,-84.54975,161606,76561198164970560,yuurih
False,3.3000183,-84.54975,161607,76561198164970560,yuurih
False,3.3000183,-84.54975,161608,76561198164970560,yuurih
False,3.3000183,-84.54975,161609,76561198164970560,yuurih
False,3.3000183,-84.54975,161610,76561198164970560,yuurih
False,3.3000183,-84.54975,161611,76561198164970560,yuurih
False,3.3000183,-84.54975,161612,76561198164970560,yuurih
False,3.3000183,-84.54975,161613,76561198164970560,yuurih
False,3.3000183,-84.54975,161614,76561198164970560,yuurih
False,3.2725525,-84.54975,161615,76561198164970560,yuurih
False,3.2450867,-84.54975,161616,76561198164970560,yuurih
False,3.2176208,-84.54975,161617,76561198164970560,yuurih
False,3.2176208,-84.57722,161618,76561198164970560,yuurih
False,3.2176208,-84.57722,161619,76561198164970560,yuurih
False,3.2176208,-84.57722,161620,76561198164970560,yuurih
False,3.2176208,-84.57722,161621,76561198164970560,yuurih
False,3.2176208,-84.57722,161622,76561198164970560,yuurih
False,3.2176208,-84.57722,161623,76561198164970560,yuurih
False,3.190155,-84.57722,161624,76561198164970560,yuurih
False,3.190155,-84.60503,161625,76561198164970560,yuurih
False,3.190155,-84.60503,161626,76561198164970560,yuurih
False,3.190155,-84.60503,161627,76561198164970560,yuurih
False,3.190155,-84.60503,161628,76561198164970560,yuurih
False,3.190155,-84.60503,161629,76561198164970560,yuurih
False,3.190155,-84.60503,161630,76561198164970560,yuurih
False,3.190155,-84.60503,161631,76561198164970560,yuurih
False,3.190155,-84.60503,161632,76561198164970560,yuurih
False,3.190155,-84.60503,161633,76561198164970560,yuurih
False,3.190155,-84.60503,161634,76561198164970560,yuurih
False,3.190155,-84.60503,161635,76561198164970560,yuurih
False,3.190155,-84.60503,161636,76561198164970560,yuurih
False,3.190155,-84.60503,161637,76561198164970560,yuurih
False,3.190155,-84.60503,161638,76561198164970560,yuurih
False,3.190155,-84.60503,161639,76561198164970560,yuurih
False,3.190155,-84.60503,161640,76561198164970560,yuurih
False,3.190155,-84.60503,161641,76561198164970560,yuurih
False,3.190155,-84.60503,161642,76561198164970560,yuurih
False,3.190155,-84.60503,161643,76561198164970560,yuurih
False,3.1626892,-84.60503,161644,76561198164970560,yuurih
False,3.1626892,-84.60503,161645,76561198164970560,yuurih
False,3.1626892,-84.60503,161646,76561198164970560,yuurih
False,3.1626892,-84.60503,161647,76561198164970560,yuurih
False,3.1626892,-84.60503,161648,76561198164970560,yuurih
False,3.2176208,-84.65996,161649,76561198164970560,yuurih
False,3.4102173,-84.93496,161650,76561198164970560,yuurih
False,3.8500214,-85.84236,161651,76561198164970560,yuurih
False,4.9225616,-88.61984,161652,76561198164970560,yuurih
False,6.4627075,-92.744865,161653,76561198164970560,yuurih
False,9.129974,-100.27977,161654,76561198164970560,yuurih
False,12.265198,-109.602356,161655,76561198164970560,yuurih
False,15.455017,-118.7598,161656,76561198164970560,yuurih
False,19.35997,-129.81479,161657,76561198164970560,yuurih
False,23.402588,-141.58493,161658,76561198164970560,yuurih
False,27.005081,-152.52972,161659,76561198164970560,yuurih
False,30.112488,-162.9523,161660,76561198164970560,yuurih
False,33.38504,-174.61224,161661,76561198164970560,yuurih
False,35.557587,177.00006,161662,76561198164970560,yuurih
False,37.015,171.55493,161663,76561198164970560,yuurih
False,38.66501,165.8352,161664,76561198164970560,yuurih
False,40.012543,161.82004,161665,76561198164970560,yuurih
False,41.002686,159.26263,161666,76561198164970560,yuurih
False,41.800232,157.55768,161667,76561198164970560,yuurih
False,42.32277,156.62247,161668,76561198164970560,yuurih
False,42.625244,156.37527,161669,76561198164970560,yuurih
False,42.762573,156.40274,161670,76561198164970560,yuurih
False,42.900238,156.5126,161671,76561198164970560,yuurih
False,43.0101,156.56754,161672,76561198164970560,yuurih
False,43.0925,156.62247,161673,76561198164970560,yuurih
False,43.119965,156.6774,161674,76561198164970560,yuurih
False,43.14743,156.7052,161675,76561198164970560,yuurih
False,43.202698,156.76013,161676,76561198164970560,yuurih
False,43.31256,156.89746,161677,76561198164970560,yuurih
False,43.505173,157.31015,161678,76561198164970560,yuurih
False,43.697433,157.97,161679,76561198164970560,yuurih
False,43.97278,159.12494,161680,76561198164970560,yuurih
False,44.16504,160.36261,161681,76561198164970560,yuurih
False,44.275238,161.95737,161682,76561198164970560,yuurih
False,44.33017,163.35983,161683,76561198164970560,yuurih
False,44.412567,165.0373,161684,76561198164970560,yuurih
False,44.4675,166.30246,161685,76561198164970560,yuurih
False,44.577713,167.5676,161686,76561198164970560,yuurih
False,44.66011,168.5574,161687,76561198164970560,yuurih
False,44.687576,169.24506,161688,76561198164970560,yuurih
False,44.742508,169.60248,161689,76561198164970560,yuurih
False,44.769974,169.7398,161690,76561198164970560,yuurih
False,44.79744,169.76727,161691,76561198164970560,yuurih
False,44.79744,169.76727,161692,76561198164970560,yuurih
False,44.880188,169.76727,161693,76561198164970560,yuurih
False,44.99005,169.76727,161694,76561198164970560,yuurih
False,45.10025,169.76727,161695,76561198164970560,yuurih
False,45.182648,169.8222,161696,76561198164970560,yuurih
False,45.23758,169.90494,161697,76561198164970560,yuurih
False,45.265045,169.98734,161698,76561198164970560,yuurih
False,45.29251,170.06973,161699,76561198164970560,yuurih
False,45.29251,170.0972,161700,76561198164970560,yuurih
False,45.29251,170.0972,161701,76561198164970560,yuurih
False,45.29251,170.12466,161702,76561198164970560,yuurih
False,45.23758,170.2898,161703,76561198164970560,yuurih
False,45.10025,170.61975,161704,76561198164970560,yuurih
False,44.825256,171.41727,161705,76561198164970560,yuurih
False,44.440033,172.73737,161706,76561198164970560,yuurih
False,43.890045,174.60742,161707,76561198164970560,yuurih
False,43.340027,176.8349,161708,76561198164970560,yuurih
False,42.70764,179.66733,161709,76561198164970560,yuurih
False,41.800232,-176.29005,161710,76561198164970560,yuurih
False,40.892487,-172.52277,161711,76561198164970560,yuurih
False,39.90268,-168.42522,161712,76561198164970560,yuurih
False,38.555145,-163.09033,161713,76561198164970560,yuurih
False,37.20761,-157.6727,161714,76561198164970560,yuurih
False,36.052673,-152.94273,161715,76561198164970560,yuurih
False,34.705124,-147.4427,161716,76561198164970560,yuurih
False,33.412506,-142.24515,161717,76561198164970560,yuurih
False,32.092438,-136.91025,161718,76561198164970560,yuurih
False,30.469894,-130.55774,161719,76561198164970560,yuurih
False,29.012482,-124.81018,161720,76561198164970560,yuurih
False,27.41742,-118.54008,161721,76561198164970560,yuurih
False,26.042404,-113.39779,161722,76561198164970560,yuurih
False,24.557526,-108.47523,161723,76561198164970560,yuurih
False,23.347656,-105.09281,161724,76561198164970560,yuurih
False,22.000122,-101.95759,161725,76561198164970560,yuurih
False,20.762451,-99.45511,161726,76561198164970560,yuurih
False,19.80011,-97.66777,161727,76561198164970560,yuurih
False,18.837433,-96.10016,161728,76561198164970560,yuurih
False,18.28743,-95.35755,161729,76561198164970560,yuurih
False,17.82016,-94.917755,161730,76561198164970560,yuurih
False,17.489899,-94.697685,161731,76561198164970560,yuurih
False,17.270172,-94.58782,161732,76561198164970560,yuurih
False,16.995163,-94.39522,161733,76561198164970560,yuurih
False,16.692688,-94.12022,161734,76561198164970560,yuurih
False,16.44516,-93.92761,161735,76561198164970560,yuurih
False,16.1427,-93.68042,161736,76561198164970560,yuurih
False,15.730011,-93.32268,161737,76561198164970560,yuurih
False,15.262421,-92.88288,161738,76561198164970560,yuurih
False,14.520142,-92.05788,161739,76561198164970560,yuurih
False,13.529999,-90.847664,161740,76561198164970560,yuurih
False,12.622604,-89.5554,161741,76561198164970560,yuurih
False,11.550064,-88.15292,161742,76561198164970560,yuurih
False,10.559921,-86.83285,161743,76561198164970560,yuurih
False,9.377518,-85.210304,161744,76561198164970560,yuurih
False,8.057434,-83.28529,161745,76561198164970560,yuurih
False,6.929962,-81.52542,161746,76561198164970560,yuurih
False,5.5274963,-79.270134,161747,76561198164970560,yuurih
False,4.2626953,-77.207794,161748,76561198164970560,yuurih
False,3.35495,-75.72292,161749,76561198164970560,yuurih
False,2.3651428,-74.18278,161750,76561198164970560,yuurih
False,1.51268,-72.67044,161751,76561198164970560,yuurih
False,0.90740967,-71.3229,161752,76561198164970560,yuurih
False,0.52253723,-70.08522,161753,76561198164970560,yuurih
False,0.6876831,-69.645424,161754,76561198164970560,yuurih
False,0.7151489,-69.61796,161755,76561198164970560,yuurih
False,0.7151489,-69.61796,161756,76561198164970560,yuurih
False,0.7151489,-69.61796,161757,76561198164970560,yuurih
False,0.7151489,-69.61796,161758,76561198164970560,yuurih
False,0.7151489,-69.61796,161759,76561198164970560,yuurih
False,0.7151489,-69.61796,161760,76561198164970560,yuurih
False,0.7151489,-69.61796,161761,76561198164970560,yuurih
False,0.7151489,-69.61796,161762,76561198164970560,yuurih
False,0.7151489,-69.61796,161763,76561198164970560,yuurih
False,0.7151489,-69.61796,161764,76561198164970560,yuurih
False,0.7151489,-69.61796,161765,76561198164970560,yuurih
False,0.7151489,-69.61796,161766,76561198164970560,yuurih
False,0.7151489,-69.61796,161767,76561198164970560,yuurih
False,0.7151489,-69.61796,161768,76561198164970560,yuurih
False,0.52253723,-69.425354,161769,76561198164970560,yuurih
False,-0.43978882,-68.215485,161770,76561198164970560,yuurih
