FIRE,pitch,yaw,tick,steamid,name
False,-2.3098755,-65.410194,161771,76561198164970560,yuurih
False,-4.345093,-62.16545,161772,76561198164970560,yuurih
False,-7.0123596,-57.902756,161773,76561198164970560,yuurih
False,-9.239838,-54.630203,161774,76561198164970560,yuurih
False,-11.962402,-51.57773,161775,76561198164970560,yuurih
False,-14.409943,-49.432983,161776,76561198164970560,yuurih
False,-16.802551,-47.782974,161777,76561198164970560,yuurih
False,-18.644836,-46.79283,161778,76561198164970560,yuurih
False,-20.43251,-46.132965,161779,76561198164970560,yuurih
False,-21.587448,-45.885437,161780,76561198164970560,yuurih
False,-22.494843,-45.94037,161781,76561198164970560,yuurih
False,-22.742386,-46.1055,161782,76561198164970560,yuurih
False,-22.769852,-46.29776,161783,76561198164970560,yuurih
False,-22.467377,-46.627686,161784,76561198164970560,yuurih
False,-22.055054,-46.985443,161785,76561198164970560,yuurih
False,-21.532516,-47.31537,161786,76561198164970560,yuurih
False,-20.844849,-47.562897,161787,76561198164970560,yuurih
False,-20.157501,-47.837906,161788,76561198164970560,yuurih
False,-19.469833,-48.030167,161789,76561198164970560,yuurih
False,-18.589905,-48.22278,161790,76561198164970560,yuurih
False,-17.70996,-48.27771,161791,76561198164970560,yuurih
False,-16.802551,-48.27771,161792,76561198164970560,yuurih
False,-15.9500885,-48.08545,161793,76561198164970560,yuurih
False,-15.262421,-47.86537,161794,76561198164970560,yuurih
False,-14.547272,-47.507965,161795,76561198164970560,yuurih
False,-13.914871,-47.06784,161796,76561198164970560,yuurih
False,-13.337402,-46.572754,161797,76561198164970560,yuurih
False,-12.897263,-46.187897,161798,76561198164970560,yuurih
False,-12.429993,-45.775223,161799,76561198164970560,yuurih
False,-12.0448,-45.417816,161800,76561198164970560,yuurih
False,-11.825073,-45.22522,161801,76561198164970560,yuurih
False,-11.632462,-45.060425,161802,76561198164970560,yuurih
False,-11.550064,-45.005493,161803,76561198164970560,yuurih
False,-11.522247,-44.950226,161804,76561198164970560,yuurih
False,-11.522247,-44.950226,161805,76561198164970560,yuurih
False,-11.522247,-44.895294,161806,76561198164970560,yuurih
False,-11.522247,-44.895294,161807,76561198164970560,yuurih
False,-11.522247,-44.895294,161808,76561198164970560,yuurih
False,-11.522247,-44.895294,161809,76561198164970560,yuurih
False,-11.522247,-44.895294,161810,76561198164970560,yuurih
False,-11.4947815,-44.840363,161811,76561198164970560,yuurih
False,-11.4947815,-44.73015,161812,76561198164970560,yuurih
False,-11.4947815,-44.64775,161813,76561198164970560,yuurih
False,-11.4947815,-44.59282,161814,76561198164970560,yuurih
False,-11.4947815,-44.59282,161815,76561198164970560,yuurih
False,-11.467316,-44.537888,161816,76561198164970560,yuurih
False,-11.43985,-44.45549,161817,76561198164970560,yuurih
False,-11.329987,-44.400208,161818,76561198164970560,yuurih
False,-11.192322,-44.400208,161819,76561198164970560,yuurih
False,-10.944794,-44.400208,161820,76561198164970560,yuurih
False,-10.69725,-44.45549,161821,76561198164970560,yuurih
False,-10.339844,-44.620285,161822,76561198164970560,yuurih
False,-9.927521,-44.812897,161823,76561198164970560,yuurih
False,-9.459915,-45.03296,161824,76561198164970560,yuurih
False,-9.102509,-45.170288,161825,76561198164970560,yuurih
False,-8.68985,-45.197754,161826,76561198164970560,yuurih
False,-8.332443,-45.170288,161827,76561198164970560,yuurih
False,-8.057434,-45.115356,161828,76561198164970560,yuurih
False,-7.672577,-45.005493,161829,76561198164970560,yuurih
False,-7.397232,-44.97769,161830,76561198164970560,yuurih
False,-7.094757,-44.97769,161831,76561198164970560,yuurih
False,-6.8475647,-44.895294,161832,76561198164970560,yuurih
False,-6.682434,-44.812897,161833,76561198164970560,yuurih
False,-6.5447693,-44.64775,161834,76561198164970560,yuurih
False,-6.40744,-44.400208,161835,76561198164970560,yuurih
False,-6.3250427,-44.207947,161836,76561198164970560,yuurih
False,-6.297577,-44.15268,161837,76561198164970560,yuurih
False,-6.26976,-44.15268,161838,76561198164970560,yuurih
False,-6.26976,-44.235413,161839,76561198164970560,yuurih
False,-6.26976,-44.400208,161840,76561198164970560,yuurih
False,-6.26976,-44.400208,161841,76561198164970560,yuurih
False,-6.26976,-44.400208,161842,76561198164970560,yuurih
False,-6.26976,-44.400208,161843,76561198164970560,yuurih
False,-6.26976,-44.37274,161844,76561198164970560,yuurih
False,-6.297577,-44.31781,161845,76561198164970560,yuurih
False,-6.297577,-44.31781,161846,76561198164970560,yuurih
False,-6.297577,-44.31781,161847,76561198164970560,yuurih
False,-6.3250427,-44.31781,161848,76561198164970560,yuurih
False,-6.3250427,-44.31781,161849,76561198164970560,yuurih
False,-6.3250427,-44.290344,161850,76561198164970560,yuurih
False,-6.3250427,-44.15268,161851,76561198164970560,yuurih
False,-6.297577,-43.932953,161852,76561198164970560,yuurih
False,-6.2422943,-43.602676,161853,76561198164970560,yuurih
False,-6.159897,-43.025208,161854,76561198164970560,yuurih
False,-6.104965,-42.145264,161855,76561198164970560,yuurih
False,-6.0774994,-40.715332,161856,76561198164970560,yuurih
False,-6.104965,-38.900177,161857,76561198164970560,yuurih
False,-6.2148285,-37.387848,161858,76561198164970560,yuurih
False,-6.3250427,-35.627625,161859,76561198164970560,yuurih
False,-6.434906,-34.115295,161860,76561198164970560,yuurih
False,-6.6000366,-32.877625,161861,76561198164970560,yuurih
False,-6.7922974,-32.052612,161862,76561198164970560,yuurih
False,-7.0123596,-31.337814,161863,76561198164970560,yuurih
False,-7.122574,-31.03534,161864,76561198164970560,yuurih
False,-7.562378,-29.907867,161865,76561198164970560,yuurih
False,-7.78244,-29.522675,161866,76561198164970560,yuurih
False,-7.947235,-29.35788,161867,76561198164970560,yuurih
False,-8.029968,-29.330414,161868,76561198164970560,yuurih
False,-8.029968,-29.330414,161869,76561198164970560,yuurih
False,-8.029968,-29.330414,161870,76561198164970560,yuurih
False,-8.002502,-29.192734,161871,76561198164970560,yuurih
False,-7.8923035,-28.697662,161872,76561198164970560,yuurih
False,-7.7275085,-27.37793,161873,76561198164970560,yuurih
False,-7.6447754,-25.755386,161874,76561198164970560,yuurih
False,-7.5898438,-22.922638,161875,76561198164970560,yuurih
False,-7.562378,-18.495148,161876,76561198164970560,yuurih
False,-7.6447754,-13.07785,161877,76561198164970560,yuurih
False,-7.809906,-8.237686,161878,76561198164970560,yuurih
False,-8.304977,-2.1876526,161879,76561198164970560,yuurih
False,-8.634918,1.4148254,161880,76561198164970560,yuurih
False,-8.882446,4.0546417,161881,76561198164970560,yuurih
False,-8.85498,4.2472534,161882,76561198164970560,yuurih
False,-8.85498,4.2472534,161883,76561198164970560,yuurih
False,-8.85498,4.2472534,161884,76561198164970560,yuurih
False,-8.85498,4.2472534,161885,76561198164970560,yuurih
False,-8.85498,4.2472534,161886,76561198164970560,yuurih
False,-8.85498,4.2472534,161887,76561198164970560,yuurih
False,-8.85498,4.2472534,161888,76561198164970560,yuurih
False,-8.85498,4.2472534,161889,76561198164970560,yuurih
False,-8.85498,4.2472534,161890,76561198164970560,yuurih
False,-8.85498,4.2472534,161891,76561198164970560,yuurih
False,-8.85498,4.2472534,161892,76561198164970560,yuurih
False,-8.85498,4.2472534,161893,76561198164970560,yuurih
False,-8.85498,4.164856,161894,76561198164970560,yuurih
False,-8.882446,3.1747131,161895,76561198164970560,yuurih
False,-8.827515,2.4046326,161896,76561198164970560,yuurih
False,-8.68985,1.8820953,161897,76561198164970560,yuurih
False,-8.4423065,1.2496948,161898,76561198164970560,yuurih
False,-8.194763,0.6172943,161899,76561198164970560,yuurih
False,-7.837372,-0.20770264,161900,76561198164970560,yuurih
False,-7.397232,-1.005249,161901,76561198164970560,yuurih
False,-6.9024963,-1.8851929,161902,76561198164970560,yuurih
False,-6.434906,-2.7925873,161903,76561198164970560,yuurih
False,-5.8848877,-3.8925934,161904,76561198164970560,yuurih
False,-5.4172974,-4.8552704,161905,76561198164970560,yuurih
False,-5.004959,-5.570404,161906,76561198164970560,yuurih
False,-4.72995,-5.9827423,161907,76561198164970560,yuurih
False,-4.42749,-6.147888,161908,76561198164970560,yuurih
False,-4.234894,-6.147888,161909,76561198164970560,yuurih
False,-3.9598846,-6.010208,161910,76561198164970560,yuurih
False,-3.6848755,-5.845413,161911,76561198164970560,yuurih
False,-3.4098816,-5.6802673,161912,76561198164970560,yuurih
False,-3.1074219,-5.570404,161913,76561198164970560,yuurih
False,-2.804947,-5.4052734,161914,76561198164970560,yuurih
False,-2.5299377,-5.240143,161915,76561198164970560,yuurih
False,-2.2824097,-5.075348,161916,76561198164970560,yuurih
False,-2.0074158,-4.9651337,161917,76561198164970560,yuurih
False,-1.677475,-4.8003387,161918,76561198164970560,yuurih
False,-1.375,-4.5527954,161919,76561198164970560,yuurih
False,-1.0725403,-4.2503357,161920,76561198164970560,yuurih
False,-0.714798,-3.947876,161921,76561198164970560,yuurih
False,-0.30245972,-3.645401,161922,76561198164970560,yuurih
False,0.110198975,-3.4527893,161923,76561198164970560,yuurih
False,0.4676056,-3.2601929,161924,76561198164970560,yuurih
False,0.7975464,-2.985199,161925,76561198164970560,yuurih
False,1.0725403,-2.6003265,161926,76561198164970560,yuurih
False,1.3475342,-1.9953918,161927,76561198164970560,yuurih
False,1.5676117,-1.3351746,161928,76561198164970560,yuurih
False,1.7602234,-0.592926,161929,76561198164970560,yuurih
False,1.9524841,0.17715454,161930,76561198164970560,yuurih
False,2.1450806,1.0570984,161931,76561198164970560,yuurih
False,2.3651428,2.1021729,161932,76561198164970560,yuurih
False,2.5577545,3.3673096,161933,76561198164970560,yuurih
False,2.7500153,4.989853,161934,76561198164970560,yuurih
False,2.9151611,6.5845947,161935,76561198164970560,yuurih
False,3.0250244,7.7124023,161936,76561198164970560,yuurih
False,3.1077576,8.729675,161937,76561198164970560,yuurih
False,3.1352234,9.417343,161938,76561198164970560,yuurih
False,3.1077576,9.719818,161939,76561198164970560,yuurih
False,3.1077576,9.77475,161940,76561198164970560,yuurih
False,3.079956,9.77475,161941,76561198164970560,yuurih
False,3.079956,9.77475,161942,76561198164970560,yuurih
False,3.079956,9.77475,161943,76561198164970560,yuurih
False,3.079956,9.77475,161944,76561198164970560,yuurih
False,3.079956,9.77475,161945,76561198164970560,yuurih
False,3.079956,9.77475,161946,76561198164970560,yuurih
False,3.079956,9.77475,161947,76561198164970560,yuurih
False,3.079956,9.77475,161948,76561198164970560,yuurih
False,3.079956,9.77475,161949,76561198164970560,yuurih
False,3.0524902,9.77475,161950,76561198164970560,yuurih
False,3.0250244,9.77475,161951,76561198164970560,yuurih
False,3.0250244,9.77475,161952,76561198164970560,yuurih
False,3.0250244,9.829681,161953,76561198164970560,yuurih
False,3.0250244,9.857147,161954,76561198164970560,yuurih
False,3.1626892,9.884613,161955,76561198164970560,yuurih
False,3.35495,9.77475,161956,76561198164970560,yuurih
False,3.6299438,9.472275,161957,76561198164970560,yuurih
False,3.8774872,9.114868,161958,76561198164970560,yuurih
False,4.2626953,8.3997345,161959,76561198164970560,yuurih
False,4.537689,7.7124023,161960,76561198164970560,yuurih
False,4.895096,6.9697876,161961,76561198164970560,yuurih
False,5.2799683,6.557129,161962,76561198164970560,yuurih
False,5.582428,6.4472656,161963,76561198164970560,yuurih
False,5.857422,6.4198,161964,76561198164970560,yuurih
False,5.995102,6.557129,161965,76561198164970560,yuurih
False,6.0774994,6.7497253,161966,76561198164970560,yuurih
False,6.0774994,6.9972534,161967,76561198164970560,yuurih
False,6.104965,7.2447968,161968,76561198164970560,yuurih
False,6.1877136,7.4374084,161969,76561198164970560,yuurih
False,6.1877136,7.4374084,161970,76561198164970560,yuurih
False,6.1877136,7.4374084,161971,76561198164970560,yuurih
False,6.1877136,7.4374084,161972,76561198164970560,yuurih
False,6.1877136,7.4374084,161973,76561198164970560,yuurih
False,6.1877136,7.4374084,161974,76561198164970560,yuurih
False,6.1877136,7.4374084,161975,76561198164970560,yuurih
False,6.1877136,7.4374084,161976,76561198164970560,yuurih
False,6.1877136,7.4374084,161977,76561198164970560,yuurih
False,6.1877136,7.4374084,161978,76561198164970560,yuurih
False,6.1877136,7.4374084,161979,76561198164970560,yuurih
False,6.0774994,7.35466,161980,76561198164970560,yuurih
False,5.7750244,7.382126,161981,76561198164970560,yuurih
False,5.6376953,7.7124023,161982,76561198164970560,yuurih
False,5.6376953,8.0972595,161983,76561198164970560,yuurih
False,5.7750244,8.894806,161984,76561198164970560,yuurih
False,5.967636,10.077209,161985,76561198164970560,yuurih
False,6.160248,11.397278,161986,76561198164970560,yuurih
False,6.3250427,12.964905,161987,76561198164970560,yuurih
False,6.40744,14.422302,161988,76561198164970560,yuurih
False,6.4352417,15.797302,161989,76561198164970560,yuurih
False,6.4901733,16.512115,161990,76561198164970560,yuurih
False,6.517639,16.704712,161991,76561198164970560,yuurih
False,6.517639,16.704712,161992,76561198164970560,yuurih
False,6.517639,16.704712,161993,76561198164970560,yuurih
False,6.517639,16.704712,161994,76561198164970560,yuurih
False,6.517639,16.704712,161995,76561198164970560,yuurih
False,6.517639,16.704712,161996,76561198164970560,yuurih
False,6.517639,16.704712,161997,76561198164970560,yuurih
False,6.517639,16.704712,161998,76561198164970560,yuurih
False,6.4352417,16.732178,161999,76561198164970560,yuurih
False,6.3250427,16.78711,162000,76561198164970560,yuurih
False,6.270111,16.869843,162001,76561198164970560,yuurih
False,6.270111,16.924774,162002,76561198164970560,yuurih
False,6.3525085,16.924774,162003,76561198164970560,yuurih
False,6.4352417,16.897308,162004,76561198164970560,yuurih
False,6.4627075,16.979706,162005,76561198164970560,yuurih
False,6.4627075,17.034637,162006,76561198164970560,yuurih
False,6.4627075,17.034637,162007,76561198164970560,yuurih
False,6.4627075,17.034637,162008,76561198164970560,yuurih
False,6.4627075,17.034637,162009,76561198164970560,yuurih
False,6.4627075,17.034637,162010,76561198164970560,yuurih
False,6.3799744,17.034637,162011,76561198164970560,yuurih
False,6.3799744,17.062103,162012,76561198164970560,yuurih
False,6.3799744,17.062103,162013,76561198164970560,yuurih
False,6.297577,16.924774,162014,76561198164970560,yuurih
False,6.160248,16.264923,162015,76561198164970560,yuurih
False,6.132431,15.659637,162016,76561198164970560,yuurih
False,6.0500336,15.1371,162017,76561198164970560,yuurih
False,5.9401703,14.284637,162018,76561198164970560,yuurih
False,5.80249,12.854691,162019,76561198164970560,yuurih
False,5.665161,11.342346,162020,76561198164970560,yuurih
False,5.4725647,9.417343,162021,76561198164970560,yuurih
False,5.2799683,8.537415,162022,76561198164970560,yuurih
False,5.032425,8.179657,162023,76561198164970560,yuurih
False,4.8126984,8.179657,162024,76561198164970560,yuurih
False,4.565155,8.344803,162025,76561198164970560,yuurih
False,4.2352295,8.729675,162026,76561198164970560,yuurih
False,3.904953,9.224731,162027,76561198164970560,yuurih
False,3.602478,9.719818,162028,76561198164970560,yuurih
False,3.190155,10.324738,162029,76561198164970560,yuurih
False,2.6676178,10.984619,162030,76561198164970560,yuurih
False,2.1725464,11.58989,162031,76561198164970560,yuurih
False,1.7049408,12.194824,162032,76561198164970560,yuurih
False,1.3200684,12.799759,162033,76561198164970560,yuurih
False,0.87994385,13.6796875,162034,76561198164970560,yuurih
False,0.52253723,14.587097,162035,76561198164970560,yuurih
False,0.30245972,15.27478,162036,76561198164970560,yuurih
False,0.16513062,15.824768,162037,76561198164970560,yuurih
False,0.1376648,15.8797,162038,76561198164970560,yuurih
False,0.1376648,15.8797,162039,76561198164970560,yuurih
False,0.1376648,15.8797,162040,76561198164970560,yuurih
False,0.1376648,15.8797,162041,76561198164970560,yuurih
False,0.1376648,15.8797,162042,76561198164970560,yuurih
False,0.1376648,15.8797,162043,76561198164970560,yuurih
False,0.1376648,15.8797,162044,76561198164970560,yuurih
False,0.1376648,15.8797,162045,76561198164970560,yuurih
False,0.1376648,15.962097,162046,76561198164970560,yuurih
False,0.19259644,16.842377,162047,76561198164970560,yuurih
False,0.1376648,18.62973,162048,76561198164970560,yuurih
False,0.0,21.022339,162049,76561198164970560,yuurih
False,-0.10986328,23.002289,162050,76561198164970560,yuurih
False,-0.19226074,24.157227,162051,76561198164970560,yuurih
False,-0.2749939,24.927292,162052,76561198164970560,yuurih
False,-0.35739136,25.394897,162053,76561198164970560,yuurih
False,-0.38485718,25.532227,162054,76561198164970560,yuurih
False,-0.38485718,25.532227,162055,76561198164970560,yuurih
False,-0.32992554,25.532227,162056,76561198164970560,yuurih
False,-0.30245972,25.614624,162057,76561198164970560,yuurih
False,-0.22006226,25.779755,162058,76561198164970560,yuurih
False,-0.22006226,25.972366,162059,76561198164970560,yuurih
False,-0.19226074,26.054764,162060,76561198164970560,yuurih
False,-0.19226074,26.054764,162061,76561198164970560,yuurih
False,-0.19226074,26.08223,162062,76561198164970560,yuurih
False,-0.19226074,26.109695,162063,76561198164970560,yuurih
False,-0.19226074,26.164627,162064,76561198164970560,yuurih
False,-0.19226074,26.384705,162065,76561198164970560,yuurih
False,-0.19226074,26.604767,162066,76561198164970560,yuurih
False,-0.19226074,26.769897,162067,76561198164970560,yuurih
False,-0.16479492,26.962158,162068,76561198164970560,yuurih
False,-0.16479492,27.209702,162069,76561198164970560,yuurih
False,-0.16479492,27.539642,162070,76561198164970560,yuurih
False,-0.1373291,28.062164,162071,76561198164970560,yuurih
False,-0.08239746,28.639648,162072,76561198164970560,yuurih
False,-0.02746582,29.024841,162073,76561198164970560,yuurih
False,0.05493164,29.354782,162074,76561198164970560,yuurih
False,0.110198975,29.43718,162075,76561198164970560,yuurih
False,0.1376648,29.464645,162076,76561198164970560,yuurih
False,0.16513062,29.547394,162077,76561198164970560,yuurih
False,0.19259644,29.767456,162078,76561198164970560,yuurih
False,0.24752808,29.987183,162079,76561198164970560,yuurih
False,0.2749939,30.207245,162080,76561198164970560,yuurih
False,0.32992554,30.31746,162081,76561198164970560,yuurih
False,0.3577423,30.37239,162082,76561198164970560,yuurih
False,0.3577423,30.37239,162083,76561198164970560,yuurih
False,0.38520813,30.427322,162084,76561198164970560,yuurih
False,0.44013977,30.564651,162085,76561198164970560,yuurih
False,0.52253723,30.729797,162086,76561198164970560,yuurih
False,0.5774689,30.867462,162087,76561198164970560,yuurih
False,0.63275146,31.004791,162088,76561198164970560,yuurih
False,0.7151489,31.224854,162089,76561198164970560,yuurih
False,0.77008057,31.554794,162090,76561198164970560,yuurih
False,0.852478,31.9122,162091,76561198164970560,yuurih
False,0.962677,32.37979,162092,76561198164970560,yuurih
False,1.0450745,32.957275,162093,76561198164970560,yuurih
False,1.1274719,33.53473,162094,76561198164970560,yuurih
False,1.2651367,34.13968,162095,76561198164970560,yuurih
False,1.2926025,34.277344,162096,76561198164970560,yuurih
False,1.2926025,34.277344,162097,76561198164970560,yuurih
False,1.2926025,34.277344,162098,76561198164970560,yuurih
False,1.2926025,34.277344,162099,76561198164970560,yuurih
False,1.2926025,34.277344,162100,76561198164970560,yuurih
False,1.2926025,34.277344,162101,76561198164970560,yuurih
False,1.2926025,34.277344,162102,76561198164970560,yuurih
False,1.2926025,34.277344,162103,76561198164970560,yuurih
False,1.2926025,34.277344,162104,76561198164970560,yuurih
False,1.2926025,34.277344,162105,76561198164970560,yuurih
False,1.1827393,34.52487,162106,76561198164970560,yuurih
False,1.1274719,34.909744,162107,76561198164970560,yuurih
False,1.1274719,35.487213,162108,76561198164970560,yuurih
False,1.2376709,36.037216,162109,76561198164970560,yuurih
False,1.3200684,36.39496,162110,76561198164970560,yuurih
False,1.4577484,36.834747,162111,76561198164970560,yuurih
False,1.51268,37.02736,162112,76561198164970560,yuurih
False,1.5950775,37.16469,162113,76561198164970560,yuurih
False,1.6500092,37.274902,162114,76561198164970560,yuurih
False,1.7327576,37.329834,162115,76561198164970560,yuurih
False,1.7876892,37.384766,162116,76561198164970560,yuurih
False,1.8700867,37.549896,162117,76561198164970560,yuurih
False,1.9524841,37.687225,162118,76561198164970560,yuurih
False,2.090149,37.87982,162119,76561198164970560,yuurih
False,2.227478,38.072433,162120,76561198164970560,yuurih
False,2.3651428,38.264694,162121,76561198164970560,yuurih
False,2.5299377,38.457306,162122,76561198164970560,yuurih
False,2.7225494,38.67737,162123,76561198164970560,yuurih
False,2.8876953,38.924896,162124,76561198164970560,yuurih
False,3.1077576,39.337234,162125,76561198164970560,yuurih
False,3.3000183,39.94217,162126,76561198164970560,yuurih
False,3.4926147,40.43724,162127,76561198164970560,yuurih
False,3.6299438,40.794983,162128,76561198164970560,yuurih
False,3.6577606,40.794983,162129,76561198164970560,yuurih
False,3.6577606,40.794983,162130,76561198164970560,yuurih
False,3.6577606,40.794983,162131,76561198164970560,yuurih
False,3.6577606,40.794983,162132,76561198164970560,yuurih
False,3.6577606,40.794983,162133,76561198164970560,yuurih
False,3.6577606,40.794983,162134,76561198164970560,yuurih
False,3.6577606,40.794983,162135,76561198164970560,yuurih
False,3.6577606,40.794983,162136,76561198164970560,yuurih
False,3.6577606,40.794983,162137,76561198164970560,yuurih
False,3.6299438,40.87738,162138,76561198164970560,yuurih
False,3.6299438,41.097443,162139,76561198164970560,yuurih
False,3.7950897,41.757324,162140,76561198164970560,yuurih
False,4.015167,42.66472,162141,76561198164970560,yuurih
False,4.2626953,43.40732,162142,76561198164970560,yuurih
False,4.5102234,43.79219,162143,76561198164970560,yuurih
False,4.757416,44.259796,162144,76561198164970560,yuurih
False,4.9500275,44.61754,162145,76561198164970560,yuurih
False,5.142639,45.029877,162146,76561198164970560,yuurih
False,5.307434,45.4422,162147,76561198164970560,yuurih
False,5.4725647,45.827408,162148,76561198164970560,yuurih
False,5.582428,46.07495,162149,76561198164970560,yuurih
False,5.720093,46.295013,162150,76561198164970560,yuurih
False,5.857422,46.570007,162151,76561198164970560,yuurih
False,6.0225677,46.845016,162152,76561198164970560,yuurih
False,6.2426453,47.257355,162153,76561198164970560,yuurih
False,6.4627075,47.724945,162154,76561198164970560,yuurih
False,6.6275024,48.16475,162155,76561198164970560,yuurih
